Time,Meg
16:45:57:422,37.9935
16:45:57:442,37.6963
16:45:57:463,38.1054
16:45:57:483,38.0578
16:45:57:503,37.8712
16:45:57:523,37.8522
16:45:57:543,37.9334
16:45:57:563,37.6254
16:45:57:583,37.41
16:45:57:603,37.4459
16:45:57:623,37.3525
16:45:57:643,37.2266
16:45:57:666,37.2921
16:45:57:683,37.4075
16:45:57:703,37.3955
16:45:57:723,37.605
16:45:57:742,37.6761
16:45:57:765,37.9706
16:45:57:783,38.1703
16:45:57:803,38.0689
16:45:57:822,37.7844
16:45:57:842,37.725
16:45:57:864,37.7438
16:45:57:883,37.6913
16:45:57:902,37.5889
16:45:57:923,37.4273
16:45:57:942,37.2417
16:45:57:964,37.1544
16:45:57:983,37.1177
16:45:58:003,37.1457
16:45:58:022,36.9711
16:45:58:042,36.6542
16:45:58:063,36.567
16:45:58:083,36.448
16:45:58:103,36.097
16:45:58:122,36.2689
16:45:58:142,36.4566
16:45:58:163,36.4387
16:45:58:183,36.9198
16:45:58:203,36.634
16:45:58:222,36.3735
16:45:58:246,36.2078
16:45:58:264,35.7393
16:45:58:283,35.3183
16:45:58:303,35.1709
16:45:58:323,34.8363
16:45:58:344,34.6618
16:45:58:363,34.5992
16:45:58:383,34.499
16:45:58:403,34.4168
16:45:58:423,34.2968
16:45:58:443,34.0808
16:45:58:464,33.8023
16:45:58:483,33.4144
16:45:58:503,33.2393
16:45:58:523,33.1459
16:45:58:543,33.0966
16:45:58:563,33.1693
16:45:58:583,33.5446
16:45:58:603,33.7077
16:45:58:626,33.4946
16:45:58:643,33.4588
16:45:58:664,33.2261
16:45:58:682,33.1913
16:45:58:703,33.0153
16:45:58:725,32.9418
16:45:58:743,32.96
16:45:58:764,32.7968
16:45:58:782,32.5886
16:45:58:803,32.3393
16:45:58:825,31.9778
16:45:58:843,31.5389
16:45:58:864,31.4346
16:45:58:884,31.0111
16:45:58:903,31.2671
16:45:58:923,31.3623
16:45:58:943,31.3881
16:45:58:963,31.3165
16:45:58:982,31.5533
16:45:59:003,31.5885
16:45:59:024,31.8584
16:45:59:043,32.1545
16:45:59:063,32.3123
16:45:59:083,32.701
16:45:59:105,32.8755
16:45:59:123,32.9141
16:45:59:143,32.8772
16:45:59:163,32.503
16:45:59:183,32.0794
16:45:59:205,31.9173
16:45:59:223,31.7975
16:45:59:243,31.9053
16:45:59:263,32.023
16:45:59:283,32.0057
16:45:59:304,31.7663
16:45:59:323,31.5135
16:45:59:343,31.2078
16:45:59:363,31.2317
16:45:59:383,31.2505
16:45:59:403,31.5524
16:45:59:424,32.0024
16:45:59:443,32.2055
16:45:59:463,32.4059
16:45:59:488,32.3297
16:45:59:503,32.4739
16:45:59:523,32.513
16:45:59:543,32.3318
16:45:59:563,32.271
16:45:59:585,32.1862
16:45:59:603,31.9494
16:45:59:623,31.5949
16:45:59:642,31.4926
16:45:59:663,31.4793
16:45:59:685,31.3121
16:45:59:703,31.6346
16:45:59:723,32.1499
16:45:59:743,32.1982
16:45:59:763,32.5038
16:45:59:783,32.5956
16:45:59:803,32.5234
16:45:59:823,32.3072
16:45:59:843,32.0915
16:45:59:865,31.7567
