Time,Cell_Type,Cell_ID,Cell_RSSI,WiFi_MAC,WiFi_ID,WiFi_RSSI
signal_20260108_1722.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[292, 127, 266, 139, 108, 318, 248, 320, 58, 291, 338]","[-86, -86, -96, -99, -103, -106, -107, -109, -110, -114, -121]","[a0:69:d9:5c:bc:10, 30:c6:d7:04:4e:20, bc:9b:5e:c6:19:3e, 30:c6:d7:04:4e:40, 2a:d0:ea:03:fa:48, 16:23:0a:46:5d:48, 80:9d:65:dd:ff:a4, 9a:a0:6c:3d:8e:23, 80:9d:65:dd:ff:83, be:35:a5:fc:1d:3b, 80:9d:65:dd:ff:85, a6:d7:3c:93:52:00, 80:9d:65:fe:f3:e2, ae:f7:58:bb:2e:01, 30:c6:d7:02:06:80, ec:da:59:89:ac:c0, 30:c6:d7:02:4a:08, 30:c6:d7:02:06:88, 30:c6:d7:01:fe:a8, 30:c6:d7:02:4a:00, 30:c6:d7:01:fe:a0, 30:c6:d7:04:3c:a8, bc:9b:5e:c6:0f:e8, 30:c6:d7:04:3e:80, 30:c6:d7:02:ca:c0, d0:76:e7:23:eb:77, 30:c6:d7:04:3c:a0]","[HNU, HNU, , HNU, DIRECT-WLDESKTOP-M86BSVMmsP7, D210, AP_GD9239681, iQOO 12, AP_GD9239671, OPPO A97 5G, AP_GD9239678, DIRECT-1CJ0rEB207105GOqy, AP_GD9244363, ., HNU, HNU, HNU, HNU, HNU, HNU, HNU, HNU, , HNU, HNU, , HNU]","[-94, -98, -86, -96, -69, -68, -84, -77, -90, -86, -49, -97, -89, -80, -71, -96, -58, -75, -58, -42, -51, -77, -99, -96, -99, -97, -75]"
signal_20260108_1722.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[292, 127, 266, 170, 139, 318, 320, 291, 58, 338]","[-88, -92, -96, -98, -99, -113, -114, -115, -116, -122]","[bc:9b:5e:c6:1c:5c, 30:c6:d7:02:06:80, 2a:d0:ea:03:fa:48, 16:23:0a:46:5d:48, 80:2d:1a:70:ec:c4, 30:c6:d7:02:4a:08, b4:7c:a6:28:fe:a0, 30:c6:d7:04:29:88, 30:c6:d7:02:01:60, 30:c6:d7:02:06:88, 30:c6:d7:01:fe:a8, 30:c6:d7:02:4a:00, be:35:a5:fc:1d:3b, 22:08:89:b6:0c:54, a6:d7:3c:93:52:00, ec:da:59:89:af:00, 30:c6:d7:01:fe:a0, 30:c6:d7:04:3c:a8, 36:94:54:7e:43:64, 30:c6:d7:04:3c:a0, ae:f7:58:bb:2e:01]","[, HNU, DIRECT-WLDESKTOP-M86BSVMmsP7, D210, 麓山296号-4楼里, HNU, 青鸟迁食, HNU, HNU, HNU, HNU, HNU, OPPO A97 5G, , DIRECT-1CJ0rEB207105GOqy, HNU, HNU, HNU, RADAR9446551200946, HNU, .]","[-98, -97, -61, -76, -99, -67, -98, -97, -99, -82, -85, -62, -83, -96, -98, -96, -77, -69, -91, -65, -94]"
signal_20260108_1722.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[292, 127, 266, 170, 139, 320, 318, 291, 338]","[-88, -92, -96, -98, -98, -110, -111, -114, -124]","[bc:9b:5e:c6:1c:5c, bc:9b:5e:c6:19:3e, 2a:d0:ea:03:fa:48, ec:da:59:89:ac:c0, 16:23:0a:46:5d:48, 80:9d:65:dd:ff:a4, 30:c6:d7:02:4a:08, 30:c6:d7:04:29:88, 9a:a0:6c:3d:8e:23, 30:c6:d7:01:fe:a8, 30:c6:d7:02:4a:00, be:35:a5:fc:1d:3b, 80:9d:65:dd:ff:85, a6:d7:3c:93:52:00, 30:c6:d7:01:fe:a0, 30:c6:d7:04:3c:a8, bc:9b:5e:c6:0f:e8, 30:c6:d7:04:3e:80, d0:76:e7:23:eb:77, 30:c6:d7:04:4e:88, bc:9b:5e:c6:10:f4, 30:c6:d7:04:3c:a0]","[, , DIRECT-WLDESKTOP-M86BSVMmsP7, HNU, D210, AP_GD9239681, HNU, HNU, iQOO 12, HNU, HNU, OPPO A97 5G, AP_GD9239678, DIRECT-1CJ0rEB207105GOqy, HNU, HNU, , HNU, , HNU, , HNU]","[-99, -100, -61, -98, -72, -84, -68, -97, -91, -72, -57, -82, -98, -97, -81, -66, -98, -98, -98, -82, -98, -62]"
signal_20260108_1722.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[292, 127, 266, 170, 139, 320, 318, 291, 338]","[-88, -92, -96, -98, -98, -110, -111, -114, -124]",[],[],[]
signal_20260108_1722.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[292, 127, 266, 139, 170, 291, 320, 318]","[-80, -92, -96, -97, -100, -109, -110, -110]",[],[],[]
signal_20260108_1722.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[292, 266, 291, 127, 139, 170, 318, 320, 58]","[-72, -96, -102, -110, -111, -113, -118, -120, -124]",[],[],[]
signal_20260108_1722.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[292, 266, 291, 127, 139, 170, 318, 320, 58]","[-72, -96, -102, -110, -111, -113, -118, -120, -124]",[],[],[]
signal_20260108_1722.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[292, 291, 266, 127, 170, 139, 320, 318, 58]","[-61, -102, -105, -108, -110, -114, -120, -122, -122]",[],[],[]
signal_20260108_1722.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[292, 291, 266, 127, 170, 139, 320, 318, 58]","[-61, -102, -105, -108, -110, -114, -120, -122, -122]",[],[],[]
signal_20260108_1722.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[292, 291, 266, 127, 170, 139, 320, 318, 58]","[-61, -102, -105, -108, -110, -114, -120, -122, -122]",[],[],[]
