Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:56:20:297,-1.286,2.2631,9.075,50.0344,0.1555,0.0067,-0.1031,93.5643
16:56:20:317,-1.137,2.27,8.9291,50.6642,0.1257,0.026,-0.0201,93.5643
16:56:20:338,-1.017,2.273,8.9891,50.0478,0.0447,-0.0528,0.032,93.5643
16:56:20:356,-0.642,1.8821,8.97,49.9419,-0.1416,-0.2861,0.0236,93.5643
16:56:20:380,-0.618,1.827,8.615,50.0344,-0.2194,-0.1924,-0.0883,93.5643
16:56:20:396,-0.6941,2.1,9.051,50.0344,-0.197,0.0494,-0.0989,93.5643
16:56:20:416,-0.654,1.9211,9.8201,50.0345,-0.1672,0.1346,-0.0564,93.5643
16:56:20:436,-0.6821,1.722,9.978,50.0345,-0.0927,0.0782,-0.0808,93.5643
16:56:20:456,-0.831,1.76,9.8081,49.3301,-0.0234,0.0749,-0.1255,93.5643
16:56:20:489,-0.9311,1.844,9.824,49.3301,-0.0202,0.0857,-0.15,93.5643
16:56:20:495,-1.032,1.899,9.8891,49.3301,-0.0267,0.0547,-0.1585,93.5643
16:56:20:515,-1.1081,1.8821,9.7571,50.0344,0.0043,0.0334,-0.1448,93.5643
16:56:20:535,-1.02,2.0021,9.6641,50.0344,0.0543,0.0505,-0.1244,93.5643
16:56:20:555,-0.924,2.103,9.353,50.6642,0.0842,0.0377,-0.1011,93.5643
16:56:20:578,-0.881,2.04,9.075,49.2246,0.0245,0.0814,-0.0584,93.5643
16:56:20:594,-0.891,1.902,9.384,49.2116,-0.0608,0.1602,-0.034,93.5643
16:56:20:614,-0.912,1.868,9.8171,49.9419,-0.0756,0.1016,-0.0499,93.5643
16:56:20:633,-1.1801,1.9331,10.1861,49.2246,-0.0437,-0.0817,-0.0755,93.5643
16:56:20:654,-1.1681,2.033,9.705,49.9289,-0.0032,-0.1668,-0.0468,93.5643
16:56:20:681,-0.984,1.892,9.5831,49.9434,0.0608,-0.0507,0.0118,93.5643
16:56:20:694,-0.687,1.823,9.597,50.6512,0.0958,-0.0315,0.0331,93.5643
16:56:20:714,-0.618,1.806,9.4151,49.9434,0.0565,-0.0667,0.032,93.5643
16:56:20:734,-0.6461,1.863,9.2741,49.9289,0.0032,0.0047,0.0278,93.5643
16:56:20:760,-0.8501,1.868,9.372,49.9289,-0.0063,0.0877,-0.001,93.5643
16:56:20:781,-1.061,2.016,9.528,49.9434,-0.0032,0.0984,-0.0308,93.5643
16:56:20:793,-1.1561,2.1791,9.695,49.2116,-0.0096,0.0536,-0.0212,93.5643
16:56:20:814,-1.077,2.141,9.705,50.0496,-0.0191,-0.0593,-0.0073,93.5643
16:56:20:833,-0.831,1.9691,9.36,49.2116,-0.0276,-0.0923,0.0033,93.5643
16:56:20:856,-0.7331,1.878,9.338,49.2116,-0.0373,-0.0635,0.0076,93.5643
16:56:20:889,-0.807,1.9811,9.312,50.0344,-0.0543,-0.0518,0.0214,93.5643
16:56:20:892,-0.929,1.971,9.3911,50.0344,-0.116,-0.007,0.0481,93.5643
16:56:20:912,-0.96,1.8941,9.803,50.0344,-0.1757,-0.0092,0.0481,93.5643
16:56:20:933,-1.013,1.868,9.9851,49.326,-0.1279,-0.0209,0.03,93.5643
16:56:20:953,-0.888,1.7321,9.9371,48.5985,-0.0139,0.0132,0.0151,93.5643
16:56:20:978,-0.819,1.7081,9.765,50.0363,-0.0074,0.0345,-0.0212,93.5643
16:56:20:992,-0.8,1.772,9.777,49.3191,-0.0608,0.0302,-0.0436,93.5643
16:56:21:012,-0.7571,1.823,9.824,49.3191,-0.0469,0.0121,-0.0531,93.5643
16:56:21:032,-0.792,1.928,9.81,49.3191,0.0159,-0.0124,-0.0531,93.5643
