Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:00:39:814,0.734,2.756,9.1639,51.3253,-0.1299,0.271,0.1035,102.3272
17:00:39:833,0.612,2.658,9.6161,50.7134,-0.1587,0.1997,0.0087,102.3272
17:00:39:854,0.416,2.646,9.621,51.3253,-0.0692,0.0984,-0.0147,102.3272
17:00:39:878,0.3701,2.799,9.377,51.3253,-0.0159,0.1218,0.0576,102.3272
17:00:39:892,0.545,2.742,9.293,51.3253,-0.0287,0.1666,0.1206,102.3272
17:00:39:913,0.7991,2.543,9.4151,51.2674,-0.0714,0.1303,0.0811,102.3272
17:00:39:933,0.8081,2.486,9.5351,50.4547,-0.0905,0.0601,-0.0062,102.3272
17:00:39:953,0.641,2.579,9.4751,50.5132,-0.0842,0.0697,-0.0052,102.3272
17:00:39:980,0.5501,2.6321,9.5351,51.8821,-0.0862,0.1368,0.0439,102.3272
17:00:39:992,0.528,2.579,9.6401,51.0647,-0.0682,0.1122,0.0534,102.3272
17:00:40:012,0.578,2.4791,9.449,51.0647,-0.0512,0.0494,0.0289,102.3272
17:00:40:032,0.614,2.474,9.3431,50.4297,-0.0714,0.0547,0.0109,102.3272
17:00:40:052,0.5831,2.51,9.3191,51.0647,-0.1321,0.1272,0.0087,102.3272
17:00:40:081,0.411,2.498,9.647,51.7005,-0.1629,0.1974,0.0151,102.3272
17:00:40:092,0.341,2.462,9.762,51.7016,-0.0575,0.043,0.0118,102.3272
17:00:40:112,0.7031,2.481,8.9651,51.053,-0.0085,-0.055,-0.0232,102.3272
17:00:40:131,0.6911,2.4311,8.912,51.053,-0.1544,0.2252,-0.0414,102.3272
17:00:40:155,0.308,2.5121,9.3791,51.0384,-0.2738,0.4873,0.0087,102.3272
17:00:40:192,0.279,2.474,9.465,50.8902,-0.342,0.5426,0.095,102.3272
17:00:40:193,0.15,1.923,9.9821,50.8873,-0.3227,0.4286,0.1121,102.3272
17:00:40:210,0.114,2.232,10.083,51.5318,-0.1427,0.1752,0.0726,102.3272
17:00:40:231,0.152,2.378,9.98,51.534,-0.0148,0.1528,0.0854,102.3272
17:00:40:252,0.282,2.4041,9.863,51.534,0.0022,0.124,0.0993,102.3272
17:00:40:279,0.5261,2.447,9.8531,50.7755,-0.0139,0.0644,0.08,102.3272
17:00:40:290,0.2501,2.2751,9.98,50.7755,0.0107,0.0408,0.0917,102.3272
17:00:40:310,-0.1271,2.105,9.815,51.5198,0.0298,0.0729,0.1152,102.3272
17:00:40:330,-0.287,2.1221,9.7691,51.5198,0.0384,0.1144,0.1312,102.3272
17:00:40:350,-0.1631,2.127,9.659,50.7615,0.1151,0.0675,0.1567,102.3272
17:00:40:382,-0.1391,2.141,9.3191,51.5198,0.1833,0.01,0.161,102.3272
17:00:40:391,-0.093,1.9541,8.759,51.441,0.0437,0.0877,0.1184,102.3272
17:00:40:410,-0.072,1.8731,8.8931,50.7612,-0.2311,0.1506,0.0023,102.3272
17:00:40:430,-0.2201,1.9061,9.269,50.7612,-0.3696,0.2145,-0.0382,102.3272
17:00:40:450,-0.369,1.9091,9.7961,51.4609,-0.3568,0.3189,-0.0041,102.3272
17:00:40:482,-0.603,2.04,9.954,51.4609,-0.228,0.3316,0.0502,102.3272
17:00:40:490,-0.735,2.1071,9.779,50.7076,-0.0777,0.2742,0.0865,102.3272
17:00:40:510,-0.6011,2.004,9.5201,50.694,-0.0043,0.2784,0.0896,102.3272
17:00:40:529,-0.39,1.959,9.4151,51.4081,-0.0181,0.3402,0.111,102.3272
17:00:40:550,-0.041,2.024,9.3221,51.3947,-0.0884,0.3307,0.0865,102.3272
17:00:40:590,-0.51,2.088,9.236,50.7033,-0.2962,0.2582,-0.0851,102.3272
17:00:40:609,-0.725,2.16,9.173,51.4238,-0.344,0.2412,-0.067,102.3272
17:00:40:629,-0.486,1.875,9.42,50.6905,-0.3601,0.1911,-0.0425,102.3272
17:00:40:650,-0.3521,1.992,9.492,50.6905,-0.3644,0.0601,-0.1074,102.3272
17:00:40:685,-0.752,2.1191,9.425,50.7422,-0.3824,-0.0539,-0.1469,102.3272
17:00:40:689,-0.8141,2.0021,9.429,50.7422,-0.3707,-0.137,-0.1448,102.3272
17:00:40:708,-0.8141,2.057,9.4511,50.664,-0.3292,-0.1062,-0.0903,102.3272
17:00:40:728,-0.809,1.9691,9.75,50.762,-0.2971,-0.0092,-0.0095,102.3272
17:00:40:747,-0.737,2.004,10.052,48.6498,-0.2194,-0.0081,0.0001,102.3272
17:00:40:780,-0.584,2.2031,9.954,50.0909,-0.1044,-0.1093,-0.0403,102.3272
17:00:40:788,-0.749,2.3681,9.518,49.4153,-0.0096,-0.1594,-0.0861,102.3272
17:00:40:808,-0.4361,1.506,7.449,51.4797,0.0916,0.3083,-0.2001,102.3272
17:00:40:827,-0.752,2.184,9.824,50.7201,0.0404,0.6022,-0.3205,102.3272
17:00:40:848,-1.2401,2.5001,10.904,50.7599,-0.2919,-0.3288,-0.3344,102.3272
17:00:40:886,-0.836,2.6291,9.537,50.806,-0.326,-0.5525,-0.3354,102.3272
17:00:40:888,-0.764,2.591,9.741,50.807,-0.2045,-0.2756,-0.2716,102.3272
17:00:40:908,-1.0631,2.6651,9.705,50.8068,-0.1203,-0.0613,-0.1639,102.3272
17:00:40:927,-1.3001,2.6681,9.803,50.8068,-0.099,0.0536,-0.0446,102.3272
17:00:40:950,-1.2521,2.5841,9.9131,50.8068,-0.083,-0.0305,0.0448,102.3272
17:00:40:994,-1.2521,2.409,9.3311,50.8068,0.1544,-0.0571,0.1801,102.3272
17:00:41:007,-1.266,2.3591,9.264,51.508,0.2428,-0.04,0.242,102.3272
17:00:41:027,-1.319,2.4281,9.4871,50.8068,0.2556,-0.1125,0.2463,102.3272
17:00:41:046,-0.9911,2.4281,9.3911,50.1183,0.1822,-0.2244,0.1664,102.3272
17:00:41:080,-0.6251,2.565,9.042,50.8068,0.0799,-0.1998,0.0289,102.3272
17:00:41:086,-0.575,2.799,8.927,50.1183,-0.0532,-0.1317,-0.0786,102.3272
17:00:41:107,-0.548,2.711,9.444,50.879,-0.2045,-0.1147,-0.1522,102.3272
17:00:41:126,-0.6371,2.505,9.915,50.8915,-0.2684,-0.1028,-0.2299,102.3272
17:00:41:146,-0.587,2.8451,10.0211,50.8915,-0.2215,-0.0348,-0.2566,102.3272
17:00:41:182,-0.522,2.996,9.99,50.8915,-0.1587,0.0067,-0.2129,102.3272
17:00:41:186,-0.405,2.706,10.3901,50.8915,-0.1416,-0.038,-0.2129,102.3272
17:00:41:206,-0.632,2.519,11.0651,50.8915,-0.0799,-0.1284,-0.312,102.3272
17:00:41:226,-1.077,2.67,11.2991,50.2104,0.049,-0.1924,-0.3791,102.3272
17:00:41:245,-1.235,2.936,10.95,50.1981,0.212,-0.1616,-0.3322,102.3272
17:00:41:281,-0.725,2.9261,10.5521,50.1717,0.3377,-0.1136,-0.2481,102.3272
17:00:41:285,-0.1511,2.376,10.509,50.1522,0.359,-0.1295,-0.281,102.3272
17:00:41:306,-0.4691,2.031,10.5641,50.9459,0.3281,-0.1998,-0.3162,102.3272
17:00:41:327,-0.711,1.619,10.373,50.9195,0.3537,-0.1679,-0.231,102.3272
17:00:41:345,-0.3881,1.166,10.1981,50.8931,0.3835,-0.0678,-0.132,102.3272
17:00:41:391,0.71,0.906,9.3791,50.8944,0.3238,0.0494,-0.0979,102.3272
17:00:41:404,1.313,1.1231,8.9981,50.8823,0.2024,0.0782,-0.1309,102.3272
17:00:41:425,1.742,1.166,8.927,50.8823,0.0267,0.0408,-0.2182,102.3272
17:00:41:445,1.799,1.1711,8.97,50.868,-0.1981,-0.0667,-0.3609,102.4197
17:00:41:480,1.364,1.296,8.927,50.868,-0.4016,-0.1477,-0.4729,102.6137
17:00:41:484,0.538,1.631,8.766,50.8658,-0.5103,-0.0326,-0.3897,102.7199
17:00:41:505,0.045,1.581,9.006,50.866,-0.5156,0.0877,-0.215,102.8349
17:00:41:525,0.1211,1.5161,9.192,50.8537,-0.4304,0.0558,-0.1437,102.9571
17:00:41:545,0.303,1.7201,9.03,51.5344,-0.2471,0.0356,-0.1756,103.0838
17:00:41:584,0.5141,1.976,8.7281,50.866,-0.0692,0.0377,-0.2267,103.2133
17:00:41:587,0.756,2.196,8.2901,50.866,0.0065,0.0186,-0.3024,103.3455
17:00:41:604,0.873,2.364,8.0171,50.866,-0.0745,0.0664,-0.4078,103.4813
17:00:41:624,0.6,2.064,8.3111,50.8517,-0.2035,0.1133,-0.3728,103.6226
17:00:41:645,0.387,2.117,8.714,51.5116,-0.3014,0.0622,-0.3717,103.7707
17:00:41:683,0.255,2.462,9.0131,50.8515,-0.3099,-0.0571,-0.2716,103.926
17:00:41:685,0.222,2.675,9.2741,50.8515,-0.2652,-0.1147,-0.165,104.0878
17:00:41:705,0.3851,2.462,9.705,50.8515,-0.2482,-0.1381,-0.1798,104.2539
