Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:13:30:559,-0.924,2.8451,9.171,47.9462,-0.4537,-0.2947,-0.1363,78.0651
17:13:30:581,-0.984,2.895,9.2621,48.578,-0.4421,-0.2372,-0.1042,78.0651
17:13:30:592,-0.9701,2.658,9.3551,47.1521,-0.3974,-0.1264,-0.0329,78.0651
17:13:30:613,-0.8861,2.414,9.341,48.6271,-0.3036,0.0036,0.0246,78.0651
17:13:30:637,-0.8981,2.3681,9.3581,49.4337,-0.1779,0.1027,0.0311,78.0651
17:13:30:652,-0.893,2.268,9.6761,48.6271,-0.0682,0.0931,-0.0052,78.0651
17:13:30:672,-0.735,2.162,9.827,49.4337,-0.0148,-0.0837,-0.1255,78.0651
17:13:30:693,-0.728,2.289,9.5591,48.6271,-0.0245,-0.153,-0.2566,78.0651
17:13:30:712,-0.8711,2.414,9.468,48.627,-0.0617,-0.1338,-0.3098,78.0651
17:13:30:736,-0.929,2.502,9.4991,48.6271,-0.0927,-0.1402,-0.3109,78.0651
17:13:30:755,-0.9311,2.558,9.4991,48.578,-0.1033,-0.1722,-0.3066,78.0651
17:13:30:771,-1.041,2.591,9.2861,48.578,-0.114,-0.1849,-0.281,78.0651
17:13:30:794,-1.0631,2.579,9.168,47.794,-0.131,-0.1147,-0.2193,78.0651
17:13:30:811,-1.061,2.493,9.077,48.4474,-0.0916,-0.0817,-0.1884,78.0651
17:13:30:833,-1.056,2.5361,8.903,49.2358,-0.0256,-0.0496,-0.1926,78.0651
17:13:30:852,-1.154,2.6201,8.57,49.2358,0.017,0.0654,-0.1841,78.0651
17:13:30:870,-1.8671,2.8091,9.1301,49.2358,0.0235,0.1752,-0.1138,78.0651
17:13:30:891,-2.8751,3.12,10.361,49.2358,0.0065,-0.186,-0.0126,78.0651
17:13:30:911,-2.262,3.4601,9.441,48.4596,-0.0543,-0.1701,0.0268,78.0651
17:13:30:932,-1.9511,3.237,9.8771,49.2478,-0.1662,-0.1605,0.0652,78.0651
17:13:30:950,-1.1111,2.9981,8.8601,48.5344,-0.2716,-0.153,0.0534,78.0651
17:13:30:970,-0.273,2.586,8.22,48.4454,-0.3036,0.2636,0.0268,78.0651
17:13:30:990,-0.512,2.316,8.747,48.5201,-0.278,0.4041,0.0214,78.0651
17:13:31:010,-0.848,2.696,9.2621,48.6635,-0.1726,0.3765,-0.0275,78.0651
17:13:31:032,-1.1921,2.8811,9.741,48.6489,-0.0011,0.3487,-0.117,78.0651
17:13:31:050,-1.566,3.1751,10.0451,48.6497,0.1055,0.0729,-0.1458,78.0651
17:13:31:070,-1.9061,3.635,9.978,48.6153,0.1726,-0.0561,-0.1713,78.0651
17:13:31:090,-1.9511,3.719,9.791,48.6158,0.3121,-0.1764,-0.2119,78.0651
17:13:31:113,-1.8341,3.4631,9.281,48.6012,0.3974,-0.2936,-0.1565,78.0651
17:13:31:131,-1.341,3.269,8.85,47.8291,0.3314,-0.3021,-0.0232,78.1605
17:13:31:151,-0.938,3.216,8.678,49.2598,0.1865,-0.2574,0.1067,78.2593
17:13:31:170,-1.056,3.4361,8.529,47.7883,0.033,-0.1391,0.0726,78.3585
17:13:31:192,-1.3121,3.666,8.5271,48.4957,-0.1044,-0.1189,0.0448,78.4551
17:13:31:210,-1.4051,3.783,8.673,48.4957,-0.2397,-0.153,0.0183,78.5482
17:13:31:228,-1.293,3.561,8.9,48.4953,-0.3792,-0.2031,-0.0627,78.5482
17:13:31:249,-1.077,3.237,9.2981,48.4203,-0.4719,-0.2563,-0.1244,78.5482
17:13:31:269,-0.809,3.204,9.6401,48.4064,-0.4793,-0.2883,-0.1735,78.5482
17:13:31:289,-0.749,3.24,9.942,48.4826,-0.408,-0.2403,-0.2512,78.5482
17:13:31:313,-0.74,3.254,10.1411,48.4826,-0.2801,-0.1775,-0.3205,78.6413
17:13:31:328,-0.984,3.405,10.308,48.4178,-0.1129,-0.169,-0.36,78.737
17:13:31:348,-1.209,3.3521,10.337,49.1416,0.0469,-0.2606,-0.3472,78.8378
