Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:48:02:098,-2.318,2.991,10.394,54.127,-0.2002,-1.8638,-0.181,109.1813
16:48:02:119,-1.154,2.019,9.5471,53.9702,-0.1225,-1.7754,-0.2683,109.1813
16:48:02:140,-0.663,2.031,8.211,55.2819,-0.0714,-1.0915,-0.3003,109.1813
16:48:02:158,-0.8951,2.735,7.7531,54.5276,-0.0512,-0.1679,-0.1735,109.1813
16:48:02:186,-0.984,2.981,8.319,54.6283,-0.0905,0.4286,-0.0681,109.1813
16:48:02:198,-0.7181,2.8331,8.096,54.6283,-0.18,0.7898,-0.0723,109.1813
16:48:02:218,-0.8981,2.795,7.392,53.9702,-0.3909,1.3288,-0.0681,109.1813
16:48:02:238,-1.6541,3.017,7.1291,53.5106,-0.7286,2.0372,-0.0126,109.1813
16:48:02:257,-2.0419,2.615,8.1049,54.6034,-1.0962,2.2822,-0.0382,109.1813
16:48:02:297,-2.871,2.1701,9.429,55.072,-1.2581,1.9946,-0.1798,109.1813
16:48:02:307,-2.9591,1.971,9.2591,54.1524,-1.1644,1.5674,-0.2406,109.1813
16:48:02:327,-3.06,1.245,9.858,54.6301,-0.9768,1.1551,-0.2023,109.1813
16:48:02:347,-3.4811,0.815,10.928,54.0671,-0.7861,0.679,-0.181,109.1813
16:48:02:366,-3.462,0.7361,10.9451,53.9539,-0.4964,-0.0859,-0.2119,109.1813
16:48:02:386,-3.194,0.941,9.611,53.5015,-0.1438,-0.6548,-0.2736,109.1813
16:48:02:407,-3.467,1.277,9.2711,53.5015,0.083,-0.1786,-0.2119,109.1813
16:48:02:427,-3.318,1.5881,10.0061,53.5015,0.1034,0.1783,0.0109,109.1813
16:48:02:446,-3.038,1.226,10.437,54.3785,0.0778,-0.1988,0.1248,109.1813
16:48:02:466,-2.547,0.8,9.7121,54.0412,0.147,-0.5599,0.0225,109.1813
16:48:02:487,-2.55,1.176,9.374,53.0895,0.1885,-0.5792,-0.1235,109.1813
16:48:02:506,-2.844,1.8131,9.269,53.0478,0.1086,-0.6355,-0.2086,109.1813
16:48:02:526,-3.2081,2.1341,8.972,52.7596,0.0139,-0.6153,-0.281,109.1813
16:48:02:546,-3.258,2.124,8.745,53.3195,-0.1917,-0.6557,-0.2896,109.1813
16:48:02:565,-2.7491,1.526,8.793,53.2832,-0.4665,-0.7549,-0.1852,109.1813
16:48:02:587,-2.205,1.2,9.3791,53.9432,-0.6541,-0.7282,0.0044,109.1813
16:48:02:606,-2.097,1.4111,10.124,53.0283,-0.6339,-0.8348,0.2122,109.1813
16:48:02:627,-1.721,1.4351,9.875,52.9317,-0.3803,-1.0713,0.4029,109.1813
16:48:02:645,-1.092,1.593,9.4391,53.5039,-0.1726,-1.1884,0.3816,109.1813
16:48:02:665,-0.024,2.182,9.7481,52.6016,-0.1097,-1.2268,0.113,109.1813
16:48:02:691,-0.2591,0.9101,8.757,52.4896,-0.0543,-1.3973,-0.3301,109.1813
16:48:02:706,-0.8621,0.953,8.805,52.3567,-0.1331,-1.3684,-0.5218,109.1813
