Time,Meg
15:22:21:571,53.4804
15:22:21:592,53.582
15:22:21:610,53.8272
15:22:21:631,53.8272
15:22:21:650,53.922
15:22:21:671,53.543
15:22:21:691,53.5706
15:22:21:710,53.3598
15:22:21:730,53.3016
15:22:21:751,53.2937
15:22:21:771,53.4955
15:22:21:791,53.422
15:22:21:811,53.6581
15:22:21:831,53.8712
15:22:21:851,53.7608
15:22:21:871,53.9633
15:22:21:892,54.0722
15:22:21:911,54.1146
15:22:21:931,54.2914
15:22:21:951,53.9003
15:22:21:971,53.8257
15:22:21:992,53.83
15:22:22:011,53.507
15:22:22:031,53.3281
15:22:22:051,53.3257
15:22:22:071,53.2547
15:22:22:092,53.19
15:22:22:111,53.1727
15:22:22:131,53.1778
15:22:22:152,53.3954
15:22:22:171,53.3036
15:22:22:191,53.3843
15:22:22:211,53.4314
15:22:22:231,53.1362
15:22:22:251,52.8613
15:22:22:271,52.8188
15:22:22:291,52.6531
15:22:22:311,52.5876
15:22:22:331,52.6949
15:22:22:351,52.3263
15:22:22:371,52.2484
15:22:22:395,52.2641
15:22:22:412,51.9493
15:22:22:433,51.9752
15:22:22:452,51.8657
15:22:22:472,51.9536
15:22:22:492,51.7603
15:22:22:511,51.768
15:22:22:532,51.497
15:22:22:552,51.4088
15:22:22:572,51.3204
15:22:22:592,51.1702
15:22:22:611,51.2063
15:22:22:632,51.2423
15:22:22:652,51.4079
15:22:22:671,51.4973
15:22:22:692,51.3883
15:22:22:711,50.9986
15:22:22:732,50.3472
15:22:22:751,49.8176
15:22:22:772,49.5097
15:22:22:794,49.2746
15:22:22:812,49.1308
15:22:22:832,49.2071
15:22:22:852,49.1815
15:22:22:872,49.3513
15:22:22:893,49.3024
15:22:22:911,49.0556
15:22:22:932,49.1096
15:22:22:952,48.7886
15:22:22:973,48.5975
15:22:22:992,48.4985
15:22:23:012,48.3504
15:22:23:032,48.0944
15:22:23:053,48.0838
15:22:23:072,48.1301
15:22:23:092,47.9818
15:22:23:112,47.6357
15:22:23:132,47.5858
15:22:23:152,47.2617
15:22:23:172,46.8711
15:22:23:192,46.6333
15:22:23:211,46.4349
15:22:23:232,46.0885
15:22:23:251,46.1782
15:22:23:272,46.0703
15:22:23:294,46.0402
15:22:23:312,45.7423
15:22:23:332,45.6973
15:22:23:352,45.5803
15:22:23:372,45.3065
15:22:23:394,45.1887
15:22:23:412,44.9107
15:22:23:431,44.7921
15:22:23:451,44.7956
15:22:23:472,44.669
15:22:23:493,44.4395
15:22:23:519,44.3218
15:22:23:531,44.0556
15:22:23:551,43.9778
15:22:23:587,43.9766
15:22:23:596,43.71
15:22:23:610,43.6265
15:22:23:631,43.403
15:22:23:651,43.1498
15:22:23:677,43.2652
15:22:23:692,43.0854
15:22:23:711,43.2582
15:22:23:731,42.9091
15:22:23:752,43.0445
15:22:23:772,43.0321
15:22:23:793,42.6972
15:22:23:814,42.6767
15:22:23:832,42.6765
15:22:23:851,42.6667
15:22:23:871,42.5741
15:22:23:895,42.4324
15:22:23:912,42.4543
15:22:23:931,42.5287
15:22:23:951,42.4246
15:22:23:971,42.438
15:22:23:992,42.3228
15:22:24:011,42.2445
15:22:24:032,42.4482
15:22:24:052,42.5375
15:22:24:072,42.7742
15:22:24:092,42.9322
15:22:24:112,43.0307
15:22:24:132,43.1521
15:22:24:151,42.7904
15:22:24:172,42.9286
15:22:24:192,42.7356
15:22:24:211,43.1757
15:22:24:232,43.2699
15:22:24:252,43.2533
15:22:24:272,43.2417
15:22:24:294,43.317
15:22:24:312,43.4719
15:22:24:332,43.5034
15:22:24:351,43.907
15:22:24:372,44.0275
15:22:24:396,44.254
15:22:24:411,44.4537
15:22:24:432,44.887
15:22:24:452,44.8428
15:22:24:472,45.0028
15:22:24:492,45.0456
15:22:24:512,45.2215
15:22:24:533,44.808
15:22:24:552,45.138
15:22:24:572,45.239
15:22:24:593,45.3824
15:22:24:612,45.7675
15:22:24:632,46.1578
15:22:24:651,46.5835
15:22:24:672,46.5971
15:22:24:692,46.7715
15:22:24:711,46.8442
15:22:24:731,46.9144
15:22:24:752,47.1299
15:22:24:771,47.4187
15:22:24:792,47.6572
15:22:24:811,47.6962
15:22:24:832,47.8679
15:22:24:853,48.0641
15:22:24:872,48.0882
15:22:24:895,48.3457
15:22:24:911,48.6806
15:22:24:932,49.0159
15:22:24:952,49.5445
15:22:24:973,49.7972
15:22:24:992,50.0135
15:22:25:011,50.071
15:22:25:032,50.0357
15:22:25:051,50.2497
15:22:25:072,50.1774
15:22:25:092,50.6949
15:22:25:113,51.0416
15:22:25:132,51.1482
15:22:25:153,51.3011
15:22:25:173,51.5242
15:22:25:192,51.5902
15:22:25:211,51.4523
15:22:25:231,51.2062
15:22:25:251,51.2678
15:22:25:271,51.2679
15:22:25:293,51.3237
15:22:25:312,51.6304
15:22:25:333,51.9473
15:22:25:353,52.0089
15:22:25:372,51.8666
15:22:25:397,52.2537
15:22:25:412,52.5382
15:22:25:432,52.5382
15:22:25:451,52.8069
15:22:25:472,53.1574
15:22:25:493,52.9726
15:22:25:513,52.6384
15:22:25:531,52.9009
15:22:25:551,52.7542
15:22:25:600,52.7398
15:22:25:602,52.613
15:22:25:611,52.4876
15:22:25:632,52.4952
15:22:25:651,52.3283
15:22:25:671,52.794
15:22:25:692,52.4252
15:22:25:711,52.4505
15:22:25:731,52.4525
15:22:25:752,52.1446
15:22:25:771,52.3768
15:22:25:794,52.3919
15:22:25:811,52.2617
15:22:25:831,52.4518
15:22:25:852,52.5367
15:22:25:872,52.4379
15:22:25:892,52.1077
15:22:25:911,52.042
15:22:25:931,51.6625
15:22:25:952,51.8366
15:22:25:972,51.8178
15:22:25:992,51.9419
15:22:26:011,52.2342
15:22:26:032,52.1748
15:22:26:051,52.1438
15:22:26:071,52.0808
15:22:26:093,51.9671
15:22:26:113,51.7484
15:22:26:132,51.65
15:22:26:151,51.2747
15:22:26:172,51.1765
15:22:26:192,51.2385
15:22:26:212,51.0619
15:22:26:231,51.0916
15:22:26:252,51.153
15:22:26:272,51.0112
15:22:26:293,50.8217
15:22:26:312,50.6306
15:22:26:332,50.3244
15:22:26:351,50.214
15:22:26:372,50.3288
15:22:26:402,50.2725
15:22:26:412,50.3453
15:22:26:432,50.0454
15:22:26:451,49.6294
15:22:26:471,49.4466
15:22:26:491,49.199
15:22:26:512,49.1659
15:22:26:532,49.3461
15:22:26:552,49.0615
15:22:26:571,49.2556
15:22:26:592,49.052
15:22:26:611,48.7395
15:22:26:632,48.516
15:22:26:652,48.3916
15:22:26:671,48.1791
15:22:26:693,48.1348
15:22:26:713,48.1304
15:22:26:732,47.8517
15:22:26:751,47.8625
15:22:26:771,48.0603
15:22:26:792,47.9556
15:22:26:812,47.9391
15:22:26:831,47.7856
15:22:26:852,47.718
15:22:26:873,47.2376
15:22:26:894,47.1315
15:22:26:911,46.8203
15:22:26:932,46.7601
15:22:26:951,46.591
15:22:26:973,46.8596
15:22:26:992,46.9542
15:22:27:012,46.8367
15:22:27:033,46.7432
15:22:27:051,46.3513
15:22:27:071,46.2349
15:22:27:092,46.1275
15:22:27:112,45.9316
15:22:27:132,45.9076
15:22:27:152,45.8275
15:22:27:174,45.6528
15:22:27:193,45.7528
15:22:27:211,45.6367
15:22:27:232,45.5544
15:22:27:252,45.3816
