Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
15:57:20:802,282,-140,127,-112,171,-103,390,,143,
15:57:22:793,282,-140,127,-112,171,-103,390,,143,
15:57:24:792,282,-140,127,-112,171,-103,390,,143,
15:57:26:792,282,-140,127,-112,171,-103,390,,143,
15:57:28:792,282,-140,127,-112,171,-103,390,,143,
15:57:30:791,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:57:32:792,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:57:34:791,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:57:36:793,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:57:38:792,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:57:40:794,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:57:42:793,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:57:44:792,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:57:46:793,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:57:48:795,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:57:50:792,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:57:52:794,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:57:54:793,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:57:56:794,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:57:58:795,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:58:00:793,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:58:02:794,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:58:04:794,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:58:06:794,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:58:08:795,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:58:10:792,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:58:12:793,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:58:14:793,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:58:16:794,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:58:18:795,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:58:20:796,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:58:22:793,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:58:24:794,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:58:26:793,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:58:28:796,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:58:30:792,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:58:32:794,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:58:34:793,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:58:36:793,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:58:38:793,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:58:41:084,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:58:42:794,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:58:44:794,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:58:46:792,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:58:48:792,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:58:50:793,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:58:52:792,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:58:54:794,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:58:56:794,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
15:58:58:795,282,-86,127,-108,171,-114,390,-95.0,143,-124.0
