Time,Meg
15:35:41:638,57.6975
15:35:41:650,57.7271
15:35:41:671,57.7416
15:35:41:692,57.8048
15:35:41:710,57.6674
15:35:41:730,57.8175
15:35:41:752,57.5156
15:35:41:770,57.4697
15:35:41:792,57.3738
15:35:41:810,57.2639
15:35:41:832,57.3351
15:35:41:851,57.2855
15:35:41:871,57.2954
15:35:41:892,57.1728
15:35:41:911,57.3016
15:35:41:931,57.2621
15:35:41:951,57.131
15:35:41:971,57.327
15:35:41:991,57.3429
15:35:42:011,57.1357
15:35:42:031,57.2337
15:35:42:051,57.2195
15:35:42:071,57.2368
15:35:42:092,57.1479
15:35:42:111,57.3164
15:35:42:131,57.1385
15:35:42:151,57.2327
15:35:42:171,57.2883
15:35:42:191,57.4021
15:35:42:211,57.2354
15:35:42:231,57.279
15:35:42:251,56.7415
15:35:42:271,56.6404
15:35:42:291,56.531
15:35:42:311,56.1655
15:35:42:331,56.3749
15:35:42:350,56.4713
15:35:42:371,56.3633
15:35:42:394,56.1562
15:35:42:411,55.6951
15:35:42:433,55.4168
15:35:42:452,55.2199
15:35:42:471,54.7963
15:35:42:491,55.0158
15:35:42:511,55.0882
15:35:42:531,55.0263
15:35:42:552,55.1457
15:35:42:572,54.9008
15:35:42:592,54.7041
15:35:42:611,54.6747
15:35:42:632,54.2556
15:35:42:652,53.8663
15:35:42:672,53.4246
15:35:42:692,53.3034
15:35:42:712,53.4053
15:35:42:732,53.6077
15:35:42:752,53.4468
15:35:42:773,53.4419
15:35:42:792,53.3046
15:35:42:814,53.1228
15:35:42:832,52.8155
15:35:42:855,52.2827
15:35:42:873,51.9323
15:35:42:893,51.814
15:35:42:912,51.7292
15:35:42:937,51.7962
15:35:42:951,52.0678
15:35:42:971,51.9172
15:35:42:992,51.6455
15:35:43:015,51.4922
15:35:43:031,51.2691
15:35:43:051,51.1646
15:35:43:071,51.032
15:35:43:091,50.7943
15:35:43:111,50.7876
15:35:43:131,50.6417
15:35:43:151,50.3834
15:35:43:171,50.2342
15:35:43:191,49.9682
15:35:43:211,49.7377
15:35:43:231,49.5948
15:35:43:251,49.4354
15:35:43:271,49.2532
15:35:43:292,49.0199
15:35:43:311,48.5935
15:35:43:331,48.4452
15:35:43:351,48.4441
