Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
15:27:37:404,282,-97,127,-107,171,-114,390,-106,143,-119
15:27:39:446,282,-97,127,-107,171,-114,390,-106,143,-119
15:27:41:396,282,-97,127,-107,171,-114,390,-106,143,-119
15:27:43:395,282,-97,127,-107,171,-114,390,-106,143,-119
15:27:45:395,282,-97,127,-107,171,-114,390,-106,143,-119
15:27:47:395,282,-97,127,-107,171,-114,390,-106,143,-119
15:27:49:395,282,-97,127,-107,171,-114,390,-106,143,-119
15:27:51:394,282,-97,127,-107,171,-114,390,-106,143,-119
15:27:53:394,282,-97,127,-107,171,-114,390,-106,143,-119
15:27:55:395,282,-97,127,-107,171,-114,390,-106,143,-119
15:27:57:395,282,-97,127,-107,171,-114,390,-106,143,-119
15:27:59:395,282,-97,127,-107,171,-114,390,-106,143,-119
15:28:01:400,282,-97,127,-107,171,-114,390,-106,143,-119
15:28:03:394,282,-97,127,-107,171,-114,390,-106,143,-119
15:28:05:394,282,-97,127,-107,171,-114,390,-106,143,-119
15:28:07:395,282,-97,127,-107,171,-114,390,-106,143,-119
15:28:09:395,282,-97,127,-107,171,-114,390,-106,143,-119
15:28:11:395,282,-97,127,-107,171,-114,390,-106,143,-119
15:28:13:394,282,-97,127,-107,171,-114,390,-106,143,-119
15:28:15:394,282,-97,127,-107,171,-114,390,-106,143,-119
15:28:17:394,282,-97,127,-107,171,-114,390,-106,143,-119
15:28:19:394,282,-97,127,-107,171,-114,390,-106,143,-119
15:28:21:394,282,-97,127,-107,171,-114,390,-106,143,-119
15:28:23:395,282,-97,127,-107,171,-114,390,-106,143,-119
15:28:25:395,282,-97,127,-107,171,-114,390,-106,143,-119
15:28:27:394,282,-97,127,-107,171,-114,390,-106,143,-119
15:28:29:395,282,-97,127,-107,171,-114,390,-106,143,-119
15:28:31:395,282,-97,127,-107,171,-114,390,-106,143,-119
15:28:33:395,282,-97,127,-107,171,-114,390,-106,143,-119
15:28:35:395,282,-97,127,-107,171,-114,390,-106,143,-119
15:28:37:395,282,-97,127,-107,171,-114,390,-106,143,-119
15:28:39:394,282,-97,127,-107,171,-114,390,-106,143,-119
15:28:41:395,282,-97,127,-107,171,-114,390,-106,143,-119
15:28:43:395,282,-97,127,-107,171,-114,390,-106,143,-119
15:28:45:395,282,-97,127,-107,171,-114,390,-106,143,-119
15:28:47:395,282,-97,127,-107,171,-114,390,-106,143,-119
15:28:49:394,282,-97,127,-107,171,-114,390,-106,143,-119
15:28:51:396,282,-97,127,-107,171,-114,390,-106,143,-119
15:28:53:396,282,-97,127,-107,171,-114,390,-106,143,-119
15:28:55:395,282,-97,127,-107,171,-114,390,-106,143,-119
15:28:57:395,282,-97,127,-107,171,-114,390,-106,143,-119
15:28:59:396,282,-97,127,-107,171,-114,390,-106,143,-119
15:29:01:396,282,-97,127,-107,171,-114,390,-106,143,-119
15:29:03:395,282,-97,127,-107,171,-114,390,-106,143,-119
15:29:05:396,282,-97,127,-107,171,-114,390,-106,143,-119
15:29:07:397,282,-97,127,-107,171,-114,390,-106,143,-119
15:29:09:395,282,-97,127,-107,171,-114,390,-106,143,-119
15:29:11:394,282,-97,127,-107,171,-114,390,-106,143,-119
15:29:13:395,282,-97,127,-107,171,-114,390,-106,143,-119
15:29:15:395,282,-97,127,-107,171,-114,390,-106,143,-119
15:29:17:394,282,-97,127,-107,171,-114,390,-106,143,-119
15:29:19:394,282,-97,127,-107,171,-114,390,-106,143,-119
15:29:21:395,282,-97,127,-107,171,-114,390,-106,143,-119
