Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
14:49:25:485,473,-78,474,,42,,475,-94.0,322,-101.0
14:49:27:488,473,-70,474,,42,,475,-98.0,322,-109.0
14:49:29:521,473,-75,474,,42,,475,-88.0,322,-88.0
14:49:31:485,473,-73,474,,42,,475,-103.0,322,-93.0
14:49:33:487,473,-71,474,,42,,475,-94.0,322,-115.0
14:49:35:485,473,-81,474,,42,,475,-102.0,322,-109.0
14:49:37:486,473,-76,474,,42,,475,-108.0,322,-118.0
14:49:39:486,473,-65,474,,42,,475,,322,
14:49:41:486,473,-82,474,,42,,475,-107.0,322,-106.0
14:49:43:485,473,-73,474,,42,,475,,322,-96.0
14:49:45:485,473,-75,474,,42,,475,,322,-99.0
14:49:47:489,473,-76,474,,42,,475,,322,-107.0
14:49:49:486,473,-74,474,,42,,475,,322,
14:49:51:486,473,-79,474,,42,,475,,322,
14:49:53:487,473,-72,474,-113.0,42,-112.0,475,,322,
14:49:55:485,473,-72,474,-113.0,42,-114.0,475,,322,
14:49:57:488,473,-76,474,-140.0,42,-114.0,475,,322,
14:49:59:487,473,-78,474,-100.0,42,-114.0,475,,322,
14:50:01:518,473,-79,474,-100.0,42,-114.0,475,,322,
14:50:03:486,473,-81,474,-94.0,42,-101.0,475,,322,
14:50:05:485,473,-75,474,-99.0,42,-109.0,475,,322,
14:50:07:487,473,-75,474,-97.0,42,-106.0,475,,322,
14:50:09:488,473,-81,474,-97.0,42,-106.0,475,,322,
14:50:11:490,473,-82,474,-94.0,42,-106.0,475,,322,
14:50:13:487,473,-85,474,-93.0,42,-112.0,475,,322,-96.0
14:50:15:486,473,-85,474,-100.0,42,-112.0,475,,322,-104.0
14:50:17:487,473,-91,474,-103.0,42,-118.0,475,,322,-113.0
14:50:19:486,473,-91,474,-100.0,42,-114.0,475,,322,-114.0
14:50:21:486,473,-91,474,-101.0,42,-114.0,475,,322,-115.0
14:50:23:487,473,-88,474,-105.0,42,-118.0,475,,322,-115.0
14:50:25:487,473,-93,474,-96.0,42,-121.0,475,,322,-105.0
14:50:27:487,473,-87,474,-98.0,42,-125.0,475,,322,-100.0
14:50:29:487,473,-87,474,-101.0,42,-129.0,475,,322,-99.0
14:50:31:488,473,-85,474,-99.0,42,-129.0,475,,322,-97.0
14:50:33:493,473,-78,474,,42,,475,,322,
14:50:35:485,473,-74,474,-100.0,42,,475,,322,
14:50:37:493,473,-75,474,-140.0,42,,475,,322,
14:50:39:486,473,-79,474,-140.0,42,,475,,322,
14:50:41:485,473,-75,474,-140.0,42,,475,,322,
14:50:43:499,473,-77,474,-95.0,42,,475,,322,
14:50:45:489,473,-81,474,-108.0,42,,475,-94.0,322,
14:50:47:486,473,-85,474,-109.0,42,,475,-105.0,322,
14:50:49:486,473,-80,474,-112.0,42,,475,-102.0,322,
14:50:51:487,473,-77,474,-126.0,42,,475,-98.0,322,
14:50:53:486,473,-81,474,,42,,475,-110.0,322,
14:50:55:485,473,-81,474,,42,,475,-95.0,322,
14:50:57:486,473,-84,474,,42,,475,,322,
14:50:59:486,473,-83,474,,42,,475,-100.0,322,
14:51:01:486,473,-80,474,,42,,475,-97.0,322,
14:51:03:486,473,-83,474,,42,,475,-92.0,322,
14:51:05:491,473,-79,474,-112.0,42,,475,-93.0,322,
14:51:07:491,473,-81,474,-135.0,42,,475,-91.0,322,-101.0
14:51:09:492,473,-79,474,-140.0,42,,475,-88.0,322,
14:51:11:485,473,-82,474,-140.0,42,,475,-91.0,322,
