Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
14:38:12:307,473,,474,,42,,475,,322,
14:38:14:331,473,,474,,42,,475,,322,
14:38:16:307,473,,474,,42,,475,,322,
14:38:18:306,473,,474,,42,,475,,322,
14:38:20:305,473,,474,,42,-118.0,475,,322,
14:38:22:306,473,-76.0,474,,42,-116.0,475,,322,-102.0
14:38:24:305,473,-72.0,474,,42,,475,,322,
14:38:26:306,473,-64.0,474,,42,,475,,322,
14:38:28:306,473,-85.0,474,,42,,475,,322,
14:38:30:306,473,-81.0,474,,42,,475,,322,
14:38:32:306,473,-78.0,474,,42,,475,,322,
14:38:34:306,473,-74.0,474,,42,-105.0,475,,322,
14:38:36:306,473,-77.0,474,,42,-105.0,475,,322,
14:38:38:306,473,-72.0,474,,42,-107.0,475,,322,
14:38:40:307,473,-83.0,474,,42,-108.0,475,,322,
14:38:42:306,473,-94.0,474,,42,-114.0,475,,322,
14:38:44:305,473,-76.0,474,-90.0,42,-110.0,475,,322,
14:38:46:306,473,-76.0,474,-140.0,42,-110.0,475,,322,
14:38:48:305,473,-83.0,474,-113.0,42,-108.0,475,,322,
14:38:50:313,473,-84.0,474,-108.0,42,-107.0,475,,322,
14:38:52:306,473,-82.0,474,-106.0,42,-108.0,475,,322,
14:38:54:305,473,-89.0,474,-97.0,42,-101.0,475,,322,
14:38:56:305,473,-89.0,474,-101.0,42,-101.0,475,,322,
14:38:58:305,473,-89.0,474,-97.0,42,-113.0,475,,322,
14:39:00:305,473,-91.0,474,-93.0,42,-114.0,475,,322,
14:39:02:305,473,-85.0,474,-103.0,42,-117.0,475,,322,
14:39:04:306,473,-90.0,474,-103.0,42,-117.0,475,,322,
14:39:06:306,473,-84.0,474,-95.0,42,-122.0,475,,322,
14:39:08:305,473,-94.0,474,-97.0,42,-122.0,475,,322,
14:39:10:305,473,-83.0,474,-99.0,42,-121.0,475,,322,
14:39:12:306,473,-83.0,474,-99.0,42,-124.0,475,,322,
14:39:14:305,473,-77.0,474,-103.0,42,-124.0,475,,322,
14:39:16:306,473,-80.0,474,-98.0,42,-127.0,475,,322,
14:39:18:305,473,-75.0,474,-106.0,42,-127.0,475,,322,
14:39:20:306,473,-69.0,474,-115.0,42,-131.0,475,,322,
14:39:22:306,473,-69.0,474,-83.0,42,-130.0,475,,322,
14:39:24:305,473,-85.0,474,-117.0,42,-130.0,475,,322,
14:39:26:306,473,-77.0,474,-90.0,42,-130.0,475,,322,
14:39:28:305,473,-90.0,474,-114.0,42,-130.0,475,,322,
14:39:30:306,473,-88.0,474,,42,-123.0,475,,322,
14:39:32:305,473,-93.0,474,,42,-121.0,475,,322,
14:39:34:335,473,-91.0,474,,42,-126.0,475,,322,
14:39:36:305,473,-86.0,474,,42,,475,,322,
14:39:38:305,473,-85.0,474,,42,,475,,322,
14:39:40:305,473,-101.0,474,,42,,475,,322,
14:39:42:307,473,-87.0,474,,42,,475,,322,
14:39:44:306,473,-83.0,474,,42,,475,-99.0,322,
14:39:46:306,473,-78.0,474,,42,,475,-92.0,322,
14:39:48:306,473,-81.0,474,,42,,475,-92.0,322,
14:39:50:306,473,-82.0,474,,42,,475,-93.0,322,
14:39:52:305,473,-85.0,474,,42,,475,-97.0,322,
14:39:54:311,473,,474,,42,-113.0,475,,322,
14:39:56:306,473,,474,,42,-105.0,475,,322,
14:39:58:306,473,,474,,42,-116.0,475,,322,
