Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
14:51:21:033,473,-73,474,-140.0,42,,475,-91.0,322,
14:51:23:056,473,-72,474,,42,,475,-87.0,322,
14:51:25:033,473,-78,474,,42,,475,-90.0,322,
14:51:27:028,473,-72,474,,42,,475,-90.0,322,
14:51:29:027,473,-71,474,,42,,475,-116.0,322,
14:51:31:028,473,-73,474,,42,,475,-86.0,322,
14:51:33:033,473,-75,474,,42,-113.0,475,-97.0,322,
14:51:35:028,473,-72,474,,42,-113.0,475,-105.0,322,
14:51:37:026,473,-68,474,,42,-118.0,475,,322,
14:51:39:026,473,-72,474,,42,,475,-101.0,322,-102.0
14:51:41:025,473,-75,474,,42,,475,-95.0,322,-97.0
14:51:43:027,473,-78,474,,42,,475,,322,
14:51:45:026,473,-77,474,,42,,475,,322,
14:51:47:026,473,-73,474,,42,,475,,322,
14:51:49:026,473,-76,474,,42,,475,,322,
14:51:51:026,473,-78,474,,42,,475,,322,
14:51:53:025,473,-80,474,,42,,475,,322,
14:51:55:026,473,-78,474,,42,,475,,322,
14:51:57:026,473,-76,474,-100.0,42,,475,,322,
14:51:59:027,473,-78,474,-96.0,42,,475,,322,-103.0
14:52:01:026,473,-82,474,-95.0,42,,475,,322,-102.0
14:52:03:026,473,-79,474,-98.0,42,,475,,322,-103.0
14:52:05:026,473,-83,474,-93.0,42,,475,,322,-102.0
14:52:07:026,473,-84,474,-93.0,42,,475,,322,-98.0
14:52:09:025,473,-87,474,-95.0,42,,475,,322,-108.0
14:52:11:026,473,-87,474,-96.0,42,,475,,322,-104.0
14:52:13:026,473,-88,474,-102.0,42,-121.0,475,,322,-112.0
14:52:15:026,473,-92,474,-101.0,42,-121.0,475,,322,-113.0
14:52:17:028,473,-81,474,-95.0,42,,475,,322,-115.0
14:52:19:026,473,-88,474,-102.0,42,,475,-116.0,322,
14:52:21:026,473,-81,474,-100.0,42,,475,,322,
14:52:23:025,473,-80,474,-108.0,42,,475,,322,
14:52:25:026,473,-73,474,-96.0,42,,475,,322,
14:52:27:025,473,-78,474,-109.0,42,,475,,322,
14:52:29:026,473,-69,474,-140.0,42,,475,,322,
14:52:31:026,473,-75,474,-96.0,42,,475,,322,
14:52:33:026,473,-75,474,-116.0,42,,475,,322,
14:52:35:026,473,-88,474,-105.0,42,,475,,322,
14:52:37:026,473,-92,474,-107.0,42,,475,,322,
14:52:39:026,473,-92,474,-123.0,42,,475,,322,
14:52:41:025,473,-90,474,-125.0,42,,475,,322,
14:52:43:025,473,-85,474,-107.0,42,,475,,322,
14:52:45:056,473,-90,474,-140.0,42,,475,,322,
14:52:47:025,473,-84,474,-140.0,42,,475,,322,
14:52:49:026,473,-85,474,-140.0,42,,475,-112.0,322,
14:52:51:026,473,-83,474,-113.0,42,,475,-100.0,322,
14:52:53:025,473,-83,474,-103.0,42,,475,-100.0,322,
14:52:55:025,473,-87,474,-140.0,42,,475,-105.0,322,
14:52:57:025,473,-85,474,,42,,475,,322,
14:52:59:026,473,-82,474,,42,,475,,322,
14:53:01:025,473,-83,474,,42,,475,,322,
14:53:03:025,473,-85,474,,42,,475,,322,
14:53:05:025,473,-83,474,,42,,475,,322,
