Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
14:40:07:026,473,,474,,42,-113.0,475,,322,
14:40:09:051,473,-79.0,474,,42,-112.0,475,,322,
14:40:11:025,473,,474,,42,-115.0,475,,322,
14:40:13:025,473,,474,,42,-115.0,475,,322,
14:40:15:026,473,-74.0,474,,42,,475,-95.0,322,-98.0
14:40:17:026,473,-72.0,474,,42,,475,,322,
14:40:19:026,473,-79.0,474,,42,,475,,322,
14:40:21:025,473,-64.0,474,,42,,475,,322,
14:40:23:026,473,-77.0,474,,42,,475,,322,
14:40:25:025,473,-77.0,474,,42,,475,,322,
14:40:27:030,473,-76.0,474,,42,,475,,322,
14:40:29:026,473,-77.0,474,,42,,475,,322,
14:40:31:025,473,-76.0,474,,42,,475,,322,
14:40:33:026,473,-76.0,474,,42,,475,-92.0,322,
14:40:35:028,473,-77.0,474,,42,,475,,322,
14:40:37:025,473,-77.0,474,-93.0,42,,475,,322,
14:40:39:026,473,-76.0,474,-91.0,42,-116.0,475,,322,
14:40:41:026,473,-76.0,474,-97.0,42,-116.0,475,,322,
14:40:43:026,473,-87.0,474,-110.0,42,-102.0,475,,322,
14:40:45:026,473,-81.0,474,-102.0,42,-102.0,475,,322,
14:40:47:026,473,-81.0,474,-103.0,42,-106.0,475,,322,
14:40:49:026,473,-87.0,474,-102.0,42,-107.0,475,,322,
14:40:51:027,473,-84.0,474,,42,,475,,322,
14:40:53:027,473,-88.0,474,,42,,475,,322,
14:40:55:027,473,-89.0,474,,42,,475,,322,
14:40:57:027,473,-91.0,474,-95.0,42,,475,,322,
14:40:59:028,473,-95.0,474,,42,,475,,322,
14:41:01:033,473,-89.0,474,-97.0,42,,475,,322,-103.0
14:41:03:028,473,-89.0,474,-94.0,42,,475,,322,-104.0
14:41:05:026,473,-83.0,474,-100.0,42,,475,,322,
14:41:07:033,473,-85.0,474,-100.0,42,,475,,322,
14:41:09:025,473,-84.0,474,-97.0,42,,475,,322,
14:41:11:026,473,-86.0,474,,42,,475,,322,
14:41:13:026,473,-75.0,474,,42,,475,,322,
14:41:15:026,473,-71.0,474,,42,,475,,322,
14:41:17:027,473,-81.0,474,,42,,475,,322,
14:41:19:026,473,-81.0,474,,42,,475,,322,
14:41:21:026,473,-89.0,474,,42,,475,,322,
14:41:23:026,473,-77.0,474,,42,,475,,322,
14:41:25:025,473,-81.0,474,,42,,475,,322,
14:41:27:049,473,-80.0,474,,42,,475,,322,
14:41:29:029,473,-80.0,474,,42,,475,,322,
14:41:31:025,473,-80.0,474,,42,,475,,322,
14:41:33:026,473,-81.0,474,,42,,475,,322,
14:41:35:025,473,-81.0,474,,42,,475,,322,
14:41:37:025,473,-82.0,474,,42,,475,,322,
14:41:39:025,473,-82.0,474,,42,,475,,322,
14:41:41:026,473,-86.0,474,,42,,475,,322,
14:41:43:026,473,-85.0,474,,42,,475,,322,
14:41:45:026,473,-80.0,474,-96.0,42,,475,-93.0,322,
14:41:47:025,473,-78.0,474,-104.0,42,,475,-94.0,322,
14:41:49:025,473,-82.0,474,-140.0,42,,475,-91.0,322,-99.0
14:41:51:025,473,-76.0,474,-140.0,42,,475,-88.0,322,
14:41:53:025,473,-82.0,474,-140.0,42,,475,-91.0,322,-95.0
