Time,Meg,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
2025-11-25 16:35:14.660,68.7326,338.0,,466.0,-80.0,456.0,-87.0,467.0,-89.0,,
2025-11-25 16:35:14.668,68.5729,338.0,,466.0,-80.0,456.0,-87.0,467.0,-89.0,,
2025-11-25 16:35:14.688,68.3734,338.0,,466.0,-80.0,456.0,-87.0,467.0,-89.0,,
2025-11-25 16:35:14.710,68.2403,338.0,,466.0,-80.0,456.0,-87.0,467.0,-89.0,,
2025-11-25 16:35:14.727,67.9966,338.0,,466.0,-80.0,456.0,-87.0,467.0,-89.0,,
2025-11-25 16:35:14.747,67.9915,338.0,,466.0,-80.0,456.0,-87.0,467.0,-89.0,,
2025-11-25 16:35:14.769,68.3094,338.0,,466.0,-80.0,456.0,-87.0,467.0,-89.0,,
2025-11-25 16:35:14.788,68.0192,338.0,,466.0,-80.0,456.0,-87.0,467.0,-89.0,,
2025-11-25 16:35:14.808,67.9906,338.0,,466.0,-80.0,456.0,-87.0,467.0,-89.0,,
2025-11-25 16:35:14.828,67.9551,338.0,,466.0,-80.0,456.0,-87.0,467.0,-89.0,,
2025-11-25 16:35:14.847,68.0515,338.0,,466.0,-80.0,456.0,-87.0,467.0,-89.0,,
2025-11-25 16:35:14.868,68.2562,338.0,,466.0,-80.0,456.0,-87.0,467.0,-89.0,,
2025-11-25 16:35:14.888,68.314,338.0,,466.0,-80.0,456.0,-87.0,467.0,-89.0,,
2025-11-25 16:35:14.908,68.2749,338.0,,466.0,-80.0,456.0,-87.0,467.0,-89.0,,
2025-11-25 16:35:14.928,68.1378,338.0,,466.0,-80.0,456.0,-87.0,467.0,-89.0,,
2025-11-25 16:35:14.948,68.1462,338.0,,466.0,-80.0,456.0,-87.0,467.0,-89.0,,
2025-11-25 16:35:14.968,68.2449,338.0,,466.0,-80.0,456.0,-87.0,467.0,-89.0,,
2025-11-25 16:35:14.988,68.2361,338.0,,466.0,-80.0,456.0,-87.0,467.0,-89.0,,
2025-11-25 16:35:15.008,68.2526,338.0,,466.0,-80.0,456.0,-87.0,467.0,-89.0,,
