Time,Cell_Type,Cell_ID,Cell_RSSI,WiFi_MAC,WiFi_ID,WiFi_RSSI
20230704_20:08,"['Lte', 'Lte', 'Lte']","[473, 239, 475]","[-67, -80, -85]","[d0:fa:1d:53:cc:7f, 7c:25:da:91:9c:e2]","[360行车记录仪-CC7F, DDPAI_Mini3_9CE2]","[-65, -65]"
20230704_20:08,"['Lte', 'Lte', 'Lte']","[473, 239, 475]","[-76, -90, -99]","[20:28:3e:04:fc:d4, 22:28:3e:14:fc:d4, 0e:b5:9b:17:0a:70, bc:9b:5e:fc:58:bf, 38:a9:1c:2e:95:c5, 24:69:68:f0:0d:88, 70:fd:45:4a:d7:71, 44:a1:91:a5:79:c1, 70:fd:45:4a:d7:70, 70:fd:45:4a:d7:72, 70:fd:45:4a:d7:73, 38:a9:1c:2e:95:c6, 3e:a9:1c:2e:95:c6, 44:a1:91:a5:79:c2, 70:fd:45:71:14:50, 70:fd:45:71:14:51, 44:a1:91:a5:7c:d0, 44:a1:91:a5:95:b3, 44:a1:91:a5:95:b0, 44:a1:91:a5:95:b1]","[ChinaNet-3Y2r, iTV-3Y2r, 有家便利店, 芒果Mango, tengye, 艾力斯特, haikang, haikang, Livat WiFi, CO-001, public, tengye_5G, , CO-001, Livat WiFi, haikang, Livat WiFi, public, Livat WiFi, haikang]","[-64, -66, -67, -72, -74, -76, -76, -77, -77, -77, -77, -77, -77, -79, -84, -84, -85, -85, -87, -87]"
20230704_20:08,"['Lte', 'Lte', 'Lte']","[473, 239, 475]","[-68, -79, -86]","[bc:9b:5e:fc:58:bf, 0e:b5:9b:17:0a:70, 24:69:68:f0:0d:88, 74:f8:db:6a:5a:1d, 70:fd:45:4a:d7:71, 70:fd:45:4a:d7:70, 70:fd:45:4a:d7:72, 70:fd:45:4a:d7:73, 44:a1:91:a5:79:d3, 44:a1:91:a5:79:d1, 44:a1:91:a5:79:d0, 44:a1:91:a5:79:d2, 44:a1:91:a5:78:30, 44:a1:91:a5:78:33, 44:a1:91:a5:7c:d0, 24:b8:da:7c:3a:64, 44:a1:91:a5:78:31, 44:a1:91:a5:78:32, 38:a9:1c:2e:95:c6, 44:a1:91:a5:7c:d3, 44:a1:91:a5:7c:d2, 3e:a9:1c:2e:95:c6, 44:a1:91:a5:7c:d1, e8:9a:ff:06:a5:bb, 02:b5:53:61:39:64, 44:a1:91:a5:95:b3, 44:a1:91:a5:95:b2]","[芒果Mango, 有家便利店, 艾力斯特, LTE-WiFi_5A1D, haikang, Livat WiFi, CO-001, public, public, haikang, Livat WiFi, CO-001, Livat WiFi, public, Livat WiFi, CMCC-tTk5-5G, haikang, CO-001, tengye_5G, public, CO-001, , haikang, DIRECT-13-Android_81d3, 萌宝奇贝_5G, public, CO-001]","[-66, -66, -68, -75, -80, -81, -81, -81, -82, -83, -84, -84, -84, -84, -85, -85, -85, -85, -86, -86, -86, -88, -88, -89, -89, -90, -90]"
20230704_20:08,"['Lte', 'Lte', 'Lte']","[473, 239, 475]","[-65, -79, -86]",[],[],[]
20230704_20:08,"['Lte', 'Lte', 'Lte']","[473, 239, 475]","[-65, -79, -86]",[],[],[]
20230704_20:08,"['Lte', 'Lte', 'Lte']","[473, 239, 475]","[-66, -72, -90]",[],[],[]
20230704_20:08,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 178, 172, 178, 163]","[-66, -134, -133, -130, -135]",[],[],[]
20230704_20:08,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 172, 178, 163, 172]","[-70, -131, -135, -135, -132]",[],[],[]
20230704_20:08,"['Lte', 'Lte', 'Lte']","[473, 172, 172]","[-74, -127, -130]",[],[],[]
20230704_20:08,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 172, 172]","[-80, -97, -126, -130]",[],[],[]
20230704_20:08,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 172, 172, 163]","[-80, -95, -127, -126, -134]",[],[],[]
20230704_20:08,"['Lte', 'Lte', 'Lte']","[473, 172, 172]","[-78, -122, -120]",[],[],[]
20230704_20:08,"['Lte', 'Lte', 'Lte']","[473, 172, 172]","[-77, -124, -130]",[],[],[]
20230704_20:08,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 172, 172]","[-80, -95, -123, -129]",[],[],[]
20230704_20:08,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 172, 172, 163]","[-81, -124, -128, -136]",[],[],[]
20230704_20:08,['Lte'],[473],[-77],[],[],[]
20230704_20:08,['Lte'],[473],[-87],[],[],[]
20230704_20:08,['Lte'],[473],[-80],[],[],[]
20230704_20:08,['Lte'],[473],[-80],[],[],[]
20230704_20:08,['Lte'],[473],[-71],[],[],[]
20230704_20:08,['Lte'],[473],[-75],[],[],[]
20230704_20:08,['Lte'],[473],[-70],[],[],[]
20230704_20:08,['Lte'],[473],[-78],[],[],[]
20230704_20:08,['Lte'],[473],[-82],[],[],[]
20230704_20:08,['Lte'],[473],[-90],[],[],[]
20230704_20:09,['Lte'],[473],[-87],[],[],[]
20230704_20:09,['Lte'],[473],[-84],[],[],[]
