Time,Cell_Type,Cell_ID,Cell_RSSI,WiFi_MAC,WiFi_ID,WiFi_RSSI
20230709_12:58,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 475, 239, 178, 172, 163, 178, 249]","[-75, -94, -83, -133, -134, -124, -134, -135]",[],[],[]
20230709_12:58,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 475, 239, 178, 172, 163, 178, 172, 249]","[-70, -90, -77, -132, -131, -135, -132, -124, -133]",[],[],[]
20230709_12:58,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 475, 239, 178, 172, 163, 178, 172, 249]","[-65, -85, -74, -133, -129, -131, -132, -129, -134]","[bc:9b:5e:fc:58:c1, bc:9b:5e:fc:58:bf, 70:fd:45:4a:d7:74, 70:fd:45:4a:d7:70, 70:fd:45:4a:d7:71, 70:fd:45:4a:d7:72, 24:69:68:f0:0d:88, 70:fd:45:4a:d7:73, 20:28:3e:04:fc:d4, 74:f8:db:6a:5a:1d, 22:28:3e:14:fc:d4, 44:a1:91:a5:95:b1, 38:a9:1c:2e:95:c6, 3e:a9:1c:2e:95:c6, 44:a1:91:a5:7c:d4, 44:a1:91:a5:7c:d2, 5c:e8:83:7e:a4:b1, 44:a1:91:a5:7c:d3, 34:ac:11:62:23:f7, 5c:e8:83:7e:a4:b3, 5c:e8:83:7e:a4:b2, 5c:e8:83:7e:a4:b4, 02:b5:53:61:39:64, a0:cf:f5:29:ec:7e, 24:b8:da:7c:3a:64, 44:a1:91:a5:79:d2, 44:a1:91:a5:78:30, 44:a1:91:a5:78:31, 44:a1:91:a5:79:d1, 44:a1:91:a5:79:d0, 44:a1:91:a5:78:34, 44:a1:91:a5:79:d4, 44:a1:91:a5:78:33, 70:fd:45:71:14:54, 70:fd:45:71:14:52, f4:6d:2f:34:39:da, dc:97:58:ce:79:3b, 70:fd:45:71:14:50, 68:4a:ae:9f:7e:90, 68:4a:ae:9f:64:74, 68:4a:ae:9f:7e:92]","[芒果Mango, 芒果Mango, Livat service, Livat WiFi, haikang, CO-001, 艾力斯特, public, ChinaNet-3Y2r, LTE-WiFi_5A1D, iTV-3Y2r, haikang, tengye_5G, , Livat service, CO-001, haikang, public, 樊文花, public, CO-001, Livat service, 萌宝奇贝_5G, ChinaNet-n4T7, CMCC-tTk5-5G, CO-001, Livat WiFi, haikang, haikang, Livat WiFi, Livat service, Livat service, public, Livat service, CO-001, GLK, Hi- irest-Massage Chai-12GR07   , Livat WiFi, Livat WiFi, Livat service, CO-001]","[-57, -63, -68, -69, -69, -69, -69, -70, -71, -71, -71, -73, -73, -73, -74, -75, -75, -76, -77, -78, -78, -78, -80, -80, -81, -82, -83, -83, -83, -84, -84, -84, -84, -84, -85, -86, -87, -87, -88, -91, -92]"
20230709_12:58,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 475, 178, 172, 163, 178, 172, 249]","[-65, -94, -133, -131, -128, -129, -127, -131]","[24:69:68:f0:0d:88, 7c:b5:9b:17:0a:70, dc:97:58:ce:79:3b, bc:9b:5e:fc:58:bf, 74:f8:db:6a:5a:1d, 70:fd:45:4a:d7:72, 68:4a:ae:9f:64:c2, 70:fd:45:4a:d7:70, 44:a1:91:a5:95:b1, 70:fd:45:4a:d7:71, 70:fd:45:4a:d7:73, 70:fd:45:4a:d7:74, 38:a9:1c:2e:95:c5, 44:a1:91:a5:95:b4, 44:a1:91:a5:95:b3, 44:a1:91:a5:95:b0, 44:a1:91:a5:7c:d0, 44:a1:91:a5:95:b2, 44:a1:91:a5:7c:d3, 02:b5:53:61:39:64, 44:a1:91:a5:7c:d4, 44:a1:91:a5:7c:d1, 44:a1:91:a5:7c:d2, e8:9a:ff:06:a5:bb, 44:a1:91:a5:78:34, 38:a9:1c:2e:95:c6, 44:a1:91:a5:78:31, 3e:a9:1c:2e:95:c6, 44:a1:91:a5:78:32, 44:a1:91:a5:78:33, 44:a1:91:a5:79:c2]","[艾力斯特, , Hi- irest-Massage Chai-12GR07   , 芒果Mango, LTE-WiFi_5A1D, CO-001, CO-001, Livat WiFi, haikang, haikang, public, Livat service, tengye, Livat service, public, Livat WiFi, Livat WiFi, CO-001, public, 萌宝奇贝_5G, Livat service, haikang, CO-001, DIRECT-13-Android_81d3, Livat service, tengye_5G, haikang, , CO-001, public, CO-001]","[-60, -64, -66, -70, -77, -80, -80, -81, -82, -82, -82, -82, -82, -83, -83, -84, -84, -84, -84, -85, -85, -85, -85, -87, -88, -88, -89, -89, -89, -90, -93]"
20230709_12:58,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 178, 163, 178, 172, 249]","[-61, -132, -131, -131, -131, -127]","[24:69:68:f0:0d:88, bc:9b:5e:fc:58:bf, 0e:b5:9b:17:0a:70, dc:97:58:ce:79:3b, 20:28:3e:04:fc:d4, 74:f8:db:6a:5a:1d, 22:28:3e:14:fc:d4, cc:29:bd:e0:8c:ed, ce:29:bd:b0:8c:ed, 10:9f:4f:bc:f6:3a, 44:a1:91:a5:95:b1, 70:fd:45:4a:d7:74, 44:a1:91:a5:95:b2, 44:a1:91:a5:95:b3, 70:fd:45:4a:d7:70, 70:fd:45:4a:d7:71, 70:fd:45:4a:d7:72, 70:fd:45:4a:d7:73, e8:9a:ff:06:a5:bb, 44:a1:91:a5:79:d0, 44:a1:91:a5:79:d1, 44:a1:91:a5:79:d3, 44:a1:91:a5:79:d4, 38:a9:1c:2e:95:c6, 44:a1:91:a5:79:d2, 44:a1:91:a5:95:a0, 44:a1:91:a5:95:a2]","[艾力斯特, 芒果Mango, 有家便利店, Hi- irest-Massage Chai-12GR07   , ChinaNet-3Y2r, LTE-WiFi_5A1D, iTV-3Y2r, 洗脸熊, , 修个机, haikang, Livat service, CO-001, public, Livat WiFi, haikang, CO-001, public, DIRECT-13-Android_81d3, Livat WiFi, haikang, public, Livat service, tengye_5G, CO-001, Livat WiFi, CO-001]","[-65, -68, -68, -74, -77, -79, -79, -79, -80, -80, -84, -84, -85, -85, -85, -85, -85, -85, -87, -88, -88, -89, -89, -90, -90, -92, -92]"
20230709_12:58,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 178, 163, 178, 249]","[-63, -132, -131, -130, -134]","[24:69:68:f0:0d:88, bc:9b:5e:fc:58:c1, e8:9a:ff:06:a5:bb, bc:9b:5e:fc:58:bf, dc:97:58:ce:79:3b, f4:6d:2f:34:39:da, 74:f8:db:6a:5a:1d, de:1b:9b:10:8d:dc, 04:6b:25:e6:47:f1, 44:a1:91:a5:79:d2, 44:a1:91:a5:79:d3, 44:a1:91:a5:79:d0, 44:a1:91:a5:79:d1, 44:a1:91:a5:79:c2, 44:a1:91:a5:79:c0, 70:fd:45:4a:d7:63]","[艾力斯特, 芒果Mango, DIRECT-13-Android_81d3, 芒果Mango, Hi- irest-Massage Chai-12GR07   , GLK, LTE-WiFi_5A1D, vivo Y30, ChinaNet-tfHs, CO-001, public, Livat WiFi, haikang, CO-001, Livat WiFi, public]","[-61, -70, -71, -73, -75, -80, -82, -82, -88, -90, -90, -91, -91, -92, -92, -92]"
20230709_12:58,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 178, 163, 172, 178, 172, 176]","[-65, -133, -134, -130, -131, -133, -134]",[],[],[]
20230709_12:58,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 475, 172, 163, 172]","[-74, -97, -130, -133, -123]",[],[],[]
20230709_12:58,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 172, 163, 178, 172, 178]","[-79, -129, -132, -134, -127, -135]",[],[],[]
20230709_12:58,['Lte'],[473],[-77],[],[],[]
20230709_12:58,['Lte'],[473],[-77],[],[],[]
20230709_12:58,['Lte'],[473],[-75],[],[],[]
20230709_12:59,['Lte'],[473],[-78],[],[],[]
20230709_12:59,['Lte'],[473],[-81],[],[],[]
20230709_12:59,['Lte'],[473],[-86],[],[],[]
20230709_12:59,['Lte'],[473],[-77],[],[],[]
20230709_12:59,['Lte'],[473],[-77],[],[],[]
20230709_12:59,['Lte'],[473],[-75],[],[],[]
20230709_12:59,['Lte'],[473],[-72],[],[],[]
20230709_12:59,['Lte'],[473],[-65],[],[],[]
20230709_12:59,['Lte'],[473],[-73],[],[],[]
20230709_12:59,['Lte'],[473],[-82],[],[],[]
20230709_12:59,['Lte'],[473],[-87],[],[],[]
20230709_12:59,['Lte'],[473],[-81],[],[],[]
20230709_12:59,['Lte'],[473],[-86],[],[],[]
20230709_12:59,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 249, 163, 28]","[-85, -110, -132, -111, -118]",[],[],[]
20230709_12:59,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 481, 249, 163, 28]","[-79, -119, -130, -113, -121]",[],[],[]
