Time,Cell_Type,Cell_ID,Cell_RSSI,WiFi_MAC,WiFi_ID,WiFi_RSSI
20230920_19:37,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 473, 33, 473]","[-68, -88, -81, -133, -85]",[],[],[]
20230920_19:37,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 473, 33, 473]","[-74, -99, -81, -133, -85]",[],[],[]
20230920_19:37,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 473, 33, 473]","[-76, -99, -81, -133, -85]",[],[],[]
20230920_19:37,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 473, 33, 473]","[-74, -90, -81, -133, -85]",[],[],[]
20230920_19:37,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 473, 33, 473]","[-64, -85, -81, -133, -85]",[],[],[]
20230920_19:37,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 473, 33, 473]","[-68, -84, -81, -133, -85]",[],[],[]
20230920_19:38,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 473, 33, 473]","[-67, -84, -81, -133, -85]",[],[],[]
20230920_19:38,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 473, 33, 473]","[-70, -98, -81, -133, -85]",[],[],[]
20230920_19:38,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 473, 33, 473]","[-74, -97, -81, -133, -85]",[],[],[]
20230920_19:38,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 473, 33, 473]","[-78, -102, -81, -133, -85]",[],[],[]
20230920_19:38,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 473, 33, 473]","[-83, -95, -81, -133, -85]",[],[],[]
20230920_19:38,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 473, 33, 473]","[-79, -101, -81, -133, -85]",[],[],[]
20230920_19:38,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 473, 33, 473]","[-78, -103, -81, -133, -85]",[],[],[]
20230920_19:38,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 473]","[-80, -81, -133, -85]",[],[],[]
20230920_19:38,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 473]","[-86, -81, -133, -85]",[],[],[]
20230920_19:38,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 473]","[-83, -81, -133, -85]",[],[],[]
20230920_19:38,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 473]","[-83, -81, -133, -85]",[],[],[]
20230920_19:38,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 473]","[-93, -81, -133, -85]",[],[],[]
20230920_19:38,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 473]","[-79, -81, -133, -85]",[],[],[]
20230920_19:38,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 473]","[-79, -81, -133, -85]",[],[],[]
20230920_19:38,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 473]","[-77, -81, -133, -85]",[],[],[]
20230920_19:38,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 473]","[-77, -81, -133, -85]",[],[],[]
20230920_19:38,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 473]","[-84, -81, -133, -85]",[],[],[]
20230920_19:38,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 473]","[-88, -81, -133, -85]",[],[],[]
20230920_19:38,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 473]","[-91, -81, -133, -85]",[],[],[]
20230920_19:38,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 473]","[-88, -81, -133, -85]",[],[],[]
20230920_19:38,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 473]","[-86, -81, -133, -85]",[],[],[]
20230920_19:38,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 473]","[-86, -81, -133, -85]","[64:e1:72:0b:ee:df, 5c:c5:63:ce:96:cb]","[360行车记录仪-EEDF, 360记录仪XT30-A0B7]","[-82, -83]"
20230920_19:38,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 473]","[-89, -81, -133, -85]",[/],[/],[/]
20230920_19:38,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 473]","[-84, -81, -133, -85]",[5c:c5:63:ce:96:cb],[360记录仪XT30-A0B7],[-81]
20230920_19:38,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 473]","[-80, -81, -133, -85]","[5c:c5:63:ce:96:cb, a8:02:db:da:f4:54]","[360记录仪XT30-A0B7, EAHCHANIE]","[-83, -87]"
20230920_19:38,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 473]","[-77, -81, -133, -85]",[],[],[]
20230920_19:38,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 473]","[-76, -81, -133, -85]",[],[],[]
20230920_19:38,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 473]","[-73, -81, -133, -85]",[],[],[]
20230920_19:39,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 473]","[-79, -81, -133, -85]",[],[],[]
20230920_19:39,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 473]","[-83, -81, -133, -85]",[],[],[]
20230920_19:39,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 473]","[-76, -81, -133, -85]",[],[],[]
20230920_19:39,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 473]","[-85, -81, -133, -85]",[],[],[]
20230920_19:39,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 473]","[-85, -81, -133, -85]",[],[],[]
20230920_19:39,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 473]","[-82, -81, -133, -85]",[],[],[]
20230920_19:39,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 473]","[-89, -81, -133, -85]",[],[],[]
20230920_19:39,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 473]","[-88, -81, -133, -85]",[],[],[]
20230920_19:39,['Lte'],[473],[-86],[],[],[]
20230920_19:39,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 492, 473, 474, 144, 15]","[-86, -109, -90, -105, -135, -124]",[],[],[]
20230920_19:39,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 492, 473, 144]","[-88, -112, -82, -132]",[],[],[]
20230920_19:39,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 163, 249]","[-87, -110, -136, -135]",[],[],[]
20230920_19:39,"['Lte', 'Lte', 'Lte']","[473, 474, 163]","[-86, -104, -129]",[],[],[]
20230920_19:39,"['Lte', 'Lte']","[473, 474]","[-94, -104]",[],[],[]
20230920_19:39,"['Lte', 'Lte']","[473, 474]","[-88, -103]",[],[],[]
20230920_19:39,"['Lte', 'Lte', 'Lte']","[473, 474, 163]","[-89, -103, -134]",[],[],[]
20230920_19:39,"['Lte', 'Lte', 'Lte']","[473, 474, 163]","[-90, -105, -133]",[],[],[]
20230920_19:39,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 163, 249]","[-90, -104, -134, -132]",[],[],[]
20230920_19:39,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 473, 480, 473, 492]","[-82, -104, -94, -110, -90, -108]",[],[],[]
20230920_19:39,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 492, 473, 474, 473, 480]","[-91, -103, -86, -100, -94, -110]",[],[],[]
20230920_19:39,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 492, 473, 474, 473, 480]","[-90, -109, -86, -100, -94, -110]",[],[],[]
20230920_19:39,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 492, 473, 474, 473, 480]","[-88, -102, -86, -100, -94, -110]",[],[],[]
20230920_19:39,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 492, 473, 474, 473, 480]","[-90, -111, -86, -100, -94, -110]",[],[],[]
20230920_19:39,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 492, 473, 474, 473, 480]","[-91, -111, -86, -100, -94, -110]",[],[],[]
20230920_19:39,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 492, 473, 474, 473, 480]","[-86, -98, -86, -100, -94, -110]",[],[],[]
