Time,Meg
17:32:16:615,57.254
17:32:16:634,57.0564
17:32:16:654,56.9794
17:32:16:674,56.8094
17:32:16:694,56.9021
17:32:16:715,57.0802
17:32:16:734,56.8033
17:32:16:754,56.7006
17:32:16:774,56.7626
17:32:16:794,56.6842
17:32:16:815,56.7954
17:32:16:834,56.8477
17:32:16:854,57.0199
17:32:16:874,57.375
17:32:16:894,57.2853
17:32:16:915,56.9063
17:32:16:934,56.6412
17:32:16:954,56.3343
17:32:16:974,56.1777
17:32:16:994,56.2418
17:32:17:015,56.4575
17:32:17:034,56.5817
17:32:17:054,56.522
17:32:17:074,56.4124
17:32:17:095,56.1506
17:32:17:115,56.2477
17:32:17:134,56.6311
17:32:17:154,56.8018
17:32:17:175,57.1451
17:32:17:195,57.2132
17:32:17:215,56.886
17:32:17:234,56.71
17:32:17:254,56.6953
17:32:17:274,56.6142
17:32:17:294,56.717
17:32:17:315,56.727
17:32:17:334,56.7693
17:32:17:354,56.7231
17:32:17:374,56.5324
17:32:17:395,56.0731
17:32:17:416,55.7529
17:32:17:434,55.3676
17:32:17:454,55.1715
17:32:17:476,54.8755
17:32:17:494,55.1248
17:32:17:516,55.0323
17:32:17:534,55.3175
17:32:17:554,55.2651
17:32:17:575,55.6499
17:32:17:595,55.6572
17:32:17:615,55.3687
17:32:17:634,55.3561
17:32:17:654,55.1017
17:32:17:676,54.8599
17:32:17:695,54.7896
17:32:17:715,54.7503
17:32:17:734,54.7958
17:32:17:754,54.564
17:32:17:775,54.7623
17:32:17:794,54.6092
17:32:17:815,54.6071
17:32:17:835,54.6628
17:32:17:854,54.5187
17:32:17:875,54.7792
17:32:17:895,54.528
17:32:17:915,54.2328
17:32:17:935,54.1106
17:32:17:957,54.1151
17:32:17:975,53.8647
17:32:17:995,54.0547
17:32:18:015,54.2167
17:32:18:035,54.0761
17:32:18:056,53.6776
17:32:18:075,53.9792
17:32:18:095,53.6063
17:32:18:116,53.3117
17:32:18:134,53.3181
