Time,Meg
16:51:02:485,48.8439
16:51:02:486,48.7193
16:51:02:490,48.7458
16:51:02:508,48.7049
16:51:02:528,48.5011
16:51:02:548,48.5329
16:51:02:569,48.6817
16:51:02:588,48.7953
16:51:02:608,48.986
16:51:02:628,48.9164
16:51:02:648,49.0582
16:51:02:668,48.8991
16:51:02:688,48.6598
16:51:02:707,48.8422
16:51:02:727,49.0868
16:51:02:748,49.2187
16:51:02:769,49.2965
16:51:02:789,49.2946
16:51:02:809,49.23
16:51:02:829,49.1892
16:51:02:849,49.3513
16:51:02:869,49.4009
16:51:02:888,49.7348
16:51:02:909,49.831
16:51:02:929,49.7907
16:51:02:948,49.9348
16:51:02:969,49.9336
16:51:02:989,49.8414
16:51:03:009,49.6518
16:51:03:028,49.6093
16:51:03:049,49.5631
16:51:03:068,49.6546
16:51:03:088,49.8884
16:51:03:109,50.1539
16:51:03:128,50.2855
16:51:03:150,50.3281
16:51:03:170,50.3354
16:51:03:190,50.492
16:51:03:209,50.4578
16:51:03:229,50.2636
16:51:03:248,50.1232
16:51:03:268,50.1799
16:51:03:289,50.1979
16:51:03:309,50.3726
16:51:03:329,50.7042
16:51:03:349,50.7744
16:51:03:368,50.7144
16:51:03:388,50.7908
16:51:03:409,51.0747
16:51:03:430,51.3249
16:51:03:448,51.7646
16:51:03:469,52.0631
16:51:03:489,52.1108
16:51:03:509,52.0476
16:51:03:529,52.1026
16:51:03:548,51.9399
16:51:03:569,52.1624
16:51:03:589,52.2671
16:51:03:609,52.589
16:51:03:628,52.7754
16:51:03:649,53.0638
16:51:03:670,53.5092
16:51:03:690,53.808
16:51:03:708,54.029
16:51:03:728,54.1615
16:51:03:749,54.344
16:51:03:768,54.5491
16:51:03:788,54.3545
16:51:03:809,54.6407
16:51:03:828,54.6207
16:51:03:849,54.8045
16:51:03:869,54.7552
16:51:03:889,54.8656
16:51:03:910,55.1577
16:51:03:930,55.0717
16:51:03:949,55.2301
16:51:03:969,55.3786
16:51:03:989,55.3577
16:51:04:009,55.4187
16:51:04:030,55.6359
16:51:04:048,55.6582
16:51:04:070,56.0113
16:51:04:090,56.1101
16:51:04:108,56.2192
16:51:04:129,56.5426
16:51:04:148,56.811
16:51:04:169,56.9316
16:51:04:189,57.1379
16:51:04:209,57.1319
16:51:04:228,57.0556
16:51:04:249,56.7942
16:51:04:270,57.0161
16:51:04:288,57.1081
16:51:04:308,56.8824
16:51:04:329,57.0316
16:51:04:348,56.9893
16:51:04:368,56.6944
16:51:04:388,56.6549
16:51:04:408,56.6759
16:51:04:429,57.0084
16:51:04:462,57.2176
16:51:04:468,57.5073
16:51:04:488,57.3673
16:51:04:507,57.1118
16:51:04:528,56.7108
16:51:04:548,56.6892
16:51:04:569,56.3423
16:51:04:589,56.3639
16:51:04:609,56.0167
16:51:04:629,55.6113
16:51:04:649,55.4489
16:51:04:670,55.2247
16:51:04:690,55.125
16:51:04:708,55.3775
16:51:04:728,55.3868
16:51:04:750,55.3246
16:51:04:768,55.1507
16:51:04:789,54.7963
16:51:04:809,54.5145
16:51:04:828,54.0975
16:51:04:848,53.7814
16:51:04:868,53.6503
16:51:04:889,53.441
16:51:04:908,53.6407
16:51:04:928,53.5635
16:51:04:948,53.4487
16:51:04:968,53.1859
16:51:04:988,52.9433
16:51:05:008,52.6908
