Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
16:42:22:087,471,-59.0,322,,40,,46,,48,-111.0
16:42:24:105,471,-59.0,322,,40,,46,,48,-111.0
16:42:26:087,471,-59.0,322,,40,,46,,48,-111.0
16:42:28:087,471,-59.0,322,,40,,46,,48,-111.0
16:42:30:086,471,-59.0,322,,40,,46,,48,-111.0
16:42:32:087,471,-59.0,322,,40,,46,,48,-111.0
16:42:34:087,471,-59.0,322,,40,,46,,48,-111.0
16:42:36:087,471,-59.0,322,,40,,46,,48,-111.0
16:42:38:088,471,-59.0,322,,40,,46,,48,-111.0
16:42:40:087,471,-59.0,322,,40,,46,,48,-111.0
16:42:42:087,471,-59.0,322,,40,,46,,48,-111.0
16:42:44:087,471,-59.0,322,,40,,46,,48,-111.0
16:42:46:087,471,-59.0,322,,40,,46,,48,-111.0
16:42:48:088,471,-59.0,322,,40,,46,,48,-111.0
16:42:50:087,471,-59.0,322,,40,,46,,48,-111.0
16:42:52:107,471,-59.0,322,,40,,46,,48,-111.0
16:42:54:087,471,-59.0,322,,40,,46,,48,-111.0
16:42:56:086,471,-59.0,322,,40,,46,,48,-111.0
16:42:58:087,471,-59.0,322,,40,,46,,48,-111.0
16:43:00:087,471,-59.0,322,,40,,46,,48,-111.0
16:43:02:087,471,-59.0,322,,40,,46,,48,-111.0
16:43:04:087,471,-59.0,322,,40,,46,,48,-111.0
16:43:06:086,471,-59.0,322,,40,,46,,48,-111.0
16:43:09:787,471,-59.0,322,,40,,46,,48,-111.0
16:43:11:787,471,-59.0,322,,40,,46,,48,-111.0
16:43:13:787,471,-59.0,322,,40,,46,,48,-111.0
16:43:15:787,471,-59.0,322,,40,,46,,48,-111.0
16:43:17:788,471,-59.0,322,,40,,46,,48,-111.0
16:43:19:787,471,-59.0,322,,40,,46,,48,-111.0
16:43:21:787,471,-59.0,322,,40,,46,,48,-111.0
16:43:23:787,471,-59.0,322,,40,,46,,48,-111.0
16:43:25:788,471,-59.0,322,,40,,46,,48,-111.0
16:43:27:789,471,-59.0,322,,40,,46,,48,-111.0
16:43:29:821,471,-59.0,322,,40,,46,,48,-111.0
16:43:31:787,471,-59.0,322,,40,,46,,48,-111.0
16:43:33:788,471,-59.0,322,,40,,46,,48,-111.0
16:43:35:787,471,-59.0,322,,40,,46,,48,-111.0
16:43:37:787,471,-59.0,322,,40,,46,,48,-111.0
16:43:39:788,471,-59.0,322,,40,,46,,48,-111.0
16:43:41:787,471,-59.0,322,,40,,46,,48,-111.0
16:43:43:787,471,-59.0,322,,40,,46,,48,-111.0
16:43:45:787,471,-59.0,322,,40,,46,,48,-111.0
16:43:47:787,471,-59.0,322,,40,,46,,48,-111.0
16:43:49:788,471,-59.0,322,,40,,46,,48,-111.0
16:43:51:787,471,-59.0,322,,40,,46,,48,-111.0
16:43:53:788,471,-59.0,322,,40,,46,,48,-111.0
16:43:55:787,471,-59.0,322,,40,,46,,48,-111.0
