Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
16:51:02:485,471,,322,,40,,46,,48,
16:51:04:462,471,,322,,40,,46,,48,
16:51:06:468,471,,322,,40,,46,,48,
16:51:10:949,471,-79.0,322,-97.0,40,,46,,48,
16:51:12:949,471,-79.0,322,-97.0,40,,46,,48,
16:51:14:949,471,-79.0,322,-97.0,40,,46,,48,
16:51:16:949,471,-79.0,322,-97.0,40,,46,,48,
16:51:18:949,471,-79.0,322,-97.0,40,,46,,48,
16:51:20:949,471,-79.0,322,-97.0,40,,46,,48,
16:51:22:948,471,-79.0,322,-97.0,40,,46,,48,
16:51:24:949,471,-79.0,322,-97.0,40,,46,,48,
16:51:26:949,471,-79.0,322,-97.0,40,,46,,48,
16:51:28:948,471,-79.0,322,-97.0,40,,46,,48,
16:51:30:949,471,-79.0,322,-97.0,40,,46,,48,
16:51:32:949,471,-79.0,322,-97.0,40,,46,,48,
16:51:34:948,471,-79.0,322,-97.0,40,,46,,48,
16:51:36:948,471,-79.0,322,-97.0,40,,46,,48,
16:51:38:949,471,-79.0,322,-97.0,40,,46,,48,
16:51:40:949,471,-79.0,322,-97.0,40,,46,,48,
16:51:42:949,471,-79.0,322,-97.0,40,,46,,48,
16:51:44:948,471,-79.0,322,-97.0,40,,46,,48,
16:51:46:949,471,-79.0,322,-97.0,40,,46,,48,
16:51:48:950,471,-79.0,322,-97.0,40,,46,,48,
16:51:50:949,471,-79.0,322,-97.0,40,,46,,48,
16:51:52:949,471,-79.0,322,-97.0,40,,46,,48,
16:51:54:950,471,-89.0,322,-111.0,40,-132.0,46,-104.0,48,-105.0
16:51:56:951,471,-89.0,322,-111.0,40,-132.0,46,-104.0,48,-105.0
16:51:58:949,471,-89.0,322,-111.0,40,-132.0,46,-104.0,48,-105.0
16:52:00:949,471,-89.0,322,-111.0,40,-132.0,46,-104.0,48,-105.0
16:52:02:949,471,-89.0,322,-111.0,40,-132.0,46,-104.0,48,-105.0
16:52:04:948,471,-89.0,322,-111.0,40,-132.0,46,-104.0,48,-105.0
16:52:06:948,471,-89.0,322,-111.0,40,-132.0,46,-104.0,48,-105.0
16:52:08:949,471,-89.0,322,-111.0,40,-132.0,46,-104.0,48,-105.0
16:52:10:949,471,-89.0,322,-111.0,40,-132.0,46,-104.0,48,-105.0
