Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
17:19:00:272,471,-75,322,-98.0,40,,46,,48,
17:19:02:286,471,-75,322,-98.0,40,,46,,48,
17:19:04:282,471,-75,322,-98.0,40,,46,,48,
17:19:06:266,471,-75,322,-98.0,40,,46,,48,
17:19:08:266,471,-75,322,-98.0,40,,46,,48,
17:19:10:267,471,-75,322,-98.0,40,,46,,48,
17:19:12:265,471,-75,322,-98.0,40,,46,,48,
17:19:14:265,471,-75,322,-98.0,40,,46,,48,
17:19:16:266,471,-75,322,-98.0,40,,46,,48,
17:19:18:265,471,-75,322,-98.0,40,,46,,48,
17:19:20:266,471,-75,322,-98.0,40,,46,,48,
17:19:22:266,471,-75,322,-98.0,40,,46,,48,
17:19:24:266,471,-75,322,-98.0,40,,46,,48,
17:19:26:266,471,-75,322,-98.0,40,,46,,48,
17:19:28:266,471,-75,322,-98.0,40,,46,,48,
17:19:30:266,471,-75,322,-98.0,40,,46,,48,
17:19:32:266,471,-75,322,-98.0,40,,46,,48,
17:19:34:265,471,-75,322,-98.0,40,,46,,48,
17:19:36:265,471,-75,322,-98.0,40,,46,,48,
17:19:38:266,471,-75,322,-98.0,40,,46,,48,
17:19:40:265,471,-75,322,-98.0,40,,46,,48,
17:19:42:265,471,-75,322,-98.0,40,,46,,48,
17:19:44:265,471,-75,322,-98.0,40,,46,,48,
17:19:46:265,471,-75,322,-98.0,40,,46,,48,
17:19:48:265,471,-75,322,-98.0,40,,46,,48,
17:19:50:266,471,-75,322,-98.0,40,,46,,48,
17:19:52:265,471,-75,322,-98.0,40,,46,,48,
17:19:54:265,471,-75,322,-98.0,40,,46,,48,
17:19:56:266,471,-75,322,-98.0,40,,46,,48,
17:19:58:265,471,-75,322,-98.0,40,,46,,48,
17:20:00:266,471,-75,322,-98.0,40,,46,,48,
17:20:02:265,471,-75,322,-98.0,40,,46,,48,
17:20:04:266,471,-75,322,-98.0,40,,46,,48,
17:20:06:266,471,-75,322,-98.0,40,,46,,48,
17:20:08:265,471,-75,322,-98.0,40,,46,,48,
17:20:10:266,471,-75,322,-98.0,40,,46,,48,
17:20:12:266,471,-75,322,-98.0,40,,46,,48,
17:20:14:265,471,-75,322,-98.0,40,,46,,48,
17:20:16:265,471,-75,322,-98.0,40,,46,,48,
17:20:18:265,471,-75,322,-98.0,40,,46,,48,
17:20:20:266,471,-75,322,-98.0,40,,46,,48,
17:20:22:265,471,-75,322,-98.0,40,,46,,48,
17:20:24:265,471,-75,322,-98.0,40,,46,,48,
17:20:26:266,471,-75,322,-98.0,40,,46,,48,
17:20:28:265,471,-75,322,-98.0,40,,46,,48,
17:20:30:266,471,-61,322,,40,,46,,48,
17:20:32:268,471,-61,322,,40,,46,,48,
17:20:34:266,471,-61,322,,40,,46,,48,
17:20:36:265,471,-61,322,,40,,46,,48,
17:20:38:265,471,-61,322,,40,,46,,48,
17:20:40:266,471,-61,322,,40,,46,,48,
17:20:42:265,471,-61,322,,40,,46,,48,
17:20:44:267,471,-61,322,,40,,46,,48,
17:20:46:266,471,-61,322,,40,,46,,48,
17:20:48:266,471,-61,322,,40,,46,,48,
17:20:50:265,471,-61,322,,40,,46,,48,
17:20:52:266,471,-61,322,,40,,46,,48,
17:20:54:266,471,-61,322,,40,,46,,48,
17:20:56:265,471,-61,322,,40,,46,,48,
17:20:58:266,471,-61,322,,40,,46,,48,
17:21:00:265,471,-61,322,,40,,46,,48,
17:21:02:266,471,-61,322,,40,,46,,48,
17:21:04:267,471,-61,322,,40,,46,,48,
17:21:06:266,471,-61,322,,40,,46,,48,
17:21:08:265,471,-61,322,,40,,46,,48,
17:21:10:265,471,-61,322,,40,,46,,48,
17:21:12:265,471,-61,322,,40,,46,,48,
