Time,Meg
11:28:27:940,50.6435
11:28:27:961,50.2084
11:28:27:980,50.5336
11:28:28:000,50.3353
11:28:28:020,50.4298
11:28:28:040,50.6167
11:28:28:060,50.4991
11:28:28:080,50.5353
11:28:28:100,50.6838
11:28:28:121,50.7171
11:28:28:141,50.5542
11:28:28:161,50.2273
11:28:28:181,49.7336
11:28:28:201,49.7098
11:28:28:221,49.75
11:28:28:242,50.2201
11:28:28:260,50.4723
11:28:28:281,50.239
11:28:28:301,50.1112
11:28:28:321,49.7206
11:28:28:340,49.9363
11:28:28:361,50.3872
11:28:28:381,50.5553
11:28:28:401,50.8129
11:28:28:421,50.6798
11:28:28:440,50.635
11:28:28:461,50.7575
11:28:28:481,50.754
11:28:28:501,50.9175
11:28:28:521,50.7508
11:28:28:541,50.7787
11:28:28:561,50.643
11:28:28:580,50.6468
11:28:28:601,50.7701
11:28:28:621,50.8109
11:28:28:641,50.8596
11:28:28:661,50.7826
11:28:28:681,50.5834
11:28:28:701,50.7685
11:28:28:721,50.7132
11:28:28:741,50.827
11:28:28:761,50.686
11:28:28:781,50.9816
11:28:28:802,50.6986
11:28:28:821,50.7552
11:28:28:841,50.8634
11:28:28:861,50.8053
11:28:28:881,50.7269
11:28:28:901,50.8273
11:28:28:921,50.5962
11:28:28:941,50.6405
11:28:28:962,51.035
11:28:28:981,51.1677
11:28:29:003,51.5168
11:28:29:022,51.3939
11:28:29:041,51.594
11:28:29:062,51.7193
11:28:29:081,51.9085
11:28:29:101,52.2567
11:28:29:121,52.2647
11:28:29:141,52.6882
11:28:29:161,52.5897
11:28:29:181,52.2429
11:28:29:202,52.2713
11:28:29:221,52.1257
11:28:29:241,52.0542
11:28:29:262,52.1186
11:28:29:281,51.9997
11:28:29:301,52.2182
11:28:29:321,52.3959
11:28:29:341,52.757
11:28:29:362,52.9077
11:28:29:382,53.0897
11:28:29:403,53.0089
11:28:29:421,53.1443
11:28:29:441,53.2464
11:28:29:462,53.5414
11:28:29:482,53.6323
11:28:29:501,53.6076
11:28:29:521,53.9321
11:28:29:541,54.1562
11:28:29:562,54.3384
11:28:29:581,54.9777
11:28:29:601,55.329
11:28:29:621,55.767
11:28:29:641,55.6465
11:28:29:663,55.8186
11:28:29:681,55.7671
11:28:29:701,55.6816
11:28:29:722,55.8131
11:28:29:741,56.003
11:28:29:763,56.1445
11:28:29:782,56.171
