Time,Meg
17:44:44:727,53.7085
17:44:44:745,53.908
17:44:44:765,53.6395
17:44:44:784,53.5873
17:44:44:804,53.6572
17:44:44:824,53.7963
17:44:44:844,53.7848
17:44:44:865,54.0637
17:44:44:884,54.1887
17:44:44:904,54.2651
17:44:44:924,54.4768
17:44:44:944,54.442
17:44:44:966,54.3648
17:44:44:985,54.4039
17:44:45:004,54.144
17:44:45:024,54.3771
17:44:45:045,54.3931
17:44:45:065,53.9228
17:44:45:084,54.154
17:44:45:104,54.08
17:44:45:126,54.0229
17:44:45:144,54.0262
17:44:45:165,54.0305
17:44:45:184,54.3593
17:44:45:205,54.0213
17:44:45:224,53.8804
17:44:45:245,53.7608
17:44:45:265,53.4998
17:44:45:284,53.3997
17:44:45:304,53.4781
17:44:45:324,53.5633
17:44:45:344,53.2328
17:44:45:366,53.2245
17:44:45:384,53.6768
17:44:45:404,53.6023
17:44:45:426,53.6069
17:44:45:444,53.7078
17:44:45:465,53.7036
17:44:45:484,53.4469
17:44:45:504,53.4163
17:44:45:525,53.3332
17:44:45:545,53.3255
17:44:45:565,52.9642
17:44:45:585,52.8838
17:44:45:605,52.7027
17:44:45:625,52.5592
17:44:45:645,52.6334
17:44:45:665,52.719
17:44:45:685,52.7732
17:44:45:705,52.6562
17:44:45:725,52.7804
17:44:45:745,52.713
17:44:45:766,52.6178
17:44:45:786,52.3717
17:44:45:806,52.3961
17:44:45:825,52.0886
17:44:45:846,51.9207
17:44:45:866,52.1131
17:44:45:886,51.9553
17:44:45:914,51.8452
17:44:45:930,52.1723
17:44:45:946,51.8346
17:44:45:966,51.8624
17:44:45:986,51.789
17:44:46:005,51.6227
17:44:46:025,51.6587
17:44:46:047,52.0293
17:44:46:067,52.027
17:44:46:085,52.0194
17:44:46:104,52.0257
17:44:46:124,51.8754
17:44:46:144,51.8695
17:44:46:167,51.7893
17:44:46:185,51.87
17:44:46:205,51.8704
17:44:46:224,51.898
17:44:46:245,51.9922
17:44:46:265,51.835
17:44:46:284,51.662
17:44:46:305,51.6128
17:44:46:325,51.2081
17:44:46:344,50.7965
17:44:46:366,50.7899
17:44:46:385,50.8612
17:44:46:405,50.7665
17:44:46:426,50.7427
17:44:46:444,50.6989
17:44:46:465,50.4406
17:44:46:485,50.611
17:44:46:504,50.4711
