Time,Meg,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
2025-07-18 16:47:57.700,36.0796,140.0,-104.0,246.0,-99.0,138.0,,80.0,,125.0,-93.0
2025-07-18 16:47:57.718,36.6546,140.0,-104.0,246.0,-99.0,138.0,,80.0,,125.0,-93.0
2025-07-18 16:47:57.739,34.8192,140.0,-104.0,246.0,-99.0,138.0,,80.0,,125.0,-93.0
2025-07-18 16:47:57.765,35.1346,140.0,-104.0,246.0,-99.0,138.0,,80.0,,125.0,-93.0
2025-07-18 16:47:57.781,37.1211,140.0,-104.0,246.0,-99.0,138.0,,80.0,,125.0,-93.0
2025-07-18 16:47:57.799,36.4569,140.0,-104.0,246.0,-99.0,138.0,,80.0,,125.0,-93.0
2025-07-18 16:47:57.817,37.2658,140.0,-104.0,246.0,-99.0,138.0,,80.0,,125.0,-93.0
2025-07-18 16:47:57.837,35.5699,140.0,-104.0,246.0,-99.0,138.0,,80.0,,125.0,-93.0
2025-07-18 16:47:57.865,34.1997,140.0,-104.0,246.0,-99.0,138.0,,80.0,,125.0,-93.0
2025-07-18 16:47:57.882,34.6466,140.0,-104.0,246.0,-99.0,138.0,,80.0,,125.0,-93.0
2025-07-18 16:47:57.904,34.8296,140.0,-104.0,246.0,-99.0,138.0,,80.0,,125.0,-93.0
2025-07-18 16:47:57.917,35.8658,140.0,-104.0,246.0,-99.0,138.0,,80.0,,125.0,-93.0
2025-07-18 16:47:57.940,37.9904,140.0,-104.0,246.0,-99.0,138.0,,80.0,,125.0,-93.0
2025-07-18 16:47:57.961,36.5173,140.0,-104.0,246.0,-99.0,138.0,,80.0,,125.0,-93.0
2025-07-18 16:47:57.978,36.0879,140.0,-104.0,246.0,-99.0,138.0,,80.0,,125.0,-93.0
2025-07-18 16:47:57.998,36.0102,140.0,-104.0,246.0,-99.0,138.0,,80.0,,125.0,-93.0
2025-07-18 16:47:58.018,35.0178,140.0,-104.0,246.0,-99.0,138.0,,80.0,,125.0,-93.0
2025-07-18 16:47:58.042,36.2361,140.0,-104.0,246.0,-99.0,138.0,,80.0,,125.0,-93.0
2025-07-18 16:47:58.061,37.4346,140.0,-104.0,246.0,-99.0,138.0,,80.0,,125.0,-93.0
2025-07-18 16:47:58.079,35.1742,140.0,-104.0,246.0,-99.0,138.0,,80.0,,125.0,-93.0
2025-07-18 16:47:58.098,37.3325,140.0,-104.0,246.0,-99.0,138.0,,80.0,,125.0,-93.0
2025-07-18 16:47:58.118,37.8536,140.0,-104.0,246.0,-99.0,138.0,,80.0,,125.0,-93.0
2025-07-18 16:47:58.142,36.1353,140.0,-104.0,246.0,-99.0,138.0,,80.0,,125.0,-93.0
2025-07-18 16:47:58.162,35.6558,140.0,-104.0,246.0,-99.0,138.0,,80.0,,125.0,-93.0
2025-07-18 16:47:58.179,35.5544,140.0,-104.0,246.0,-99.0,138.0,,80.0,,125.0,-93.0
2025-07-18 16:47:58.198,35.7623,140.0,-104.0,246.0,-99.0,138.0,,80.0,,125.0,-93.0
2025-07-18 16:47:58.218,35.4333,140.0,-104.0,246.0,-99.0,138.0,,80.0,,125.0,-93.0
