Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
14:51:21:033,-0.149,2.0195,9.5128,58.8423,0.0405,0.5877,-0.0713,201.49
14:51:21:046,-0.3804,2.0882,9.3921,58.7875,-0.1331,0.1767,-0.0692,186.74
14:51:21:065,-0.5595,1.3933,9.0799,58.8158,-0.2779,-0.0096,0.0511,187.04
14:51:21:085,-0.3129,0.8407,9.0332,58.8749,-0.2821,-0.0905,0.1299,187.29
14:51:21:105,0.0398,0.639,8.983,58.9361,-0.1512,-0.0894,0.0564,187.39
14:51:21:125,0.3531,0.9403,8.8812,58.8121,0.0032,-0.082,-0.0937,187.3
14:51:21:145,0.4562,1.7318,8.8758,58.8608,-0.0096,-0.0149,-0.2651,187.23
14:51:21:165,0.1353,2.7044,9.277,58.6282,-0.2151,-0.0224,-0.3982,187.29
14:51:21:185,-0.1398,3.167,9.6736,58.8235,-0.5302,-0.329,-0.3716,187.49
14:51:21:205,0.0308,3.0704,10.089,59.0672,-0.807,-0.4706,-0.2417,188.04
14:51:21:225,0.1804,2.6516,10.4874,59.3388,-0.9156,-0.4983,-0.0969,188.66
14:51:21:245,0.2369,1.921,10.5959,59.2117,-0.8347,-0.4557,0.0213,189.05
14:51:21:265,0.0923,1.1557,10.4899,59.342,-0.6015,-0.3449,0.082,189.22
14:51:21:285,0.1336,0.6119,10.244,59.3552,-0.3087,-0.2938,0.0767,189.21
14:51:21:305,0.1839,0.4808,9.8802,59.3717,-0.0671,-0.4056,-0.0106,189.1
14:51:21:325,0.1474,0.5154,9.4801,59.4241,0.066,-0.6186,-0.1043,189.06
14:51:21:345,0.2728,0.7819,9.1067,59.1882,0.116,-0.7729,-0.1608,189.18
14:51:21:365,0.4521,0.9069,8.8266,59.1294,0.1086,-0.8102,-0.1789,189.42
14:51:21:385,0.7912,1.3379,8.7419,58.7837,0.0767,-0.807,-0.1874,189.65
14:51:21:405,1.0687,1.7917,8.7882,59.0692,0.0437,-0.7218,-0.2193,189.86
14:51:21:425,1.284,2.193,8.9313,59.2506,0.0224,-0.5259,-0.2502,190.05
14:51:21:445,1.4771,2.5433,9.1276,59.4882,0.0234,-0.2949,-0.2662,190.2
14:51:21:465,1.6649,2.9287,9.344,59.5857,0.0181,-0.1171,-0.2736,190.39
14:51:21:485,1.7434,3.2369,9.5688,59.6998,-0.0532,-0.0266,-0.28,190.52
14:51:21:505,1.9321,3.3574,10.0139,59.9112,-0.1778,0.0011,-0.3194,190.75
14:51:21:525,2.0041,3.2518,10.5349,59.7603,-0.2374,-0.0852,-0.3865,191.01
14:51:21:545,2.1541,2.6538,11.0401,59.7171,-0.1789,-0.23,-0.4354,191.37
14:51:21:565,2.4952,2.4539,11.4456,59.4351,0.0106,-0.4131,-0.4887,191.89
14:51:21:589,2.7842,2.661,11.4487,59.332,0.2278,-0.5941,-0.5483,192.51
14:51:21:605,2.773,2.5951,10.9844,59.3747,0.3056,-0.6697,-0.6516,193.23
14:51:21:626,2.581,2.5554,10.7573,59.6024,0.3418,-0.5962,-0.7389,193.99
14:51:21:646,1.8067,2.6195,10.3661,59.7235,0.3758,-0.3556,-0.6484,194.72
14:51:21:665,0.6917,1.313,9.9671,59.6265,0.2087,-0.0117,-0.2395,195.5
14:51:21:685,0.9823,0.1614,10.2437,59.9186,-0.116,0.2033,0.1693,196.09
14:51:21:705,2.2557,-0.1954,11.171,59.814,-0.264,0.3982,0.1884,196.25
14:51:21:730,2.7578,-0.1313,11.8524,59.8924,0.0149,0.3929,-0.165,195.95
14:51:21:746,1.8756,0.0618,11.0178,59.7787,0.4919,0.1065,-0.461,195.63
14:51:21:766,0.6572,-0.0212,9.0144,59.5752,0.5802,0.016,-0.2928,195.94
14:51:21:786,0.4872,-0.2842,7.9618,59.2742,0.3279,0.2044,0.1118,196.66
14:51:21:813,0.7725,-0.836,7.7431,59.2094,0.1054,0.4578,0.3886,197
14:51:21:829,1.1202,-1.3401,7.9217,59.2309,0.0479,0.6132,0.4535,196.76
14:51:21:846,1.5408,-1.1423,7.7942,59.2535,0.0671,0.5089,0.2843,196.17
14:51:21:866,1.7128,-0.3412,7.3385,59.0212,-0.0224,0.3215,-0.0117,195.61
14:51:21:890,1.4099,0.5922,7.0656,59.2469,-0.197,0.2246,-0.2108,195.29
14:51:21:910,0.9468,0.9624,7.0804,58.8038,-0.3897,0.1246,-0.2193,195.26
14:51:21:927,0.6417,1.1722,7.4205,58.538,-0.5323,0.0266,-0.1118,195.46
14:51:21:946,0.688,1.2443,7.8432,58.9181,-0.5238,0.0032,0.0149,195.74
14:51:21:966,0.8014,1.4149,8.1048,58.9323,-0.4408,0.0383,0.1352,195.93
14:51:21:993,0.9757,1.5947,8.245,58.8461,-0.3811,0.1235,0.2374,195.97
14:51:22:011,1.0904,1.6931,8.5076,58.7587,-0.3822,0.1959,0.3513,195.83
14:51:22:026,1.4667,1.6719,9.0392,58.4481,-0.3471,0.2896,0.4173,195.53
14:51:22:046,1.9399,1.6271,9.3989,58.4854,-0.2576,0.3684,0.4067,195.11
14:51:22:066,2.066,1.3528,9.6025,58.6966,-0.1629,0.4897,0.3205,194.62
14:51:22:092,2.0129,1.0601,9.8441,58.7465,-0.0756,0.51,0.2076,194.1
14:51:22:106,1.999,1.0674,9.9375,59.0784,-0.0415,0.4503,0.0894,193.68
14:51:22:125,1.8945,1.3032,10.2295,59.3291,-0.0703,0.3386,0,193.46
14:51:22:145,1.8286,1.5627,10.5509,59.1454,-0.0862,0.1852,-0.0649,193.39
14:51:22:166,1.7093,1.7353,10.9815,58.8924,-0.0628,0.1246,-0.0777,193.45
14:51:22:190,1.7458,1.9237,11.2973,58.9922,-0.0266,0.1842,-0.0681,193.61
14:51:22:206,1.4584,1.8356,11.6526,58.9164,-0.0926,0.329,-0.0468,193.72
14:51:22:226,0.9236,1.4233,12.4623,58.8475,-0.2097,0.4205,-0.016,193.73
14:51:22:246,0.7387,1.4114,13.7504,58.8675,-0.1139,0.3226,-0.0298,193.7
14:51:22:266,0.6892,1.6471,14.4644,58.6823,0.3588,0.115,-0.1001,193.73
14:51:22:291,0.4487,1.9385,13.6917,58.3227,0.9624,-0.0468,-0.1554,193.93
14:51:22:307,-0.0952,1.717,11.9251,58.3241,1.2371,0.0554,-0.0798,194.27
14:51:22:326,-0.7172,0.7064,10.8281,58.5278,1.0923,0.3024,0.1097,194.54
14:51:22:346,-1.0993,-0.6798,10.7401,58.4745,0.9443,0.3961,0.3013,194.54
14:51:22:373,-1.0083,-1.5131,10.6447,58.7522,1.0508,0.3992,0.3897,194.31
14:51:22:389,-0.8197,-1.7842,9.8747,58.6446,1.2243,0.444,0.313,193.99
14:51:22:406,-0.9314,-1.3429,8.8183,58.5813,1.1285,0.5259,0.1299,193.54
