Time,Cell_Type,Cell_ID,Cell_RSSI,WiFi_MAC,WiFi_ID,WiFi_RSSI
20250412_14:40,"['Lte', 'Lte', 'Lte', 'Lte']","[40, 44, 42, 33]","[-103, -96, -113, -121]",[],[],[]
20250412_14:40,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[44, 473, 40, 493, 42, 33]","[-103, -79, -103, -108, -112, -121]",[],[],[]
20250412_14:40,"['Lte', 'Lte', 'Lte', 'Lte']","[40, 44, 332, 42]","[-105, -109, -114, -115]",[],[],[]
20250412_14:40,"['Lte', 'Lte', 'Lte', 'Lte']","[40, 44, 332, 42]","[-105, -112, -114, -115]","[44:a1:91:a5:7c:d3, 68:4a:ae:9f:7e:90, 68:4a:ae:9f:7e:93, 5c:e8:83:7e:a4:b3, 68:4a:ae:9f:7e:92, 5c:e8:83:7e:a4:b2, 68:4a:ae:9f:7e:91, 44:a1:91:a5:7c:d2, 44:a1:91:a5:7c:d0, bc:9b:5e:fc:58:c1, bc:13:a8:de:51:7a, 24:b8:da:7c:3a:64, 02:b5:53:61:39:64, 68:4a:ae:9f:5f:f1, 44:a1:91:a5:95:b3, 70:fd:45:4a:d7:73, 70:fd:45:4a:d7:72, 44:a1:91:a5:95:b2, 5c:e8:83:7e:d3:72, 44:a1:91:a5:95:b0, 70:fd:45:4a:d7:70, 5c:e8:83:7e:d3:70, 70:fd:45:4a:d7:71, 44:a1:91:a5:95:b1, 5c:e8:83:7e:d3:71, 5c:e8:83:7e:d3:73, cc:29:bd:02:98:01, 38:a9:1c:2e:95:c6, 20:08:89:91:d8:e9, c0:49:43:b2:a9:e1, c0:49:43:f1:59:83, 7c:b5:9b:17:0a:70, 08:40:f3:46:65:71, c0:49:43:f1:59:82, 22:08:89:b1:d8:e8, 20:08:89:91:d8:e8, 00:90:5c:3f:7e:db, 44:a1:91:a5:79:c0, 22:28:3e:14:fc:d4, 20:28:3e:04:fc:d4, a2:cf:f5:19:ec:7e, 24:69:68:f0:0d:88, 00:88:2b:40:60:5b, 70:fd:45:71:14:43, 38:a9:1c:2e:95:c5, 5c:e8:83:7e:a4:b1, 5c:e8:83:7e:a4:b0, ce:29:bd:b0:8c:ee, cc:29:bd:e0:8c:ee, 3e:a9:1c:2e:95:c6, 16:9f:4f:bc:f6:3b, 6a:77:da:3b:c0:79, 10:9f:4f:bc:f6:3b, 68:77:da:0b:c0:79, 70:fd:45:71:14:53, 70:fd:45:71:14:52, 44:a1:91:a5:79:d3, 44:a1:91:a5:79:d2, e8:9a:ff:06:a5:bb, 44:a1:91:a5:7c:c0, c0:49:43:b2:a9:e0, de:75:aa:ce:92:39, 62:e6:f0:37:da:2b]","[livestream, Livat WiFi, livestream, livestream, camera, camera, , camera, Livat WiFi, 芒果Mango, PPM-5G, CMCC-樊文花, 萌宝奇贝_5G, , livestream, livestream, camera, camera, camera, Livat WiFi, Livat WiFi, Livat WiFi, , , , livestream, Mastet boxing-5G, tengye_5G, Mastet boxing-5G, LTE-WiFi_5A1D_5G, LTE-WiFi_5A1D_5G, , 荟玩涂鸦屋, LTE-WiFi_5A1D, , Master boxing, YiMing-7EDB, Livat WiFi, iTV-3Y2r, ChinaNet-3Y2r, iTV-n4T7, 艾力斯特, CAR_DVR_50_605b, livestream, tengye, , Livat WiFi, , 洗脸熊-5G, , , , 修个机-5G, 十二集新中式养生-5G, livestream, camera, livestream, camera, DIRECT-13-Android_81d3, Livat WiFi, LTE-WiFi_5A1D, sha啊, DIRECT-BMW 02497]","[-84, -83, -83, -89, -85, -90, -82, -86, -84, -74, -84, -78, -78, -88, -77, -68, -67, -74, -87, -76, -67, -86, -68, -79, -92, -90, -83, -69, -76, -66, -69, -67, -80, -59, -78, -78, -74, -84, -62, -63, -76, -56, -67, -84, -64, -88, -88, -86, -87, -74, -86, -85, -85, -85, -91, -89, -76, -77, -82, -70, -52, -76, -74]"
20250412_14:40,"['Lte', 'Lte', 'Lte']","[473, 475, 322]","[-74, -95, -98]",[],[],[]
20250412_14:40,['Lte'],[473],[-72],[],[],[]
20250412_14:40,['Lte'],[473],[-79],"[44:a1:91:a5:7c:d2, 44:a1:91:a5:7c:d3, 44:a1:91:a5:7c:d0, bc:9b:5e:fc:58:c1, 1e:56:cc:cf:f3:58, 44:a1:91:a5:95:b3, 70:fd:45:4a:d7:73, 44:a1:91:a5:95:b2, 70:fd:45:4a:d7:72, 70:fd:45:4a:d7:70, 44:a1:91:a5:95:b0, 70:fd:45:4a:d7:71, 44:a1:91:a5:95:b1, 38:a9:1c:2e:95:c6, c0:49:43:b2:a9:e1, c0:49:43:f1:59:83, 70:fd:45:71:14:50, 44:a1:91:a5:79:d3, 44:a1:91:a5:79:d1, 44:a1:91:a5:79:d2, 44:a1:91:a5:79:d0, 7c:b5:9b:17:0a:70, 62:e6:f0:37:da:2b, f2:bf:41:1a:12:91, e8:9a:ff:06:a5:bb, 6a:77:da:3b:c0:78, 68:77:da:0b:c0:78, cc:29:bd:e0:8c:ed, 44:a1:91:a5:7c:c3, 00:90:5c:3f:7e:db, 68:4a:ae:9f:64:c3, 68:4a:ae:9f:64:c0, 68:4a:ae:9f:64:c2, 02:b5:53:61:39:60, 20:28:3e:04:fc:d4, c0:49:43:b2:a9:e0, 00:88:2b:40:60:5b, ba:80:35:44:95:24, 24:69:68:f0:0d:88, 38:a9:1c:2e:95:c5, 14:d8:64:ff:a9:df]","[camera, livestream, Livat WiFi, 芒果Mango, DIRECT-48-AVATR 11, livestream, livestream, camera, camera, Livat WiFi, Livat WiFi, , , tengye_5G, LTE-WiFi_5A1D_5G, LTE-WiFi_5A1D_5G, Livat WiFi, livestream, , camera, Livat WiFi, , DIRECT-BMW 02497, , DIRECT-13-Android_81d3, , 十二集新中式养生, 洗脸熊, livestream, YiMing-7EDB, livestream, Livat WiFi, camera, 萌宝奇贝, ChinaNet-3Y2r, LTE-WiFi_5A1D, CAR_DVR_50_605b, , 艾力斯特, tengye, bawangchaji]","[-88, -88, -87, -76, -89, -88, -81, -85, -83, -80, -88, -83, -87, -82, -71, -77, -93, -84, -85, -85, -84, -81, -81, -81, -77, -86, -88, -85, -90, -76, -87, -86, -86, -73, -76, -63, -76, -83, -51, -71, -73]"
20250412_14:40,['Lte'],[473],[-64],[],[],[]
20250412_14:40,['Lte'],[473],[-77],[],[],[]
20250412_14:40,"['Lte', 'Lte']","[473, 137]","[-77, -88]",[],[],[]
