Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
14:45:33:045,1.093,2.2057,9.3281,61.1021,-0.5025,0.0234,-0.0926,194.56
14:45:33:067,1.234,2.1644,9.2149,61.1983,-0.3268,0.0117,-0.0479,208.12
14:45:33:085,1.472,2.3067,8.9258,61.1261,-0.1544,-0.0735,-0.0458,208.22
14:45:33:105,1.522,2.4262,8.5527,61.5844,-0.1352,-0.1043,-0.0256,208.3
14:45:33:125,1.6685,2.5573,8.5288,61.4719,-0.2864,-0.0841,0.0351,208.39
14:45:33:145,1.8673,2.5899,8.7812,61.5748,-0.4887,-0.0053,0.0905,208.45
14:45:33:165,2.0645,2.3281,9.5018,61.7742,-0.6047,0.1214,0.1405,208.43
14:45:33:185,2.0683,2.0821,10.0513,61.5314,-0.5068,0.3066,0.1554,208.33
14:45:33:205,1.7801,1.5816,10.2874,61.6611,-0.3109,0.4205,0.1693,208.17
14:45:33:225,1.5153,1.2508,10.1569,61.5357,-0.116,0.3865,0.1139,207.97
14:45:33:245,1.4332,1.3064,9.9141,61.1612,0,0.2832,-0.0149,207.76
14:45:33:265,1.4434,1.678,9.679,60.9471,0.0224,0.2151,-0.1682,207.64
14:45:33:285,1.2595,2.1347,9.5592,60.9679,-0.0117,0.1703,-0.2566,207.7
14:45:33:305,1.153,2.3545,9.4321,60.7606,-0.0671,0.1086,-0.2885,207.92
14:45:33:325,1.0255,2.4579,9.334,60.7675,-0.0905,0.0138,-0.2757,208.22
14:45:33:345,0.9924,2.4795,9.1108,60.6709,-0.0628,-0.0564,-0.2204,208.56
14:45:33:365,0.9901,2.4838,8.9579,60.5839,-0.0213,-0.0256,-0.1491,208.89
14:45:33:386,0.9626,2.4081,8.9461,60.6134,-0.0043,0.0586,-0.0724,209.14
14:45:33:405,1.0264,2.3577,9.0213,60.6622,0.0011,0.1331,0.0213,209.32
14:45:33:425,1.1078,2.3136,9.042,60.7589,0.0405,0.1789,0.0798,209.39
14:45:33:445,1.1276,2.2139,9.0595,60.7972,0.0809,0.2108,0.0884,209.34
14:45:33:465,1.1391,2.1499,9.1035,60.8057,0.0873,0.2002,0.0181,209.25
14:45:33:485,1.0995,2.0975,9.0928,60.6881,0.0405,0.1182,-0.0554,209.16
14:45:33:505,1.1039,2.0826,9.1559,60.9552,-0.0234,0.0692,-0.1363,209.16
14:45:33:526,1.0604,2.0778,9.2116,60.7233,-0.0511,0.0639,-0.2012,209.26
14:45:33:545,1.0498,2.1678,9.3276,60.7674,-0.0383,0.1256,-0.2491,209.45
14:45:33:565,0.966,2.2767,9.5835,60.9312,-0.0138,0.1842,-0.3024,209.7
14:45:33:585,0.9485,2.5409,9.7989,60.705,0.0043,0.0926,-0.3141,210
14:45:33:605,0.9846,2.7295,9.8975,60.7926,-0.0021,-0.0085,-0.2843,210.35
14:45:33:625,1.07,2.7728,10.0018,61.1224,-0.0128,-0.0138,-0.2268,210.72
14:45:33:645,1.0919,2.6613,10.0776,60.8513,0.0043,0.0969,-0.1703,211.05
14:45:33:665,1.2233,2.6845,10.3303,60.7263,0.0841,0.264,-0.1682,211.31
14:45:33:685,1.0861,2.8083,10.749,60.7921,0.1959,0.4195,-0.2257,211.51
14:45:33:705,0.8597,2.9251,11.2656,60.5482,0.2938,0.5345,-0.2789,211.7
14:45:33:725,0.5585,2.895,11.5892,60.4464,0.4184,0.5547,-0.2917,211.93
14:45:33:745,0.5422,3.1493,11.7895,60.254,0.5738,0.395,-0.3375,212.21
14:45:33:765,0.3559,3.2482,11.4115,60.218,0.7069,0.1363,-0.3737,212.49
14:45:33:786,0.1555,3.0133,10.3812,60.23,0.7069,-0.0756,-0.2875,212.85
14:45:33:806,-0.1652,2.373,9.4832,60.3542,0.5302,0.0117,-0.1533,213.26
14:45:33:828,-0.7671,1.3777,9.1766,60.5447,0.3173,0.099,-0.0341,213.57
14:45:33:851,-1.0909,0.8449,9.1446,60.8228,0.2129,0.0011,0.0862,213.7
14:45:33:867,-0.9952,0.704,8.9346,60.8279,0.2757,-0.1746,0.2513,213.7
14:45:33:886,-0.7203,0.6009,8.2425,60.6789,0.411,-0.3013,0.4078,213.58
14:45:33:906,-0.2057,0.6736,7.2945,60.495,0.444,-0.3194,0.4163,213.3
14:45:33:926,0.4578,1.2214,6.5839,60.0482,0.3013,-0.2023,0.2491,212.9
14:45:33:950,0.8074,2.0153,6.406,59.8894,-0.0053,0.0277,0.0149,212.54
14:45:33:967,0.7334,2.6892,6.997,59.938,-0.362,0.2715,-0.1501,212.35
14:45:33:986,0.4152,2.9609,8.0073,59.9896,-0.6058,0.3183,-0.2044,212.37
14:45:34:005,-0.05,2.8819,9.0091,60.4709,-0.6888,0.2055,-0.1672,212.5
14:45:34:026,-0.3474,2.5757,9.7026,60.4857,-0.5898,0.033,-0.0149,212.66
14:45:34:050,-0.2351,2.1012,9.6948,60.7786,-0.3407,-0.0788,0.1491,212.78
14:45:34:066,0.0236,1.8283,9.1947,60.9524,-0.1065,-0.0149,0.2119,212.75
14:45:34:086,0.1093,1.6212,8.6601,60.9902,0.0181,0.198,0.1608,212.57
14:45:34:106,-0.0207,1.6059,8.4868,61.1238,0.0287,0.3205,0.0841,212.33
14:45:34:134,-0.0737,1.7671,8.4605,61.0993,-0.0383,0.2683,0.017,212.13
14:45:34:146,0.0167,1.9121,8.5195,60.8412,-0.1331,0.1246,-0.0617,212
14:45:34:166,0.1159,2.0241,8.5813,60.5355,-0.2076,-0.0319,-0.1767,211.97
14:45:34:191,0.1846,2.2146,8.6213,60.498,-0.2555,-0.1246,-0.3119,212.06
14:45:34:209,0.1285,2.5547,8.9069,60.3081,-0.2662,-0.0713,-0.4163,212.31
14:45:34:230,0.0116,3.0157,9.426,60.3133,-0.2097,0.0213,-0.4674,212.72
14:45:34:245,-0.1637,3.235,9.8889,60.589,-0.0767,0.0735,-0.4684,213.22
14:45:34:266,-0.4055,3.2485,10.1909,60.7203,0.0745,0.0202,-0.4035,213.75
14:45:34:285,-0.3527,3.3816,10.2103,60.6433,0.1618,-0.1192,-0.3354,214.26
14:45:34:305,-0.3453,3.3325,10.1006,60.9635,0.148,-0.2097,-0.2928,214.71
14:45:34:325,-0.3707,3.0996,10.3712,60.9307,0.0596,-0.2087,-0.2704,215.1
14:45:34:345,-0.162,3.177,11.1494,60.9886,0.0245,-0.1576,-0.2704,215.46
