Time,Cell_Type,Cell_ID,Cell_RSSI,WiFi_MAC,WiFi_ID,WiFi_RSSI
20250412_14:42,"['Lte', 'Lte', 'Lte']","[473, 475, 474]","[-72, -87, -140]","[5c:e8:83:7e:a4:b3, 5c:e8:83:7e:a4:b2, 44:a1:91:a5:7c:d3, 5c:e8:83:7e:a4:b0, 44:a1:91:a5:7c:d2, 44:a1:91:a5:7c:d0, bc:9b:5e:fc:58:c1, 24:b8:da:7c:3a:64, 02:b5:53:61:39:64, cc:29:bd:02:98:01, 3e:a9:1c:2e:95:c6, 38:a9:1c:2e:95:c6, c2:49:43:b2:a9:e1, 6a:77:da:3b:c0:79, 68:77:da:0b:c0:79, c0:49:43:b2:a9:e1, c0:49:43:f1:59:83, 7c:b5:9b:17:0a:70, c0:49:43:f1:59:82, 68:77:da:0b:c0:78, 70:fd:45:4a:d7:63, ce:29:bd:32:98:00, bc:fd:0c:a9:2b:39, bc:9b:5e:fc:58:bf, 22:28:3e:14:fc:d4, 20:28:3e:04:fc:d4, ec:23:7b:c9:d9:65, c0:49:43:b2:a9:e0, 24:b8:da:7c:3a:60, 38:a9:1c:2e:95:c5, 24:69:68:f0:0d:88]","[livestream, camera, livestream, Livat WiFi, camera, Livat WiFi, 芒果Mango, CMCC-樊文花, 萌宝奇贝_5G, Mastet boxing-5G, , tengye_5G, , , 十二集新中式养生-5G, LTE-WiFi_5A1D_5G, LTE-WiFi_5A1D_5G, , LTE-WiFi_5A1D, 十二集新中式养生, livestream, , CAR_DVR_78A92B39, 芒果Mango, iTV-3Y2r, ChinaNet-3Y2r, MUJOSH, LTE-WiFi_5A1D, CMCC-樊文花, tengye, 艾力斯特]","[-89, -87, -77, -88, -79, -79, -71, -81, -85, -87, -68, -69, -73, -87, -86, -69, -70, -66, -58, -76, -85, -76, -83, -65, -55, -57, -87, -56, -76, -64, -57]"
20250412_14:42,"['Lte', 'Lte', 'Lte']","[473, 475, 474]","[-74, -92, -140]",[],[],[]
20250412_14:42,"['Lte', 'Lte', 'Lte']","[473, 475, 474]","[-75, -90, -140]",[],[],[]
20250412_14:42,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 475, 322, 474]","[-69, -83, -84, -140]",[],[],[]
20250412_14:42,"['Lte', 'Lte', 'Lte']","[473, 475, 474]","[-76, -99, -140]",[],[],[]
20250412_14:42,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 40, 42, 33, 144]","[-69, -112, -113, -116, -126]","[44:a1:91:a5:7c:d3, 44:a1:91:a5:7c:d2, 44:a1:91:a5:7c:d0, 62:e6:f0:27:da:2b, 5c:e8:83:7e:a4:b3, 5c:e8:83:7e:a4:b2, 5c:e8:83:7e:a4:b0, bc:13:a8:de:51:7b, bc:9b:5e:fc:58:c1, 24:b8:da:7c:3a:64, 1e:56:cc:cf:f3:58, 02:b5:53:61:39:64, 70:fd:45:4a:d7:73, 70:fd:45:4a:d7:72, 70:fd:45:4a:d7:70, 70:fd:45:4a:d7:71, 44:a1:91:a5:95:b1, 44:a1:91:a5:95:b3, 44:a1:91:a5:95:b2, 44:a1:91:a5:95:b0, 3e:a9:1c:2e:95:c6, 38:a9:1c:2e:95:c6, c2:49:43:b2:a9:e1, 6a:77:da:3b:c0:79, c0:49:43:f1:59:83, 10:9f:4f:bc:f6:3b, c0:49:43:b2:a9:e1, 44:a1:91:a5:78:31, 44:a1:91:a5:78:33, 44:a1:91:a5:78:32, 44:a1:91:a5:78:30, 44:a1:91:a5:78:20, 62:e6:f0:37:da:2b, c0:49:43:f1:59:82, bc:9b:5e:fc:58:bf, 70:fd:45:4a:d7:63, bc:fd:0c:a9:2b:39, 70:fd:45:4a:d7:62, 44:a1:91:a5:95:a2, 22:28:3e:14:fc:d4, 20:28:3e:04:fc:d4, a2:cf:f5:19:ec:7e, a0:cf:f5:29:ec:7e, 24:69:68:f0:0d:88, 38:a9:1c:2e:95:c5]","[livestream, camera, Livat WiFi, DIRECT-BMW 02497, livestream, camera, Livat WiFi, , 芒果Mango, CMCC-樊文花, DIRECT-48-AVATR 11, 萌宝奇贝_5G, livestream, camera, Livat WiFi, , , livestream, camera, Livat WiFi, , tengye_5G, , , LTE-WiFi_5A1D_5G, 修个机-5G, LTE-WiFi_5A1D_5G, , livestream, camera, Livat WiFi, Livat WiFi, DIRECT-BMW 02497, LTE-WiFi_5A1D, 芒果Mango, livestream, CAR_DVR_78A92B39, camera, camera, iTV-3Y2r, ChinaNet-3Y2r, iTV-n4T7, ChinaNet-n4T7, 艾力斯特, tengye]","[-79, -79, -81, -87, -89, -91, -89, -89, -74, -81, -85, -86, -67, -69, -67, -67, -84, -84, -85, -84, -70, -70, -70, -90, -72, -88, -69, -90, -87, -87, -88, -76, -88, -60, -67, -78, -76, -77, -84, -58, -56, -82, -84, -58, -64]"
20250412_14:42,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 40, 42, 33, 144]","[-70, -112, -113, -116, -126]",[],[],[]
20250412_14:42,"['Lte', 'Lte']","[473, 475]","[-70, -100]",[],[],[]
20250412_14:42,"['Lte', 'Lte']","[473, 475]","[-77, -94]","[bc:9b:5e:fc:58:c1, 3e:a9:1c:2e:95:c6, 38:a9:1c:2e:95:c6, c0:49:43:b2:a9:e1, e8:9a:ff:06:a5:bb, 0a:6d:4c:b5:27:4f, 62:e6:f0:37:da:2b, 7c:b5:9b:17:0a:70, bc:9b:5e:fc:58:bf, 24:69:68:f0:0d:88, e2:c2:7d:72:25:c7]","[芒果Mango, , tengye_5G, LTE-WiFi_5A1D_5G, DIRECT-13-Android_81d3, A5L-23-B17C3, DIRECT-BMW 02497, , 芒果Mango, 艾力斯特, ]","[-78, -91, -92, -84, -68, -83, -86, -61, -69, -56, -80]"
20250412_14:42,"['Lte', 'Lte', 'Lte']","[473, 322, 475]","[-78, -100, -105]",[],[],[]
20250412_14:42,['Lte'],[473],[-80],[],[],[]
20250412_14:42,"['Lte', 'Lte']","[473, 322]","[-80, -122]",[],[],[]
20250412_14:42,['Lte'],[473],[-84],[],[],[]
20250412_14:42,['Lte'],[473],[-84],[],[],[]
20250412_14:42,['Lte'],[473],[-87],[],[],[]
20250412_14:42,"['Lte', 'Lte']","[473, 474]","[-86, -108]",[],[],[]
20250412_14:42,"['Lte', 'Lte']","[473, 474]","[-83, -101]",[],[],[]
20250412_14:42,"['Lte', 'Lte', 'Lte']","[473, 474, 322]","[-83, -104, -109]",[],[],[]
20250412_14:42,"['Lte', 'Lte']","[473, 474]","[-84, -140]",[],[],[]
20250412_14:42,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 42, 45]","[-80, -98, -100, -110]",[],[],[]
