Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
19:48:47:425,473,-74,0,,474,,477,,489,
19:48:49:479,473,-82,0,,474,,477,,489,
19:48:51:406,473,-75,0,,474,,477,,489,
19:48:53:404,473,-69,0,,474,,477,,489,
19:48:55:406,473,-66,0,,474,,477,,489,
19:48:57:403,473,-64,0,,474,,477,,489,
19:48:59:402,473,-73,0,,474,,477,,489,
19:49:01:397,473,-74,0,,474,,477,,489,
19:49:03:398,473,-79,0,,474,,477,,489,
19:49:05:398,473,-83,0,,474,,477,,489,
19:49:07:395,473,-85,0,,474,,477,,489,
19:49:09:406,473,-72,0,,474,,477,,489,
19:49:11:394,473,-75,0,,474,,477,,489,
19:49:13:392,473,-67,0,,474,,477,,489,
19:49:15:396,473,-72,0,,474,,477,,489,
19:49:17:390,473,-68,0,,474,,477,,489,
19:49:19:392,473,-71,0,,474,,477,,489,
19:49:21:388,473,-79,0,,474,,477,,489,
19:49:23:393,473,-84,0,,474,,477,,489,
19:49:25:385,473,-82,0,,474,,477,,489,
19:49:27:385,473,-79,0,,474,,477,,489,
19:49:29:386,473,-74,0,,474,,477,,489,
19:49:31:400,473,-81,0,,474,,477,,489,
19:49:33:382,473,-81,0,,474,,477,,489,
19:49:35:379,473,-85,0,,474,,477,,489,
19:49:37:383,473,-85,0,,474,,477,,489,
19:49:39:380,473,-86,0,,474,,477,,489,
19:49:41:377,473,-90,0,,474,,477,,489,
19:49:43:379,473,-87,0,,474,-101.0,477,,489,
19:49:45:375,473,-91,0,,474,-92.0,477,,489,
19:49:47:376,473,-90,0,,474,-89.0,477,,489,
19:49:49:372,473,-91,0,,474,-95.0,477,,489,
19:49:51:377,473,-89,0,,474,-95.0,477,,489,
19:49:53:375,473,-89,0,,474,-101.0,477,,489,
19:49:55:367,473,-92,0,,474,-103.0,477,,489,
19:49:57:370,473,-95,0,,474,-96.0,477,,489,
19:49:59:368,473,-92,0,,474,-93.0,477,,489,
19:50:01:375,473,-89,0,,474,-110.0,477,,489,
19:50:03:365,473,-104,0,,474,-103.0,477,,489,
19:50:05:372,473,-104,0,,474,-110.0,477,,489,
19:50:07:439,473,-97,0,,474,-106.0,477,,489,
19:50:09:363,473,-101,0,,474,-109.0,477,-89.0,489,
19:50:11:362,473,-100,0,,474,,477,-85.0,489,-96.0
19:50:13:362,473,-100,0,,474,,477,-80.0,489,-96.0
19:50:15:359,473,-100,0,,474,,477,-81.0,489,-96.0
19:50:17:358,473,-100,0,,474,,477,-79.0,489,-96.0
19:50:19:360,473,-100,0,,474,,477,-74.0,489,-96.0
19:50:21:362,473,-100,0,,474,,477,-72.0,489,-96.0
19:50:23:354,473,-100,0,,474,,477,-74.0,489,-96.0
19:50:25:357,473,-100,0,,474,,477,-79.0,489,-96.0
19:50:27:356,473,-93,0,,474,,477,-83.0,489,
19:50:29:353,473,-89,0,,474,-101.0,477,-86.0,489,
19:50:31:350,473,-89,0,,474,-89.0,477,-85.0,489,
19:50:33:348,473,-92,0,,474,-104.0,477,-87.0,489,
19:50:35:346,473,-83,0,,474,-103.0,477,-91.0,489,
19:50:37:347,473,-84,0,,474,-104.0,477,-94.0,489,
19:50:39:350,473,-87,0,,474,,477,-90.0,489,
19:50:41:398,473,-86,0,,474,,477,-101.0,489,
19:50:43:346,473,-82,0,,474,,477,-101.0,489,
19:50:45:341,473,-80,0,,474,,477,-98.0,489,
19:50:47:341,473,-76,0,,474,,477,-102.0,489,
19:50:49:340,473,-79,0,,474,,477,-100.0,489,
19:50:51:338,473,-83,0,,474,,477,-107.0,489,
19:50:53:341,473,-75,0,,474,,477,-95.0,489,
19:50:55:335,473,-76,0,,474,,477,-103.0,489,
19:50:57:336,473,-78,0,,474,,477,-93.0,489,
19:50:59:339,473,-75,0,,474,,477,-91.0,489,
19:51:01:333,473,-76,0,,474,,477,-100.0,489,
19:51:03:333,473,-73,0,,474,,477,-97.0,489,
19:51:05:334,473,-72,0,,474,,477,,489,
19:51:07:339,473,-68,0,,474,,477,,489,
19:51:09:337,473,-70,0,,474,,477,,489,
19:51:11:329,473,-75,0,,474,,477,,489,
19:51:13:332,473,-68,0,,474,,477,,489,
19:51:15:325,473,-79,0,,474,,477,,489,
19:51:17:364,473,-71,0,,474,,477,,489,
19:51:19:327,473,-74,0,,474,,477,,489,
19:51:21:322,473,-76,0,,474,,477,,489,
19:51:23:320,473,-75,0,,474,,477,,489,
19:51:25:319,473,-75,0,,474,,477,,489,
19:51:27:319,473,-70,0,,474,,477,,489,
19:51:29:329,473,-65,0,,474,,477,,489,
19:51:31:318,473,-72,0,,474,,477,,489,
19:51:33:315,473,-69,0,,474,,477,,489,
19:51:35:315,473,-70,0,,474,,477,,489,
19:51:37:320,473,-77,0,,474,,477,,489,
19:51:39:314,473,-79,0,,474,,477,,489,
19:51:41:321,473,-80,0,,474,,477,,489,
19:51:43:309,473,-81,0,,474,,477,,489,
19:51:45:309,473,-77,0,,474,,477,,489,
19:51:47:308,473,-76,0,,474,,477,,489,
19:51:49:305,473,-76,0,,474,,477,,489,
19:51:51:309,473,-77,0,,474,,477,,489,
19:51:53:307,473,-71,0,,474,,477,,489,
