Time,Meg
19:37:47:951,52.5911
19:37:47:994,51.4807
19:37:48:021,51.2065
19:37:48:042,51.3707
19:37:48:052,50.6303
19:37:48:071,51.2117
19:37:48:092,52.5148
19:37:48:121,49.9312
19:37:48:138,51.2099
19:37:48:153,51.4458
19:37:48:170,51.1658
19:37:48:202,51.4874
19:37:48:215,51.4874
19:37:48:229,50.8119
19:37:48:260,51.4946
19:37:48:269,51.4946
19:37:48:300,51.3398
19:37:48:315,51.1298
19:37:48:333,51.9012
19:37:48:347,51.2837
19:37:48:367,53.4622
19:37:48:386,50.8504
19:37:48:418,51.6826
19:37:48:433,53.3997
19:37:48:446,53.6828
19:37:48:473,50.3173
19:37:48:485,51.9414
19:37:48:505,51.6967
19:37:48:531,50.4055
19:37:48:545,52.1086
19:37:48:568,49.9054
19:37:48:589,51.1155
19:37:48:605,50.019
19:37:48:625,51.1513
19:37:48:646,50.5411
19:37:48:667,50.7549
19:37:48:683,49.3389
19:37:48:703,50.5902
19:37:48:721,50.4051
19:37:48:741,49.3061
19:37:48:768,48.9009
19:37:48:785,50.421
19:37:48:803,48.3515
19:37:48:820,50.0034
19:37:48:845,49.9889
19:37:48:866,48.0618
19:37:48:883,49.6166
19:37:48:899,48.37
19:37:48:924,49.4504
19:37:48:940,48.526
19:37:48:965,46.6931
19:37:48:987,47.2315
19:37:49:002,46.3001
19:37:49:018,48.7423
19:37:49:039,47.9396
19:37:49:059,47.8958
19:37:49:083,47.5443
19:37:49:100,47.2147
19:37:49:118,46.6932
19:37:49:138,47.0559
19:37:49:159,46.5811
19:37:49:183,46.2489
19:37:49:199,47.3425
19:37:49:219,47.1548
19:37:49:239,46.445
19:37:49:258,45.7925
19:37:49:282,45.8248
19:37:49:300,45.0391
19:37:49:319,46.4868
19:37:49:339,46.1131
19:37:49:359,47.6269
19:37:49:383,46.7823
19:37:49:400,45.2748
19:37:49:420,46.2059
19:37:49:439,45.6223
19:37:49:460,45.5398
19:37:49:482,44.3012
19:37:49:499,46.2915
19:37:49:518,44.486
19:37:49:542,45.234
19:37:49:566,45.7086
19:37:49:582,44.8536
19:37:49:601,44.2221
19:37:49:619,43.5748
19:37:49:638,43.3974
19:37:49:660,43.352
19:37:49:684,43.2616
19:37:49:699,43.1954
19:37:49:718,43.0304
19:37:49:738,41.5574
19:37:49:758,40.8381
19:37:49:783,43.3925
19:37:49:802,41.8561
19:37:49:818,43.0991
19:37:49:838,41.0452
19:37:49:862,41.7341
19:37:49:884,43.5194
19:37:49:903,41.7978
19:37:49:968,42.0798
19:37:49:969,41.5088
19:37:49:976,43.2673
19:37:49:988,42.9065
19:37:50:001,42.6779
19:37:50:020,41.8455
19:37:50:039,42.1312
19:37:50:059,43.0287
19:37:50:083,41.1232
19:37:50:100,42.3461
19:37:50:118,42.1769
19:37:50:140,43.8622
19:37:50:159,44.6879
19:37:50:184,43.9641
19:37:50:200,43.7499
19:37:50:220,44.4444
19:37:50:244,43.5077
19:37:50:257,45.0622
19:37:50:278,46.6919
19:37:50:302,46.0624
19:37:50:320,44.7919
19:37:50:339,44.5955
19:37:50:358,45.4941
19:37:50:382,45.0689
19:37:50:402,46.2328
19:37:50:417,47.1182
19:37:50:438,47.4081
19:37:50:458,46.2608
19:37:50:484,46.8046
19:37:50:503,48.8782
19:37:50:518,47.2632
19:37:50:538,49.0757
19:37:50:558,47.8305
19:37:50:583,48.355
19:37:50:601,49.4178
19:37:50:618,50.0653
19:37:50:643,48.463
19:37:50:657,48.463
19:37:50:678,49.6143
19:37:50:700,51.4106
19:37:50:719,49.5007
19:37:50:738,49.6503
19:37:50:760,49.4351
19:37:50:783,49.6495
19:37:50:800,50.1556
19:37:50:818,49.4351
19:37:50:838,49.2611
19:37:50:858,50.0826
19:37:50:882,51.0262
19:37:50:902,51.0733
19:37:50:922,49.9524
19:37:50:939,49.366
19:37:50:958,50.7204
19:37:50:984,50.9182
19:37:51:000,51.1712
19:37:51:018,51.939
19:37:51:039,52.0008
19:37:51:057,50.6763
19:37:51:083,50.5153
19:37:51:102,51.5449
19:37:51:118,52.1052
19:37:51:138,51.7851
19:37:51:157,50.9216
19:37:51:177,51.8831
19:37:51:202,52.11
19:37:51:220,52.3973
19:37:51:245,51.462
19:37:51:257,52.736
19:37:51:278,51.251
19:37:51:300,51.2571
19:37:51:319,49.6374
19:37:51:338,50.9417
19:37:51:358,48.4785
19:37:51:384,49.9088
19:37:51:400,48.9566
19:37:51:419,49.8695
19:37:51:444,49.358
19:37:51:466,49.1589
19:37:51:481,48.7954
19:37:51:500,47.1982
19:37:51:520,47.6623
19:37:51:543,48.7821
19:37:51:567,48.3986
19:37:51:579,47.8008
19:37:51:602,48.4009
19:37:51:620,46.0379
19:37:51:639,47.0764
19:37:51:668,46.1283
19:37:51:678,46.3784
19:37:51:699,46.095
19:37:51:719,45.3027
19:37:51:738,46.1302
19:37:51:757,46.0364
19:37:51:777,45.401
19:37:51:801,44.6507
19:37:51:817,47.0917
19:37:51:837,45.8824
19:37:51:858,45.3675
19:37:51:877,44.6301
19:37:51:901,42.4809
19:37:51:917,44.2089
19:37:51:937,44.8703
19:37:51:958,44.3183
19:37:51:982,43.1555
19:37:52:043,44.1891
19:37:52:044,43.4023
19:37:52:045,43.0941
19:37:52:059,43.9597
19:37:52:084,43.0646
19:37:52:096,44.0796
19:37:52:127,41.0405
19:37:52:137,41.9305
19:37:52:158,41.0587
19:37:52:180,42.1278
19:37:52:205,40.2132
19:37:52:224,41.1743
19:37:52:238,40.6542
19:37:52:258,40.3603
19:37:52:287,40.2924
19:37:52:306,39.6233
19:37:52:319,40.5359
19:37:52:344,40.2397
19:37:52:356,40.7777
