Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
19:37:47:951,473,-74,172,-117.0,283,,176,,178,-116.0
19:37:49:976,473,-72,172,-117.0,283,,176,,178,-116.0
19:37:51:958,473,-68,172,-117.0,283,,176,,178,-116.0
19:37:53:956,473,-69,172,-117.0,283,,176,,178,-116.0
19:37:55:958,473,-67,172,,283,,176,,178,-118.0
19:37:57:954,473,-67,172,,283,,176,,178,-124.0
19:37:59:954,473,-65,172,,283,,176,,178,-124.0
19:38:01:958,473,-66,172,,283,,176,,178,-124.0
19:38:03:954,473,-61,172,,283,,176,,178,-124.0
19:38:05:954,473,-61,172,,283,,176,,178,-124.0
19:38:07:952,473,-56,172,,283,,176,,178,-124.0
19:38:09:948,473,-69,172,,283,,176,,178,-124.0
19:38:11:946,473,-69,172,-119.0,283,,176,,178,
19:38:13:946,473,-70,172,-125.0,283,,176,,178,-131.0
19:38:15:943,473,-67,172,-125.0,283,,176,,178,-131.0
19:38:17:947,473,-63,172,-125.0,283,,176,,178,-131.0
19:38:19:941,473,-64,172,-125.0,283,,176,,178,-131.0
19:38:21:943,473,-70,172,-113.0,283,-91.0,176,,178,-121.0
19:38:23:945,473,-70,172,-117.0,283,,176,,178,
19:38:25:944,473,-70,172,-117.0,283,,176,,178,
19:38:27:937,473,-70,172,-117.0,283,,176,,178,
19:38:29:937,473,-67,172,-117.0,283,,176,,178,
19:38:31:936,473,-67,172,-117.0,283,,176,,178,
19:38:33:935,473,-65,172,-117.0,283,,176,,178,
19:38:35:939,473,-67,172,-117.0,283,,176,,178,
19:38:37:935,473,-68,172,-117.0,283,,176,,178,
19:38:39:939,473,-69,172,-117.0,283,,176,,178,
19:38:41:933,473,-68,172,-117.0,283,,176,,178,
19:38:43:937,473,-67,172,-117.0,283,,176,,178,
19:38:45:963,473,-67,172,-117.0,283,,176,,178,
19:38:47:935,473,-71,172,-117.0,283,,176,,178,
19:38:49:925,473,-71,172,-117.0,283,,176,,178,
19:38:51:924,473,-75,172,-117.0,283,,176,,178,
19:38:53:924,473,-76,172,-117.0,283,,176,,178,
19:38:55:922,473,-76,172,-117.0,283,,176,,178,
19:38:57:923,473,-78,172,-117.0,283,,176,,178,
19:38:59:924,473,-84,172,-117.0,283,,176,,178,
19:39:01:924,473,-87,172,-117.0,283,,176,,178,
19:39:03:923,473,-93,172,-117.0,283,,176,,178,
19:39:05:916,473,-91,172,-117.0,283,,176,,178,
19:39:07:919,473,-92,172,-117.0,283,,176,,178,
19:39:09:923,473,-96,172,-117.0,283,,176,,178,
19:39:11:913,473,-101,172,-117.0,283,,176,,178,
19:39:13:913,473,-98,172,-117.0,283,,176,,178,
19:39:15:915,473,-95,172,-117.0,283,,176,,178,
19:39:17:916,473,-98,172,-117.0,283,-99.0,176,,178,
19:39:19:914,473,-99,172,-117.0,283,-95.0,176,,178,
19:39:21:908,473,-98,172,-115.0,283,-97.0,176,,178,
19:39:23:915,473,-104,172,-112.0,283,-108.0,176,-113.0,178,
19:39:25:906,473,-105,172,-115.0,283,-103.0,176,-109.0,178,
19:39:27:904,473,-97,172,,283,-96.0,176,,178,
19:39:29:903,473,-98,172,,283,-101.0,176,,178,
19:39:31:903,473,-105,172,,283,-97.0,176,,178,
19:39:33:908,473,-99,172,,283,-95.0,176,,178,
19:39:35:905,473,-106,172,,283,-94.0,176,,178,
19:39:37:904,473,-112,172,,283,-91.0,176,,178,
19:39:39:901,473,-93,172,,283,-90.0,176,,178,
19:39:41:901,473,-95,172,,283,-88.0,176,,178,
19:39:43:942,473,-90,172,,283,-87.0,176,,178,
19:39:45:895,473,-96,172,,283,-82.0,176,,178,
19:39:47:893,473,-94,172,,283,-92.0,176,,178,
19:39:49:894,473,-80,172,-100.0,283,,176,,178,
19:39:51:894,473,-77,172,-100.0,283,,176,,178,
19:39:53:893,473,-76,172,-100.0,283,,176,,178,
19:39:55:894,473,-68,172,-100.0,283,,176,,178,
19:39:57:893,473,-71,172,-100.0,283,,176,,178,
