Time,Cell_Type,Cell_ID,Cell_RSSI,WiFi_MAC,WiFi_ID,WiFi_RSSI
20250413_19:34,"['Lte', 'Lte', 'Lte']","[473, 178, 172]","[-67, -114, -124]","[c0:49:43:f1:59:82, 44:a1:91:a5:78:30, 44:a1:91:a5:78:32, 44:a1:91:a5:78:33, bc:9b:5e:fc:58:bf, 44:a1:91:a5:78:31, 24:69:68:f0:0d:88, bc:9b:5e:fc:58:c1, c0:49:43:f1:59:83, 22:28:3e:14:fc:d4, 20:28:3e:04:fc:d4, 70:fd:45:4a:d7:73, c0:49:43:b2:a9:e1, c2:49:43:b2:a9:e1, 24:b8:da:7c:3a:64, 70:fd:45:4a:d7:70, 70:fd:45:4a:d7:72, 38:a9:1c:2e:95:c6, 44:a1:91:a5:79:d0, 44:a1:91:a5:79:d2, 44:a1:91:a5:79:d3, 44:a1:91:a5:79:d1, 44:a1:91:a5:7c:d0, 44:a1:91:a5:7c:d2, cc:29:bd:e0:8c:ed, 44:a1:91:a5:7c:d3, 12:e8:a7:0f:f6:be, 44:a1:91:a5:95:b3, 44:a1:91:a5:7c:d1, 44:a1:91:a5:95:b0, 44:a1:91:a5:95:b2, 14:d8:64:ff:b4:e6, 5c:e8:83:7e:a4:b0, 10:9f:4f:bc:f6:3a, a2:cf:f5:19:ec:7e, 5c:e8:83:7e:a4:b2, 5c:e8:83:7e:a4:b3, 68:4a:ae:9f:7e:93, 68:4a:ae:9f:7e:90, 68:4a:ae:9f:7e:92]","[LTE-WiFi_5A1D, Livat WiFi, camera, livestream, 芒果Mango, , 艾力斯特, 芒果Mango, LTE-WiFi_5A1D_5G, iTV-3Y2r, ChinaNet-3Y2r, livestream, LTE-WiFi_5A1D_5G, , CMCC-樊文花, Livat WiFi, camera, tengye_5G, Livat WiFi, camera, livestream, , Livat WiFi, camera, 洗脸熊, livestream, myBuick f6be, livestream, , Livat WiFi, camera, bawangchaji, Livat WiFi, 修个机, iTV-n4T7, camera, livestream, livestream, Livat WiFi, camera]","[-62, -62, -63, -63, -64, -64, -65, -68, -71, -72, -74, -74, -74, -74, -75, -76, -76, -76, -76, -77, -77, -77, -81, -81, -82, -82, -83, -83, -83, -84, -85, -86, -87, -88, -89, -89, -89, -90, -91, -92]"
20250413_19:34,"['Lte', 'Lte', 'Lte']","[473, 178, 172]","[-73, -120, -127]","[c0:49:43:b2:a9:e0, bc:9b:5e:fc:58:c1, 24:69:68:f0:0d:88, c0:49:43:f1:59:82, bc:9b:5e:fc:58:bf, 22:28:3e:14:fc:d4, c0:49:43:f1:59:83, c2:49:43:b1:59:83, c0:49:43:b2:a9:e1, 38:a9:1c:2e:95:c6, 70:fd:45:4a:d7:70, 70:fd:45:4a:d7:71, 20:28:3e:04:fc:d4, 70:fd:45:4a:d7:72, 70:fd:45:4a:d7:73, 12:e8:a7:0f:f6:be, e8:9a:ff:06:a5:bb, 44:a1:91:a5:7c:d3, 44:a1:91:a5:7c:d1, 44:a1:91:a5:78:31, 24:b8:da:7c:3a:60, 24:b8:da:7c:3a:64, 44:a1:91:a5:7c:d0, 44:a1:91:a5:7c:d2, 44:a1:91:a5:78:32, 44:a1:91:a5:78:33, 44:a1:91:a5:95:b0, 44:a1:91:a5:95:b2, b8:80:35:e4:95:24, 44:a1:91:a5:95:b3, 44:a1:91:a5:78:30, ba:80:35:44:95:24, 44:a1:91:a5:95:b1, 02:b5:53:61:39:64, 5c:e8:83:7e:a4:b0, 5c:e8:83:7e:a4:b3, 5c:e8:83:7e:a4:b2, 68:4a:ae:9f:7e:93, 5c:e8:83:7e:a4:b1, 68:4a:ae:9f:7e:90, 68:4a:ae:9f:7e:82, 68:4a:ae:9f:7e:80, 68:4a:ae:9f:7e:83]","[LTE-WiFi_5A1D, 芒果Mango, 艾力斯特, LTE-WiFi_5A1D, 芒果Mango, iTV-3Y2r, LTE-WiFi_5A1D_5G, , LTE-WiFi_5A1D_5G, tengye_5G, Livat WiFi, , ChinaNet-3Y2r, camera, livestream, myBuick f6be, DIRECT-13-Android_81d3, livestream, , , CMCC-樊文花, CMCC-樊文花, Livat WiFi, camera, camera, livestream, Livat WiFi, camera, LukFook Jewellery, livestream, Livat WiFi, , , 萌宝奇贝_5G, Livat WiFi, livestream, camera, livestream, , Livat WiFi, camera, Livat WiFi, livestream]","[-60, -63, -66, -66, -69, -73, -73, -74, -76, -76, -77, -77, -78, -78, -78, -81, -81, -82, -82, -82, -82, -83, -83, -83, -84, -84, -85, -85, -85, -86, -86, -86, -86, -88, -90, -90, -91, -91, -91, -92, -93, -93, -93]"
20250413_19:34,"['Lte', 'Lte', 'Lte']","[473, 178, 172]","[-67, -120, -127]","[c0:49:43:b2:a9:e0, 24:69:68:f0:0d:88, c0:49:43:f1:59:82, bc:9b:5e:fc:58:bf, bc:9b:5e:fc:58:c1, e8:9a:ff:06:a5:bb, c0:49:43:b2:a9:e1, 3e:a9:1c:2e:95:c6, c0:49:43:f1:59:83, 38:a9:1c:2e:95:c6, 38:a9:1c:2e:95:c5, 44:a1:91:a5:7c:d3, 24:b8:da:7c:3a:60, 44:a1:91:a5:7c:d0, 44:a1:91:a5:7c:d2, ec:23:7b:c9:d9:65, ee:23:7b:d9:d9:65, 70:fd:45:4a:d7:70, 44:a1:91:a5:7c:d1, 70:fd:45:4a:d7:72, 44:a1:91:a5:79:d3, 70:fd:45:4a:d7:71, 70:fd:45:4a:d7:73, 44:a1:91:a5:79:d0, 44:a1:91:a5:79:d2, 08:40:f3:46:65:71, ba:80:35:44:95:24, bc:fd:0c:28:97:6f, 44:a1:91:a5:78:32, 44:a1:91:a5:78:33, 44:a1:91:a5:78:30, 68:77:da:0b:c0:79, 44:a1:91:a5:78:31]","[LTE-WiFi_5A1D, 艾力斯特, LTE-WiFi_5A1D, 芒果Mango, 芒果Mango, DIRECT-13-Android_81d3, LTE-WiFi_5A1D_5G, , LTE-WiFi_5A1D_5G, tengye_5G, tengye, livestream, CMCC-樊文花, Livat WiFi, camera, MUJOSH, iTV-SSID2, Livat WiFi, , camera, livestream, , livestream, Livat WiFi, camera, 荟玩涂鸦屋, , HiDvr_28976F, camera, livestream, Livat WiFi, 十二集新中式养生-5G, ]","[-63, -67, -67, -68, -69, -74, -76, -76, -77, -77, -78, -81, -81, -82, -82, -82, -82, -83, -83, -84, -84, -84, -85, -85, -85, -85, -86, -88, -90, -90, -90, -91, -92]"
20250413_19:34,"['Lte', 'Lte', 'Lte']","[473, 178, 172]","[-65, -120, -127]",[],[],[]
20250413_19:34,"['Lte', 'Lte', 'Lte']","[473, 178, 172]","[-67, -120, -127]",[],[],[]
20250413_19:34,"['Lte', 'Lte', 'Lte']","[473, 178, 172]","[-64, -120, -127]",[],[],[]
20250413_19:34,"['Lte', 'Lte', 'Lte']","[473, 178, 172]","[-65, -120, -127]",[],[],[]
20250413_19:34,"['Lte', 'Lte', 'Lte']","[473, 178, 172]","[-62, -120, -127]",[],[],[]
20250413_19:34,"['Lte', 'Lte', 'Lte']","[473, 178, 172]","[-61, -120, -127]",[],[],[]
20250413_19:34,"['Lte', 'Lte', 'Lte']","[473, 178, 172]","[-59, -120, -127]",[],[],[]
20250413_19:34,"['Lte', 'Lte', 'Lte']","[473, 178, 172]","[-57, -120, -127]",[],[],[]
20250413_19:34,"['Lte', 'Lte', 'Lte']","[473, 178, 172]","[-61, -120, -127]",[],[],[]
20250413_19:34,"['Lte', 'Lte', 'Lte']","[473, 178, 172]","[-70, -120, -127]",[],[],[]
20250413_19:34,"['Lte', 'Lte', 'Lte']","[473, 178, 172]","[-70, -120, -127]",[],[],[]
20250413_19:34,"['Lte', 'Lte', 'Lte']","[473, 178, 172]","[-68, -120, -127]",[],[],[]
20250413_19:34,"['Lte', 'Lte', 'Lte']","[473, 178, 172]","[-64, -120, -127]",[],[],[]
20250413_19:34,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 283, 178, 172]","[-65, -83, -120, -127]",[],[],[]
20250413_19:34,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 283, 178, 172]","[-66, -88, -120, -127]",[],[],[]
20250413_19:34,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 283, 178, 172]","[-70, -87, -120, -127]",[],[],[]
