Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
19:37:49:219,-0.3291,0.8482,7.4473,47.1548,0.6993,-1.1207,0.729,198.8438
19:37:49:239,-0.2585,0.9499,7.3766,46.445,0.4079,-1.0464,0.6333,198.25
19:37:49:258,-0.1459,0.9379,7.3922,45.7925,0.1989,-0.7942,0.5923,197.6875
19:37:49:282,-0.14,0.8254,7.4808,45.8248,0.0902,-0.3918,0.5817,197.2344
19:37:49:300,-0.3399,0.6303,7.6053,45.0391,0.1056,0.1595,0.6379,196.7969
19:37:49:319,-0.5278,0.5249,7.4748,46.4868,0.2361,0.6959,0.7729,196.3125
19:37:49:339,-0.7744,0.744,6.6333,46.1131,0.3863,0.9598,0.9242,195.7656
19:37:49:359,-0.5733,1.1941,5.7306,47.6269,0.4731,0.9012,0.9998,194.5625
19:37:49:383,-0.0885,1.5796,4.8759,46.7823,0.4646,0.6368,0.9481,193.4844
19:37:49:400,0.0791,1.9854,4.6916,45.2748,0.3909,0.1497,0.8576,192.3281
19:37:49:420,0.1976,2.2344,5.5116,46.2059,0.2931,-0.3001,0.7311,191.125
19:37:49:439,0.376,2.305,6.9038,45.6223,0.1917,-0.5087,0.5678,190.0938
19:37:49:460,0.607,2.1698,8.3738,45.5398,0.0585,-0.4248,0.3934,189.3125
19:37:49:482,0.7806,2.0524,9.5207,44.3012,-0.1154,-0.1534,0.2419,188.7344
19:37:49:499,1.0141,2.0764,10.4436,46.2915,-0.2933,-0.0378,0.0816,188.3281
19:37:49:518,1.4965,1.9962,11.3774,44.486,-0.4203,-0.1217,-0.1318,188.0312
19:37:49:542,1.7371,1.3821,12.3925,45.234,-0.4627,-0.1369,-0.3182,187.8281
19:37:49:566,1.7491,0.5525,12.8414,45.7086,-0.4672,0.0362,-0.3558,187.7969
19:37:49:582,1.7563,-0.1622,12.7061,44.8536,-0.4454,0.4117,-0.2407,188.0156
19:37:49:601,1.8281,-0.1981,11.6335,44.2221,-0.4283,0.6666,-0.0599,188.3281
19:37:49:619,2.7044,1.1714,9.7984,43.5748,-0.5029,0.4834,0.0278,188.5625
19:37:49:638,3.0815,1.5724,10.8782,43.3974,-0.6608,-0.1356,-0.0689,188.5
19:37:49:660,3.0384,1.5449,12.6295,43.352,-0.7799,-0.8434,-0.3145,188.2812
19:37:49:684,3.0958,1.4682,13.8278,43.2616,-0.7929,-1.1702,-0.5558,188.1094
19:37:49:699,2.8755,1.5449,14.0062,43.1954,-0.782,-0.873,-0.7584,188.2656
19:37:49:718,1.785,1.8801,13.2688,43.0304,-0.7141,-0.4117,-0.9539,188.8125
19:37:49:738,0.7818,1.9531,12.3291,41.5574,-0.5761,-0.22,-1.0972,189.5781
19:37:49:758,0.0217,1.752,11.2553,40.8381,-0.378,-0.2349,-1.1816,190.5312
19:37:49:783,-0.5542,1.5832,9.8906,43.3925,-0.1452,-0.2125,-1.1789,192.2344
19:37:49:802,-0.9959,1.5461,8.4014,41.8561,0.0942,-0.1214,-1.0985,193.4844
19:37:49:818,-1.1096,1.5808,6.8308,43.0991,0.3203,-0.0437,-0.9595,194.8438
19:37:49:838,-0.9252,1.7855,5.4864,41.0452,0.4902,-0.0085,-0.8165,196.125
19:37:49:862,-0.365,2.1302,4.5623,41.7341,0.5485,0.032,-0.7267,197.25
19:37:49:884,0.2707,2.5816,4.0547,43.5194,0.4521,0.1483,-0.7717,198.2656
19:37:49:903,0.5185,2.8784,4.2343,41.7978,0.1142,0.4426,-1.0037,199.2031
19:37:49:968,0.0049,2.6965,5.4972,42.0798,-0.4174,0.9321,-1.3297,200.1094
19:37:49:969,-0.8642,2.3014,7.2354,41.5088,-0.8438,1.3742,-1.5385,201.2188
19:37:49:976,-1.4651,1.9543,8.958,43.2673,-0.8979,1.3476,-1.5409,202.5312
19:37:49:988,-1.683,1.2216,10.0055,42.9065,-0.6049,0.8799,-1.3978,203.9375
19:37:50:001,-2.0397,0.8003,10.7776,42.6779,-0.2017,0.3041,-1.1808,205.2812
19:37:50:020,-2.0625,0.5177,11.1655,41.8455,0.1248,-0.0421,-0.866,206.6562
19:37:50:039,-1.8722,0.6865,11.3067,42.1312,0.242,-0.0474,-0.5113,207.3125
19:37:50:059,-1.4651,1.1055,11.4252,43.0287,0.1757,0.1774,-0.1973,208.4219
19:37:50:083,-0.9312,1.4024,11.4109,41.1232,0.0684,0.3113,0.0038,209.2812
19:37:50:100,-0.5051,1.4922,11.2349,42.3461,-0.0089,0.2637,0.0765,209.7344
19:37:50:118,-0.3854,1.6969,11.3498,42.1769,-0.1207,0.0927,0.0632,209.8438
19:37:50:140,-0.6367,2.1326,12.2141,43.8622,-0.3018,-0.2341,-0.0189,209.7656
19:37:50:159,-1.3275,1.6694,14.2935,44.6879,-0.5394,-0.7044,-0.1933,209.6562
19:37:50:184,-2.2014,0.1407,16.2819,43.9641,-0.6422,-0.8647,-0.3424,209.5625
19:37:50:200,-2.7089,-1.0397,15.7121,43.7499,-0.4198,-0.506,-0.229,209.5781
19:37:50:220,-2.5509,-0.9726,12.9252,44.4444,-0.0086,0.0466,0.1303,209.9219
19:37:50:244,-1.7584,-0.6015,10.051,43.5077,0.2993,0.2341,0.4855,210.0938
19:37:50:257,-0.8714,-0.2867,8.9544,45.0622,0.3317,-0.0863,0.6701,210.0938
19:37:50:278,-0.3614,-0.173,8.9473,46.6919,0.2114,-0.4749,0.681,209.4688
19:37:50:302,-0.3028,-0.2209,8.9892,46.0624,0.1035,-0.6597,0.6219,208.7812
19:37:50:320,-0.377,-0.3454,8.5606,44.7919,0.0233,-0.4322,0.6086,207.4844
19:37:50:339,-0.4356,-0.1981,7.7597,44.5955,-0.0478,-0.2953,0.6696,207.4844
19:37:50:358,-0.1591,0.1048,7.33,45.4941,-0.1314,-0.2642,0.6848,206.8594
19:37:50:382,0.0253,0.4208,7.5814,45.0689,-0.1255,-0.2565,0.6451,206.2031
19:37:50:402,0.024,0.4794,7.8124,46.2328,-0.0352,-0.2306,0.6065,204.6875
19:37:50:417,-0.11,0.3083,7.8387,47.1182,0.0822,-0.119,0.6368,204.6875
19:37:50:438,-0.3076,0.1407,7.7633,47.4081,0.2119,0.0511,0.7487,203.9375
19:37:50:458,-0.3626,0.1802,7.3024,46.2608,0.2985,0.0951,0.8802,203.2969
19:37:50:484,0.0695,0.2999,6.9421,46.8046,0.3341,-0.0208,0.9742,202.5938
19:37:50:503,0.6549,0.6111,6.8296,48.8782,0.3139,-0.3273,0.9607,201.7656
19:37:50:518,1.3468,1.0145,7.3994,47.2632,0.2423,-0.6687,0.8129,200.8594
19:37:50:538,1.8293,1.1965,8.4277,49.0757,0.1373,-0.8195,0.5468,199.8125
19:37:50:558,1.9442,0.981,9.7158,47.8305,-0.0065,-0.7052,0.2581,198.8281
19:37:50:583,1.8113,0.4483,11.1966,48.355,-0.1689,-0.3547,0.0485,198.0156
19:37:50:601,1.4714,0.1024,12.1639,49.4178,-0.2968,0.0165,-0.0601,197.5312
19:37:50:618,1.4031,0.0006,12.3925,50.0653,-0.3724,0.1547,-0.152,197.3281
19:37:50:643,1.4833,-0.3418,12.4548,48.463,-0.4046,0.1111,-0.238,197.2812
19:37:50:657,1.8951,-0.9834,12.3255,48.463,-0.4222,0.0711,-0.2639,197.3281
19:37:50:678,2.2459,-0.8841,11.4959,49.6143,-0.5658,-0.0274,-0.3502,197.4688
19:37:50:700,2.362,-0.2017,11.758,51.4106,-0.8262,-0.2706,-0.6333,197.6875
