Time,Meg
18:15:22:895,33.2431
18:15:22:914,32.4957
18:15:22:935,32.9941
18:15:22:956,32.8406
18:15:22:975,33.2286
18:15:22:994,33.2286
18:15:23:014,32.7963
18:15:23:034,32.9124
18:15:23:055,32.6549
18:15:23:078,32.6454
18:15:23:094,33.3062
18:15:23:114,33.1152
18:15:23:134,33.117
18:15:23:154,33.1065
18:15:23:174,33.0209
18:15:23:194,33.5863
18:15:23:214,32.963
18:15:23:234,32.9542
18:15:23:254,33.5415
18:15:23:274,32.9398
18:15:23:299,33.5625
18:15:23:314,33.6444
18:15:23:334,33.0907
18:15:23:354,33.4673
18:15:23:374,33.2248
18:15:23:394,33.4718
18:15:23:415,33.2955
18:15:23:434,34.0081
18:15:23:456,34.3187
18:15:23:473,33.8997
18:15:23:494,34.2694
18:15:23:520,34.5338
18:15:23:535,34.2493
18:15:23:553,34.3095
18:15:23:575,33.5548
18:15:23:594,34.4389
18:15:23:614,34.615
18:15:23:633,34.3296
18:15:23:657,35.5857
18:15:23:674,34.5276
18:15:23:695,35.0299
18:15:23:717,35.3598
18:15:23:740,35.7251
18:15:23:756,34.9017
18:15:23:775,34.847
18:15:23:793,34.8124
18:15:23:814,34.8028
18:15:23:833,35.3972
18:15:23:853,34.7979
18:15:23:873,35.0569
18:15:23:893,34.5737
18:15:23:914,35.0029
18:15:23:933,34.9942
18:15:23:953,34.9123
18:15:23:974,35.6033
18:15:23:994,35.575
18:15:24:015,36.06
18:15:24:033,35.8821
18:15:24:053,35.8739
18:15:24:074,35.0051
18:15:24:093,36.3909
18:15:24:115,35.0097
18:15:24:133,34.8565
18:15:24:153,34.84
18:15:24:173,35.7255
18:15:24:193,35.2614
18:15:24:216,35.3883
18:15:24:233,35.2614
18:15:24:253,35.2614
18:15:24:273,35.2614
18:15:24:293,35.2363
18:15:24:315,35.2363
18:15:24:333,35.2363
18:15:24:353,35.1534
18:15:24:374,35.6969
18:15:24:393,35.0755
18:15:24:413,35.9505
18:15:24:433,35.0397
18:15:24:452,35.8996
18:15:24:474,35.883
18:15:24:493,35.8608
18:15:24:512,35.3218
18:15:24:533,35.8213
18:15:24:552,36.4133
18:15:24:572,35.5372
18:15:24:592,35.6685
18:15:24:615,36.2865
18:15:24:632,36.3587
18:15:24:652,36.389
18:15:24:672,36.4749
18:15:24:692,36.4254
18:15:24:714,36.7414
18:15:24:732,36.9013
18:15:24:752,37.0721
18:15:24:773,36.4271
18:15:24:792,37.246
18:15:24:812,36.7276
18:15:24:832,36.886
18:15:24:852,36.7768
18:15:24:899,37.0521
18:15:24:900,37.7457
18:15:24:911,38.4747
18:15:24:931,37.7229
18:15:24:952,37.4918
18:15:24:971,37.5639
18:15:24:991,37.5395
18:15:25:011,37.5036
18:15:25:031,36.7255
18:15:25:051,37.7888
18:15:25:071,37.7436
18:15:25:091,38.0044
18:15:25:111,37.4207
18:15:25:132,37.6854
18:15:25:151,38.5335
18:15:25:171,37.4207
18:15:25:191,38.2735
18:15:25:211,38.2489
18:15:25:232,38.0001
18:15:25:252,38.5735
18:15:25:271,38.8155
18:15:25:291,37.9905
18:15:25:311,38.2815
18:15:25:333,37.7809
18:15:25:351,38.3336
18:15:25:371,38.2757
18:15:25:391,39.1121
18:15:25:410,39.1054
18:15:25:432,38.8199
18:15:25:450,39.1402
18:15:25:470,38.8501
18:15:25:490,38.5731
18:15:25:510,38.4977
18:15:25:532,38.9526
18:15:25:550,39.165
18:15:25:570,39.0808
18:15:25:590,38.4021
18:15:25:611,38.3821
18:15:25:632,39.0436
18:15:25:650,39.3069
18:15:25:670,39.5908
18:15:25:690,38.628
18:15:25:710,38.5108
18:15:25:730,39.5517
18:15:25:750,39.2053
18:15:25:769,39.2195
18:15:25:789,40.0009
18:15:25:809,38.5908
18:15:25:830,38.8517
18:15:25:849,39.6356
18:15:25:870,39.8828
18:15:25:890,39.8643
18:15:25:909,40.6898
18:15:25:931,40.7829
18:15:25:950,40.7519
18:15:25:970,40.3093
18:15:25:990,40.5358
18:15:26:010,40.4879
18:15:26:031,41.133
18:15:26:051,40.8356
18:15:26:070,40.8356
18:15:26:091,41.211
18:15:26:110,41.2027
18:15:26:132,41.9503
18:15:26:150,41.9602
18:15:26:170,41.384
18:15:26:190,41.3758
18:15:26:209,41.9658
18:15:26:232,41.0201
18:15:26:250,41.6068
18:15:26:270,41.6068
18:15:26:290,42.3538
18:15:26:310,42.3398
18:15:26:332,42.0007
18:15:26:350,41.9933
18:15:26:370,42.6131
18:15:26:390,42.6131
18:15:26:409,42.3002
18:15:26:429,42.3002
18:15:26:450,42.49
18:15:26:470,42.4706
18:15:26:492,43.2531
18:15:26:510,42.4054
18:15:26:532,42.6892
18:15:26:549,43.0779
18:15:26:570,42.6643
18:15:26:589,42.5881
18:15:26:609,42.871
18:15:26:632,43.1887
18:15:26:649,43.7061
18:15:26:670,43.7047
18:15:26:689,43.77
18:15:26:711,43.7551
18:15:26:729,44.6483
18:15:26:749,44.4556
18:15:26:769,43.5055
18:15:26:789,44.4326
18:15:26:809,44.1392
18:15:26:829,44.7401
18:15:26:849,45.1798
18:15:26:869,45.4044
18:15:26:921,45.2621
18:15:26:921,45.9734
18:15:26:932,46.6384
18:15:26:948,45.596
18:15:26:969,45.6978
18:15:26:988,46.1429
18:15:27:009,46.4623
18:15:27:029,46.3666
18:15:27:048,47.0665
18:15:27:069,47.2031
18:15:27:089,46.4988
18:15:27:108,46.4224
18:15:27:128,46.6445
18:15:27:151,47.4916
18:15:27:168,47.6169
18:15:27:188,47.3135
18:15:27:208,47.0616
18:15:27:228,46.4025
18:15:27:248,46.9213
18:15:27:268,46.6258
18:15:27:288,45.3723
18:15:27:308,45.733
18:15:27:328,46.043
18:15:27:348,45.85
18:15:27:372,46.5007
18:15:27:389,46.3609
18:15:27:407,47.8956
