Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
18:06:41:527,247,-96,74,-92,169,-98,248,-99,297,-100
18:06:43:521,247,-96,74,-92,169,-98,248,-99,297,-100
18:06:45:519,247,-96,74,-92,169,-98,248,-99,297,-100
18:06:47:514,247,-96,74,-92,169,-98,248,-99,297,-100
18:06:49:521,247,-96,74,-92,169,-98,248,-99,297,-100
18:06:51:511,247,-96,74,-92,169,-98,248,-99,297,-100
18:06:53:510,247,-96,74,-92,169,-98,248,-99,297,-100
18:06:55:510,247,-96,74,-92,169,-98,248,-99,297,-100
18:06:57:510,247,-96,74,-92,169,-98,248,-99,297,-100
18:06:59:511,247,-96,74,-92,169,-98,248,-99,297,-100
18:07:01:514,247,-96,74,-92,169,-98,248,-99,297,-100
18:07:03:511,247,-96,74,-92,169,-98,248,-99,297,-100
18:07:05:509,247,-96,74,-92,169,-98,248,-99,297,-100
18:07:07:510,247,-96,74,-92,169,-98,248,-99,297,-100
18:07:09:509,247,-96,74,-92,169,-98,248,-99,297,-100
18:07:11:509,247,-96,74,-92,169,-98,248,-99,297,-100
18:07:13:511,247,-96,74,-92,169,-98,248,-99,297,-100
18:07:15:509,247,-96,74,-92,169,-98,248,-99,297,-100
18:07:17:510,247,-96,74,-92,169,-98,248,-99,297,-100
18:07:19:510,247,-96,74,-92,169,-98,248,-99,297,-100
18:07:21:511,247,-96,74,-92,169,-98,248,-99,297,-100
18:07:23:512,247,-96,74,-92,169,-98,248,-99,297,-100
18:07:25:510,247,-96,74,-92,169,-98,248,-99,297,-100
18:07:27:511,247,-96,74,-92,169,-98,248,-99,297,-100
18:07:29:509,247,-96,74,-92,169,-98,248,-99,297,-100
18:07:31:511,247,-96,74,-92,169,-98,248,-99,297,-100
18:07:33:510,247,-96,74,-92,169,-98,248,-99,297,-100
18:07:35:511,247,-96,74,-92,169,-98,248,-99,297,-100
18:07:37:511,247,-96,74,-92,169,-98,248,-99,297,-100
18:07:39:510,247,-96,74,-92,169,-98,248,-99,297,-100
18:07:41:511,247,-96,74,-92,169,-98,248,-99,297,-100
18:07:43:511,247,-96,74,-92,169,-98,248,-99,297,-100
18:07:45:514,247,-96,74,-92,169,-98,248,-99,297,-100
18:07:47:511,247,-96,74,-92,169,-98,248,-99,297,-100
18:07:49:510,247,-96,74,-92,169,-98,248,-99,297,-100
18:07:51:510,247,-96,74,-92,169,-98,248,-99,297,-100
18:07:53:510,247,-96,74,-92,169,-98,248,-99,297,-100
18:07:55:510,247,-96,74,-92,169,-98,248,-99,297,-100
18:07:57:511,247,-96,74,-92,169,-98,248,-99,297,-100
18:07:59:514,247,-96,74,-92,169,-98,248,-99,297,-100
18:08:01:512,247,-96,74,-92,169,-98,248,-99,297,-100
18:08:03:511,247,-96,74,-92,169,-98,248,-99,297,-100
18:08:05:511,247,-96,74,-92,169,-98,248,-99,297,-100
18:08:07:513,247,-96,74,-92,169,-98,248,-99,297,-100
18:08:09:511,247,-96,74,-92,169,-98,248,-99,297,-100
18:08:11:510,247,-96,74,-92,169,-98,248,-99,297,-100
18:08:13:510,247,-96,74,-92,169,-98,248,-99,297,-100
18:08:15:518,247,-96,74,-92,169,-98,248,-99,297,-100
18:08:17:510,247,-96,74,-92,169,-98,248,-99,297,-100
18:08:19:510,247,-96,74,-92,169,-98,248,-99,297,-100
18:08:21:517,247,-96,74,-92,169,-98,248,-99,297,-100
18:08:23:513,247,-96,74,-92,169,-98,248,-99,297,-100
18:08:25:511,247,-96,74,-92,169,-98,248,-99,297,-100
18:08:27:511,247,-96,74,-92,169,-98,248,-99,297,-100
18:08:29:513,247,-96,74,-92,169,-98,248,-99,297,-100
18:08:31:511,247,-96,74,-92,169,-98,248,-99,297,-100
18:08:33:511,247,-96,74,-92,169,-98,248,-99,297,-100
18:08:35:510,247,-96,74,-92,169,-98,248,-99,297,-100
18:08:37:512,247,-96,74,-92,169,-98,248,-99,297,-100
