Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
18:19:19:105,247,-96,74,-92,169,-98,248,-99,297,-100
18:19:21:101,247,-96,74,-92,169,-98,248,-99,297,-100
18:19:23:103,247,-96,74,-92,169,-98,248,-99,297,-100
18:19:25:102,247,-96,74,-92,169,-98,248,-99,297,-100
18:19:27:108,247,-96,74,-92,169,-98,248,-99,297,-100
18:19:29:095,247,-96,74,-92,169,-98,248,-99,297,-100
18:19:31:095,247,-96,74,-92,169,-98,248,-99,297,-100
18:19:33:095,247,-96,74,-92,169,-98,248,-99,297,-100
18:19:35:095,247,-96,74,-92,169,-98,248,-99,297,-100
18:19:37:095,247,-96,74,-92,169,-98,248,-99,297,-100
18:19:39:096,247,-96,74,-92,169,-98,248,-99,297,-100
18:19:41:097,247,-96,74,-92,169,-98,248,-99,297,-100
18:19:43:096,247,-96,74,-92,169,-98,248,-99,297,-100
18:19:45:096,247,-96,74,-92,169,-98,248,-99,297,-100
18:19:47:097,247,-96,74,-92,169,-98,248,-99,297,-100
18:19:49:097,247,-96,74,-92,169,-98,248,-99,297,-100
18:19:51:095,247,-96,74,-92,169,-98,248,-99,297,-100
18:19:53:095,247,-96,74,-92,169,-98,248,-99,297,-100
18:19:55:096,247,-96,74,-92,169,-98,248,-99,297,-100
18:19:57:096,247,-96,74,-92,169,-98,248,-99,297,-100
18:19:59:096,247,-96,74,-92,169,-98,248,-99,297,-100
18:20:01:097,247,-96,74,-92,169,-98,248,-99,297,-100
18:20:03:095,247,-96,74,-92,169,-98,248,-99,297,-100
18:20:05:096,247,-96,74,-92,169,-98,248,-99,297,-100
18:20:07:095,247,-96,74,-92,169,-98,248,-99,297,-100
18:20:09:095,247,-96,74,-92,169,-98,248,-99,297,-100
18:20:11:097,247,-96,74,-92,169,-98,248,-99,297,-100
18:20:13:096,247,-96,74,-92,169,-98,248,-99,297,-100
18:20:15:095,247,-96,74,-92,169,-98,248,-99,297,-100
18:20:17:096,247,-96,74,-92,169,-98,248,-99,297,-100
18:20:19:096,247,-96,74,-92,169,-98,248,-99,297,-100
18:20:21:095,247,-96,74,-92,169,-98,248,-99,297,-100
18:20:23:096,247,-96,74,-92,169,-98,248,-99,297,-100
18:20:25:096,247,-96,74,-92,169,-98,248,-99,297,-100
18:20:27:097,247,-96,74,-92,169,-98,248,-99,297,-100
18:20:29:095,247,-96,74,-92,169,-98,248,-99,297,-100
18:20:31:096,247,-96,74,-92,169,-98,248,-99,297,-100
18:20:33:098,247,-96,74,-92,169,-98,248,-99,297,-100
18:20:35:096,247,-96,74,-92,169,-98,248,-99,297,-100
18:20:37:096,247,-96,74,-92,169,-98,248,-99,297,-100
18:20:39:095,247,-96,74,-92,169,-98,248,-99,297,-100
18:20:41:096,247,-96,74,-92,169,-98,248,-99,297,-100
18:20:43:096,247,-96,74,-92,169,-98,248,-99,297,-100
18:20:45:096,247,-96,74,-92,169,-98,248,-99,297,-100
18:20:47:096,247,-96,74,-92,169,-98,248,-99,297,-100
18:20:49:096,247,-96,74,-92,169,-98,248,-99,297,-100
18:20:51:102,247,-96,74,-92,169,-98,248,-99,297,-100
18:20:53:094,247,-96,74,-92,169,-98,248,-99,297,-100
18:20:55:097,247,-96,74,-92,169,-98,248,-99,297,-100
18:20:57:095,247,-96,74,-92,169,-98,248,-99,297,-100
18:20:59:096,247,-96,74,-92,169,-98,248,-99,297,-100
18:21:01:096,247,-96,74,-92,169,-98,248,-99,297,-100
18:21:03:095,247,-96,74,-92,169,-98,248,-99,297,-100
18:21:05:095,247,-96,74,-92,169,-98,248,-99,297,-100
18:21:07:095,247,-96,74,-92,169,-98,248,-99,297,-100
18:21:09:096,247,-96,74,-92,169,-98,248,-99,297,-100
