Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
20:43:15:811,298,-65,172,,176,,296,,163,
20:43:17:807,298,-70,172,,176,,296,,163,
20:43:19:848,298,-74,172,,176,,296,,163,
20:43:21:804,298,-66,172,,176,,296,,163,
20:43:23:808,298,-62,172,,176,,296,,163,
20:43:25:803,298,-65,172,,176,,296,,163,
20:43:27:800,298,-56,172,,176,,296,,163,
20:43:29:799,298,-61,172,,176,,296,,163,
20:43:31:798,298,-66,172,,176,,296,,163,
20:43:33:799,298,-63,172,,176,,296,,163,
20:43:35:796,298,-73,172,,176,,296,,163,
20:43:37:801,298,-62,172,,176,,296,,163,
20:43:39:793,298,-60,172,,176,,296,,163,
20:43:41:793,298,-71,172,,176,,296,,163,
20:43:43:792,298,-75,172,,176,,296,,163,
20:43:45:791,298,-71,172,,176,,296,,163,
20:43:47:789,298,-76,172,-128.0,176,,296,,163,
20:43:49:793,298,-77,172,-136.0,176,,296,,163,
20:43:51:787,298,-73,172,-136.0,176,,296,,163,
20:43:53:789,298,-70,172,-136.0,176,,296,,163,
20:43:55:795,298,-64,172,-136.0,176,,296,,163,
20:43:57:786,298,-71,172,-136.0,176,,296,,163,
20:43:59:784,298,-79,172,-136.0,176,,296,,163,
20:44:01:783,298,-76,172,-136.0,176,,296,,163,
20:44:03:781,298,-85,172,-136.0,176,,296,,163,
20:44:05:781,298,-73,172,-136.0,176,,296,,163,
20:44:07:778,298,-80,172,-136.0,176,,296,,163,
20:44:09:777,298,-76,172,-136.0,176,,296,,163,
20:44:11:776,298,-74,172,-136.0,176,,296,,163,
20:44:13:779,298,-81,172,-136.0,176,,296,,163,
20:44:15:779,298,-71,172,-136.0,176,,296,,163,
20:44:17:772,298,-73,172,-136.0,176,,296,,163,
20:44:19:809,298,-75,172,-136.0,176,,296,,163,
20:44:21:771,298,-71,172,-136.0,176,,296,,163,
20:44:23:771,298,-79,172,-136.0,176,,296,,163,
20:44:25:770,298,-80,172,-136.0,176,,296,,163,
20:44:27:771,298,-80,172,-136.0,176,,296,,163,
