Time,Meg
20:48:23:601,52.8717
20:48:23:626,53.6241
20:48:23:641,52.8442
20:48:23:659,54.4793
20:48:23:678,52.8493
20:48:23:699,54.1217
20:48:23:727,53.0303
20:48:23:743,52.8282
20:48:23:759,54.3141
20:48:23:779,52.6087
20:48:23:800,54.9374
20:48:23:828,54.3753
20:48:23:843,53.8526
20:48:23:858,54.0276
20:48:23:878,53.9633
20:48:23:898,54.8663
20:48:23:927,53.9464
20:48:23:949,54.0793
20:48:23:958,54.7
20:48:23:979,55.2524
20:48:23:999,55.7579
20:48:24:024,55.349
20:48:24:039,56.233
20:48:24:062,55.9479
20:48:24:078,54.6028
20:48:24:098,55.2569
20:48:24:121,54.3355
20:48:24:138,56.3163
20:48:24:159,54.0545
20:48:24:180,55.1458
20:48:24:208,56.1773
20:48:24:223,55.6998
20:48:24:242,57.5579
20:48:24:260,57.0494
20:48:24:280,55.9016
20:48:24:307,56.6793
20:48:24:323,57.1973
20:48:24:340,57.0493
20:48:24:359,57.0181
20:48:24:379,57.2974
20:48:24:403,58.6719
20:48:24:422,58.5178
20:48:24:441,56.6843
20:48:24:458,57.5498
20:48:24:480,58.3496
20:48:24:506,57.4659
20:48:24:523,56.3388
20:48:24:541,58.4703
20:48:24:562,55.9923
20:48:24:580,55.6444
20:48:24:599,56.6135
20:48:24:623,55.6299
20:48:24:642,56.5143
20:48:24:660,57.3812
20:48:24:680,56.4016
20:48:24:706,57.8415
20:48:24:724,57.5061
20:48:24:740,56.7199
20:48:24:759,56.9877
20:48:24:779,55.1801
20:48:24:801,56.0027
20:48:24:824,57.4547
20:48:24:839,56.3532
20:48:24:859,55.0917
20:48:24:880,55.8238
20:48:24:900,56.2651
20:48:24:926,56.2485
20:48:24:941,55.5004
20:48:24:961,54.9824
20:48:24:979,57.269
20:48:25:001,57.0374
20:48:25:023,56.8865
20:48:25:040,55.8916
20:48:25:058,56.9673
20:48:25:078,56.3671
20:48:25:099,55.7167
20:48:25:124,54.8361
20:48:25:140,55.8027
20:48:25:159,55.8027
20:48:25:179,57.1272
20:48:25:200,56.9375
20:48:25:224,55.6244
20:48:25:240,57.1584
20:48:25:259,56.1896
20:48:25:279,56.3917
20:48:25:298,58.7444
20:48:25:322,56.9524
20:48:25:340,55.4346
20:48:25:358,56.6115
20:48:25:379,56.7733
20:48:25:399,57.395
20:48:25:425,57.1339
20:48:25:441,57.7459
20:48:25:460,58.6419
20:48:25:479,57.9356
20:48:25:499,58.6318
20:48:25:561,57.2798
20:48:25:561,56.6299
20:48:25:562,56.8354
20:48:25:579,55.8512
20:48:25:599,56.9345
20:48:25:624,56.1075
20:48:25:641,56.4204
20:48:25:658,55.8621
20:48:25:680,55.6795
20:48:25:699,52.9556
20:48:25:725,54.5125
20:48:25:741,53.1008
20:48:25:761,53.5298
20:48:25:778,52.2556
20:48:25:798,52.3639
20:48:25:825,52.4912
20:48:25:843,52.4574
20:48:25:858,50.0441
20:48:25:879,49.4548
20:48:25:900,50.4984
20:48:25:925,51.1932
20:48:25:941,50.799
20:48:25:960,49.2044
20:48:25:979,49.7031
20:48:25:999,50.1965
20:48:26:024,48.9246
20:48:26:041,49.3212
20:48:26:059,49.6662
20:48:26:078,49.9799
20:48:26:099,50.3858
20:48:26:123,49.7626
20:48:26:142,49.3695
20:48:26:158,49.5847
20:48:26:182,48.2688
20:48:26:197,48.5282
20:48:26:218,46.8204
20:48:26:240,45.4912
20:48:26:260,47.2382
20:48:26:278,46.8861
20:48:26:300,46.579
20:48:26:323,47.8303
20:48:26:340,46.3539
20:48:26:359,48.1289
20:48:26:379,46.6626
20:48:26:400,46.5631
20:48:26:424,46.5393
20:48:26:439,48.8006
20:48:26:458,45.9544
20:48:26:478,46.1549
20:48:26:499,45.7077
20:48:26:523,44.3584
20:48:26:542,46.1678
20:48:26:559,45.2633
20:48:26:578,45.0942
20:48:26:603,45.4327
20:48:26:623,44.7715
