Time,Meg
20:43:15:811,53.0025
20:43:15:827,54.848
20:43:15:846,54.856
20:43:15:867,55.969
20:43:15:887,53.8179
20:43:15:912,54.6459
20:43:15:930,54.706
20:43:15:948,54.5289
20:43:15:966,55.6948
20:43:15:987,54.3539
20:43:16:012,54.3581
20:43:16:030,53.8568
20:43:16:047,55.3824
20:43:16:068,55.6548
20:43:16:093,55.894
20:43:16:112,56.7863
20:43:16:130,53.1749
20:43:16:146,55.9698
20:43:16:167,56.3943
20:43:16:198,55.4178
20:43:16:215,56.464
20:43:16:229,54.7469
20:43:16:246,54.6378
20:43:16:266,54.8007
20:43:16:298,55.1565
20:43:16:311,55.1299
20:43:16:329,55.1299
20:43:16:346,54.9767
20:43:16:368,55.6375
20:43:16:400,53.8608
20:43:16:406,53.9161
20:43:16:432,54.5039
20:43:16:447,53.2001
20:43:16:467,52.1002
20:43:16:493,52.8385
20:43:16:509,53.1114
20:43:16:527,52.6764
20:43:16:547,53.8614
20:43:16:568,52.5267
20:43:16:590,54.5285
20:43:16:608,53.5278
20:43:16:627,51.7928
20:43:16:646,51.3266
20:43:16:667,52.7019
20:43:16:688,53.4965
20:43:16:708,53.0886
20:43:16:726,52.2176
20:43:16:746,52.8685
20:43:16:767,53.5496
20:43:16:790,50.4179
20:43:16:806,52.0289
20:43:16:827,51.8321
20:43:16:846,53.3481
20:43:16:867,52.3949
20:43:16:892,52.925
20:43:16:910,51.8378
20:43:16:927,53.2107
20:43:16:947,54.5247
20:43:16:967,51.6825
20:43:16:990,51.67
20:43:17:008,51.8872
20:43:17:028,52.2158
20:43:17:047,52.3654
20:43:17:072,53.5219
20:43:17:087,53.0718
20:43:17:108,52.5677
20:43:17:128,52.1783
20:43:17:148,53.9542
20:43:17:167,53.4234
20:43:17:193,52.7265
20:43:17:208,52.2975
20:43:17:226,53.0735
20:43:17:245,54.1875
20:43:17:265,52.1188
20:43:17:285,52.5396
20:43:17:306,52.6021
20:43:17:325,53.5572
20:43:17:346,53.9612
20:43:17:365,52.2857
20:43:17:385,51.3058
20:43:17:408,51.4383
20:43:17:426,50.9021
20:43:17:450,52.7711
20:43:17:466,53.097
20:43:17:485,51.0224
20:43:17:507,52.7589
20:43:17:530,52.7147
20:43:17:546,52.1019
20:43:17:565,50.522
20:43:17:586,52.285
20:43:17:606,50.3689
20:43:17:628,50.5821
20:43:17:645,50.1591
20:43:17:666,50.7467
20:43:17:686,49.2507
20:43:17:711,50.3241
20:43:17:730,50.6064
20:43:17:779,52.2151
20:43:17:779,50.9706
20:43:17:789,50.6502
20:43:17:807,51.0449
20:43:17:828,49.8437
20:43:17:846,49.811
20:43:17:866,49.9879
20:43:17:886,48.7622
20:43:17:910,47.9776
20:43:17:927,47.9949
20:43:17:946,47.9746
20:43:17:966,47.7115
20:43:17:986,48.4019
20:43:18:006,48.5338
20:43:18:026,48.3962
20:43:18:046,47.1327
20:43:18:066,47.688
20:43:18:086,46.709
20:43:18:107,46.033
20:43:18:128,46.4551
20:43:18:146,46.0215
20:43:18:165,45.6532
20:43:18:186,45.0533
20:43:18:206,45.6103
20:43:18:225,45.2064
20:43:18:245,44.4764
20:43:18:265,44.7841
20:43:18:285,44.5043
20:43:18:312,44.4455
20:43:18:331,44.4454
20:43:18:345,44.6989
20:43:18:366,43.6089
20:43:18:387,44.2545
20:43:18:408,43.3309
20:43:18:426,44.0722
20:43:18:446,44.4776
20:43:18:466,43.291
20:43:18:486,43.4802
20:43:18:508,43.4802
20:43:18:529,43.6187
20:43:18:549,43.6187
20:43:18:568,45.3918
20:43:18:592,42.9761
20:43:18:615,42.9994
20:43:18:625,43.6266
20:43:18:645,44.3575
20:43:18:664,41.9566
20:43:18:685,41.6266
20:43:18:711,42.621
20:43:18:728,41.9663
20:43:18:745,44.1103
20:43:18:765,41.8411
20:43:18:785,41.7408
20:43:18:809,41.1267
20:43:18:825,41.8356
20:43:18:845,41.0654
20:43:18:869,42.7662
20:43:18:885,41.3935
20:43:18:905,41.3414
20:43:18:935,40.4916
20:43:18:945,40.5485
20:43:18:965,41.1824
20:43:18:986,41.2015
20:43:19:008,43.0195
20:43:19:027,41.144
20:43:19:045,40.3518
20:43:19:065,40.5183
20:43:19:085,40.8513
20:43:19:107,41.1747
20:43:19:128,41.0274
20:43:19:145,40.137
20:43:19:165,42.1614
20:43:19:185,41.3197
20:43:19:208,41.4399
20:43:19:226,41.4065
20:43:19:246,41.8669
20:43:19:266,41.8919
20:43:19:286,43.2541
20:43:19:307,41.6399
20:43:19:325,42.3016
20:43:19:345,42.8523
20:43:19:365,42.8523
20:43:19:385,43.3504
20:43:19:408,44.5332
20:43:19:425,43.272
20:43:19:453,45.5072
20:43:19:464,43.8677
20:43:19:485,43.1083
20:43:19:507,44.599
20:43:19:524,43.2944
20:43:19:545,43.7906
20:43:19:565,45.1229
20:43:19:586,46.2971
20:43:19:613,45.2197
20:43:19:629,45.4535
20:43:19:645,46.2878
20:43:19:664,45.994
20:43:19:685,44.6959
20:43:19:708,45.7948
20:43:19:728,45.0424
20:43:19:745,45.2842
20:43:19:765,45.0473
20:43:19:836,44.7998
20:43:19:848,46.4931
20:43:19:848,45.8823
20:43:19:849,45.9115
20:43:19:865,47.1314
20:43:19:885,46.3855
20:43:19:910,45.8839
20:43:19:930,48.2972
20:43:19:947,48.7014
20:43:19:971,47.3238
20:43:19:986,48.259
20:43:20:007,50.2177
20:43:20:028,46.9895
20:43:20:048,49.4491
20:43:20:066,50.5471
20:43:20:084,48.0876
20:43:20:105,49.2864
20:43:20:126,49.2532
20:43:20:148,49.6384
20:43:20:164,50.012
20:43:20:184,50.4333
20:43:20:204,50.1123
20:43:20:225,51.0069
20:43:20:244,49.6892
20:43:20:264,50.5011
20:43:20:285,49.9015
20:43:20:308,50.1756
20:43:20:329,51.596
20:43:20:345,51.7969
20:43:20:364,50.8934
20:43:20:385,49.5327
20:43:20:410,50.5241
20:43:20:425,51.1423
20:43:20:447,50.6427
20:43:20:464,50.7318
20:43:20:484,50.882
20:43:20:504,52.1374
20:43:20:528,50.0624
20:43:20:545,49.1843
20:43:20:566,49.1704
20:43:20:584,50.9314
20:43:20:604,49.4646
20:43:20:625,50.1531
20:43:20:649,50.4394
20:43:20:664,50.4394
20:43:20:684,50.3998
20:43:20:711,49.0316
20:43:20:729,50.2855
20:43:20:744,52.0951
20:43:20:764,52.5243
20:43:20:784,51.8411
20:43:20:804,51.5927
20:43:20:826,53.8673
20:43:20:844,51.9669
20:43:20:863,51.1588
20:43:20:885,53.1006
20:43:20:912,52.472
20:43:20:927,53.3449
20:43:20:950,51.3864
20:43:20:966,53.4862
20:43:20:984,50.7785
20:43:21:006,50.9759
20:43:21:026,51.7757
20:43:21:044,50.7892
20:43:21:065,53.3097
20:43:21:084,52.6447
20:43:21:104,52.1034
20:43:21:124,53.2212
20:43:21:145,52.0974
20:43:21:164,52.4743
20:43:21:184,51.8879
20:43:21:205,53.2001
20:43:21:231,53.3056
20:43:21:244,52.6157
20:43:21:264,49.9401
20:43:21:284,54.3216
20:43:21:304,52.4339
20:43:21:330,52.0354
20:43:21:346,51.8988
20:43:21:365,50.2051
20:43:21:388,50.6357
20:43:21:412,51.1517
20:43:21:428,50.7318
20:43:21:444,51.6304
20:43:21:463,48.7941
20:43:21:483,49.0154
20:43:21:503,49.4218
20:43:21:529,49.2281
20:43:21:543,47.8357
20:43:21:563,47.6554
20:43:21:583,48.8699
20:43:21:603,48.7678
20:43:21:626,47.8119
20:43:21:647,47.5153
20:43:21:663,49.5986
20:43:21:684,46.3447
20:43:21:704,45.3673
20:43:21:723,46.4648
20:43:21:744,45.8015
20:43:21:764,46.1514
20:43:21:784,46.0476
20:43:21:804,45.488
20:43:21:826,44.6821
20:43:21:845,45.893
20:43:21:901,44.5555
20:43:21:901,45.2448
20:43:21:910,43.8549
20:43:21:924,45.1991
20:43:21:943,44.3355
20:43:21:963,43.1257
20:43:21:983,43.913
20:43:22:003,44.6456
20:43:22:027,43.4644
20:43:22:046,43.4257
20:43:22:069,43.0516
20:43:22:083,42.8758
20:43:22:104,43.3136
20:43:22:137,42.5464
20:43:22:143,42.3803
20:43:22:164,43.3874
20:43:22:183,43.1783
20:43:22:205,41.0266
20:43:22:226,41.5126
20:43:22:244,42.5914
20:43:22:264,43.2972
20:43:22:283,43.1898
20:43:22:304,43.2994
20:43:22:324,42.734
20:43:22:348,42.0872
20:43:22:363,41.4301
20:43:22:384,42.3525
20:43:22:403,40.3778
20:43:22:424,42.1338
20:43:22:448,41.0897
20:43:22:466,42.0192
20:43:22:483,41.5554
20:43:22:504,40.6629
20:43:22:525,41.7774
20:43:22:545,40.2151
20:43:22:564,40.08
20:43:22:586,40.958
20:43:22:612,39.144
20:43:22:632,40.8924
20:43:22:652,40.1299
20:43:22:663,40.7327
20:43:22:683,41.1977
20:43:22:704,40.5548
20:43:22:730,41.0435
20:43:22:745,40.0809
20:43:22:763,40.6703
20:43:22:784,40.6703
20:43:22:803,39.2312
20:43:22:825,39.018
20:43:22:843,38.9241
20:43:22:862,39.501
20:43:22:882,40.7083
20:43:22:902,39.8854
20:43:22:926,39.3634
20:43:22:943,40.2996
20:43:22:963,39.9967
20:43:22:982,39.966
20:43:23:002,38.554
20:43:23:027,39.6648
20:43:23:043,38.0745
20:43:23:065,40.7813
20:43:23:082,39.1475
20:43:23:103,39.1931
20:43:23:127,38.8298
20:43:23:145,38.7606
20:43:23:166,39.3222
20:43:23:182,40.0687
20:43:23:202,38.9076
20:43:23:229,39.6569
20:43:23:245,39.2359
20:43:23:264,40.2678
20:43:23:283,39.1053
20:43:23:303,40.0347
20:43:23:326,41.0328
20:43:23:343,39.4059
20:43:23:367,41.3247
20:43:23:385,41.6782
20:43:23:403,40.1851
20:43:23:425,38.9717
20:43:23:444,40.6512
20:43:23:463,40.0557
20:43:23:483,40.8498
20:43:23:503,39.434
20:43:23:525,38.8039
20:43:23:542,39.6148
20:43:23:562,39.5662
20:43:23:583,39.7414
20:43:23:603,39.2045
20:43:23:626,39.1847
20:43:23:644,38.1759
20:43:23:664,39.5213
20:43:23:682,39.3394
20:43:23:703,39.0495
20:43:23:725,39.3898
20:43:23:745,39.7268
20:43:23:763,39.7764
20:43:23:783,40.306
20:43:23:808,38.582
20:43:23:829,39.0152
20:43:23:846,38.8304
20:43:23:863,41.223
20:43:23:886,38.5198
20:43:23:902,36.9835
20:43:23:966,39.2508
20:43:23:966,39.5557
20:43:23:967,39.3781
20:43:23:985,38.219
20:43:24:003,39.883
20:43:24:028,38.6486
20:43:24:048,38.7784
20:43:24:063,41.2666
20:43:24:084,40.2724
20:43:24:102,41.189
20:43:24:132,39.662
20:43:24:147,39.2545
20:43:24:164,41.343
20:43:24:187,39.3557
20:43:24:206,42.1168
20:43:24:230,41.7041
20:43:24:246,41.2196
20:43:24:265,41.7867
20:43:24:282,42.6721
20:43:24:302,43.2551
20:43:24:331,42.4316
20:43:24:348,43.5514
20:43:24:365,43.2719
20:43:24:382,44.0058
20:43:24:402,43.4466
20:43:24:425,45.1389
20:43:24:442,44.589
20:43:24:462,45.1784
20:43:24:482,45.726
20:43:24:502,46.2525
20:43:24:522,46.0109
20:43:24:542,46.3484
20:43:24:562,46.2033
20:43:24:582,47.4301
20:43:24:602,47.3801
20:43:24:623,49.2629
20:43:24:644,47.1788
20:43:24:669,46.6633
20:43:24:682,48.276
20:43:24:702,47.8697
20:43:24:723,50.0866
20:43:24:745,48.9572
20:43:24:762,49.7794
20:43:24:782,50.2935
20:43:24:802,49.8935
20:43:24:821,51.5567
20:43:24:844,51.1363
20:43:24:863,49.7358
20:43:24:882,49.7358
20:43:24:902,50.0676
20:43:24:922,50.2368
20:43:24:945,49.4983
20:43:24:963,50.2975
20:43:24:982,51.7936
20:43:25:003,51.5411
20:43:25:028,49.6215
20:43:25:046,52.3822
20:43:25:062,50.7144
20:43:25:083,51.3048
20:43:25:102,50.362
20:43:25:121,51.3779
20:43:25:143,50.6266
20:43:25:162,50.0818
20:43:25:184,51.16
20:43:25:201,52.5648
20:43:25:223,52.0086
20:43:25:244,52.5414
20:43:25:261,52.1525
20:43:25:283,52.5994
20:43:25:301,49.3964
20:43:25:322,51.5822
20:43:25:347,53.3081
20:43:25:363,50.7067
20:43:25:382,52.5603
20:43:25:402,50.7407
20:43:25:423,52.0743
20:43:25:447,53.8459
