Time,Meg
13:24:22:380,57.4556
13:24:22:389,56.4629
13:24:22:408,57.0525
13:24:22:427,54.5458
13:24:22:447,54.8714
13:24:22:475,55.623
13:24:22:494,57.256
13:24:22:509,54.0201
13:24:22:529,54.7275
13:24:22:545,54.7275
13:24:22:565,55.8713
13:24:22:588,56.1133
13:24:22:606,55.438
13:24:22:628,56.4096
13:24:22:645,56.5769
13:24:22:666,55.3856
13:24:22:685,55.4072
13:24:22:703,55.9123
13:24:22:724,57.549
13:24:22:748,55.5061
13:24:22:763,56.4739
13:24:22:782,56.5587
13:24:22:803,57.6757
13:24:22:824,56.2467
13:24:22:842,56.4195
13:24:22:861,56.5291
13:24:22:881,56.8271
13:24:22:902,55.236
13:24:22:924,55.4105
13:24:22:940,55.3659
13:24:22:961,56.1028
13:24:22:980,55.8143
13:24:23:001,54.6784
13:24:23:025,57.9136
13:24:23:046,57.5441
13:24:23:060,55.016
13:24:23:080,57.3397
13:24:23:100,54.7008
13:24:23:124,57.1906
13:24:23:140,56.8078
13:24:23:163,56.7442
13:24:23:181,54.3354
13:24:23:201,54.5827
13:24:23:221,56.8571
13:24:23:241,56.9034
13:24:23:260,56.1178
13:24:23:280,56.9664
13:24:23:301,56.7336
13:24:23:323,57.6236
13:24:23:348,56.809
13:24:23:362,56.4894
13:24:23:380,55.7643
13:24:23:401,54.1784
13:24:23:423,55.7553
13:24:23:440,57.3573
13:24:23:460,55.851
13:24:23:481,55.341
13:24:23:500,56.2415
13:24:23:522,54.8042
13:24:23:540,55.871
13:24:23:560,55.8853
13:24:23:581,56.8308
13:24:23:601,55.3749
13:24:23:624,55.9034
13:24:23:640,56.39
13:24:23:664,53.1509
13:24:23:682,52.3401
13:24:23:703,55.0441
13:24:23:723,55.0913
13:24:23:741,55.3532
13:24:23:768,52.9891
13:24:23:794,53.6065
13:24:23:800,54.2752
13:24:23:820,54.3374
13:24:23:848,53.5642
13:24:23:869,52.3477
13:24:23:879,52.62
13:24:23:900,55.259
13:24:23:926,53.2019
13:24:23:945,53.52
13:24:23:964,53.4323
13:24:23:980,52.4524
13:24:24:002,53.1728
13:24:24:025,54.2427
13:24:24:042,51.9835
13:24:24:062,52.1477
13:24:24:080,53.0367
13:24:24:100,52.6635
13:24:24:125,52.7971
13:24:24:141,52.0244
13:24:24:160,51.6277
13:24:24:180,51.7136
13:24:24:200,50.5883
13:24:24:223,52.2477
13:24:24:241,50.3111
13:24:24:260,52.4574
13:24:24:384,51.3368
13:24:24:385,51.1963
13:24:24:387,51.3755
13:24:24:389,51.4698
13:24:24:401,49.9927
13:24:24:402,49.3101
13:24:24:402,50.7372
13:24:24:420,50.7372
13:24:24:439,50.034
13:24:24:459,49.3841
13:24:24:479,49.4341
13:24:24:500,50.6609
13:24:24:522,50.9843
13:24:24:540,48.1982
13:24:24:560,48.7683
13:24:24:579,48.3209
13:24:24:599,47.9887
13:24:24:620,49.6345
13:24:24:643,48.8614
13:24:24:661,47.5245
13:24:24:679,49.0016
13:24:24:700,47.0434
13:24:24:720,48.2728
13:24:24:742,47.1337
13:24:24:759,46.2166
13:24:24:779,47.2462
13:24:24:800,48.3128
13:24:24:823,46.1588
13:24:24:841,48.9699
13:24:24:863,47.7229
13:24:24:879,47.5527
13:24:24:899,50.0666
13:24:24:920,48.5228
13:24:24:944,46.8847
13:24:24:963,47.7604
13:24:24:980,48.0967
13:24:25:000,46.7236
13:24:25:025,47.2332
13:24:25:041,47.1063
13:24:25:061,48.2822
13:24:25:079,48.3409
13:24:25:099,46.577
13:24:25:119,46.806
13:24:25:142,45.7697
13:24:25:159,47.0218
13:24:25:179,47.9997
13:24:25:198,49.1252
13:24:25:219,47.5016
13:24:25:243,49.1038
13:24:25:266,48.347
13:24:25:279,47.2253
13:24:25:298,48.1663
13:24:25:319,46.3656
13:24:25:343,47.5992
13:24:25:360,48.4717
13:24:25:379,48.5427
13:24:25:399,47.9016
13:24:25:419,48.7603
13:24:25:442,49.532
13:24:25:459,48.7523
