Time,Meg
20:54:09:858,55.2704
20:54:09:874,54.8262
20:54:09:889,55.5012
20:54:09:908,53.7364
20:54:09:928,54.9103
20:54:09:957,54.1581
20:54:09:974,53.899
20:54:09:991,53.8921
20:54:10:008,54.3971
20:54:10:031,54.3313
20:54:10:057,55.4114
20:54:10:073,54.6284
20:54:10:088,54.2491
20:54:10:108,54.7496
20:54:10:128,53.1098
20:54:10:151,52.7087
20:54:10:171,53.0421
20:54:10:189,54.8079
20:54:10:209,52.8409
20:54:10:235,52.602
20:54:10:254,53.3594
20:54:10:272,52.0492
20:54:10:290,53.0006
20:54:10:310,51.4912
20:54:10:336,52.6067
20:54:10:354,53.0386
20:54:10:371,52.9278
20:54:10:389,52.561
20:54:10:410,51.9225
20:54:10:436,52.0422
20:54:10:452,53.7835
20:54:10:470,52.2286
20:54:10:489,53.3485
20:54:10:516,50.3908
20:54:10:532,50.4796
20:54:10:553,51.5615
20:54:10:571,52.2183
20:54:10:589,51.9778
20:54:10:608,51.2317
20:54:10:630,52.3732
20:54:10:652,51.118
20:54:10:669,50.391
20:54:10:688,52.201
20:54:10:708,50.968
20:54:10:730,51.6248
20:54:10:752,51.7035
20:54:10:769,52.7147
20:54:10:789,50.6333
20:54:10:809,51.8093
20:54:10:834,51.1156
20:54:10:849,51.5912
20:54:10:870,49.7483
20:54:10:889,52.1637
20:54:10:910,51.3435
20:54:10:936,51.2911
20:54:10:954,50.5646
20:54:10:970,51.1915
20:54:10:989,50.8727
20:54:11:008,50.9955
20:54:11:030,51.7983
20:54:11:054,51.6659
20:54:11:070,51.6736
20:54:11:089,50.6871
20:54:11:109,51.4739
20:54:11:129,49.6395
20:54:11:152,50.784
20:54:11:168,51.0591
20:54:11:189,51.1787
20:54:11:210,50.7816
20:54:11:235,50.9133
20:54:11:255,50.5443
20:54:11:272,50.605
20:54:11:289,50.1048
20:54:11:311,49.1336
20:54:11:336,49.3621
20:54:11:354,48.0117
20:54:11:371,49.1296
20:54:11:389,48.8488
20:54:11:409,48.6961
20:54:11:428,48.9528
20:54:11:451,48.1283
20:54:11:470,48.0725
20:54:11:488,47.0261
20:54:11:508,45.8455
20:54:11:528,46.277
20:54:11:553,48.5157
20:54:11:569,46.7364
20:54:11:588,47.2295
20:54:11:609,45.3336
20:54:11:628,46.6149
20:54:11:652,46.3651
20:54:11:671,45.8872
20:54:11:688,46.1973
20:54:11:708,46.6767
20:54:11:728,45.5062
20:54:11:754,46.1624
20:54:11:828,47.4549
20:54:11:828,46.3815
20:54:11:828,45.5224
20:54:11:844,45.2155
20:54:11:852,44.6854
20:54:11:871,46.3989
20:54:11:889,46.3988
20:54:11:909,46.2058
20:54:11:929,47.5764
20:54:11:953,47.5764
20:54:11:970,46.5548
20:54:11:989,45.4212
20:54:12:008,47.0526
20:54:12:029,46.4409
20:54:12:054,46.6744
20:54:12:071,46.7591
20:54:12:089,46.4012
20:54:12:107,45.938
20:54:12:128,46.6503
20:54:12:151,46.3011
20:54:12:168,45.9229
20:54:12:188,46.9406
20:54:12:207,44.4036
20:54:12:227,46.7089
20:54:12:255,45.9349
20:54:12:271,46.5587
20:54:12:289,45.6871
20:54:12:309,45.9512
20:54:12:329,45.0573
20:54:12:353,45.6555
20:54:12:372,44.5189
20:54:12:388,44.6634
20:54:12:408,44.9823
20:54:12:428,45.8595
20:54:12:453,44.6692
20:54:12:471,44.9347
20:54:12:488,42.7479
20:54:12:510,46.7456
20:54:12:532,43.281
20:54:12:554,42.67
20:54:12:572,41.209
20:54:12:589,42.7816
20:54:12:609,44.0334
20:54:12:629,44.2656
20:54:12:653,42.2068
20:54:12:671,41.4444
20:54:12:687,41.945
20:54:12:708,42.3181
20:54:12:729,43.7226
20:54:12:755,42.6655
20:54:12:772,40.4616
20:54:12:787,41.312
20:54:12:807,41.1766
20:54:12:828,41.5225
20:54:12:853,42.1463
20:54:12:873,41.3529
20:54:12:893,39.9422
20:54:12:912,40.3432
20:54:12:927,40.8388
20:54:12:948,40.1167
20:54:12:972,40.0256
20:54:12:992,41.8053
20:54:13:008,43.4183
20:54:13:028,40.365
20:54:13:054,42.96
20:54:13:073,41.3476
20:54:13:087,42.5047
20:54:13:107,42.514
20:54:13:128,43.6284
