Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
20:42:48:497,298,-69,172,-122.0,176,-134.0,296,,163,
20:42:50:482,298,-64,172,-122.0,176,-134.0,296,,163,
20:42:52:490,298,-59,172,-122.0,176,-134.0,296,,163,
20:42:54:481,298,-68,172,-122.0,176,-134.0,296,,163,
20:42:56:484,298,-62,172,-122.0,176,-134.0,296,,163,
20:42:58:484,298,-56,172,-122.0,176,-134.0,296,,163,
20:43:00:476,298,-62,172,-122.0,176,-134.0,296,,163,
20:43:02:476,298,-67,172,-122.0,176,-134.0,296,,163,
20:43:04:475,298,-59,172,-122.0,176,-134.0,296,,163,
20:43:06:477,298,-64,172,-122.0,176,-134.0,296,,163,
20:43:08:478,298,-59,172,-122.0,176,-134.0,296,,163,
20:43:10:476,298,-64,172,-122.0,176,-134.0,296,,163,
20:43:12:474,298,-56,172,-122.0,176,-134.0,296,,163,
20:43:14:478,298,-71,172,-122.0,176,-134.0,296,,163,
20:43:16:471,298,-74,172,-122.0,176,-134.0,296,,163,
20:43:18:472,298,-71,172,-122.0,176,-134.0,296,,163,
20:43:20:466,298,-76,172,-122.0,176,-134.0,296,,163,
20:43:22:465,298,-75,172,-132.0,176,,296,,163,
20:43:24:466,298,-71,172,,176,,296,,163,-130.0
20:43:26:463,298,-72,172,,176,,296,,163,-132.0
20:43:28:461,298,-70,172,,176,,296,,163,-127.0
20:43:30:460,298,-70,172,,176,,296,,163,-127.0
20:43:32:465,298,-77,172,,176,,296,,163,-127.0
20:43:34:460,298,-75,172,,176,,296,,163,-127.0
20:43:36:463,298,-78,172,,176,,296,,163,-127.0
20:43:38:457,298,-77,172,,176,,296,,163,-127.0
20:43:40:461,298,-78,172,,176,,296,,163,-127.0
20:43:42:453,298,-78,172,,176,,296,,163,-127.0
20:43:44:480,298,-75,172,,176,,296,,163,-127.0
20:43:46:458,298,-66,172,,176,,296,,163,-127.0
20:43:48:452,298,-69,172,,176,,296,,163,-127.0
20:43:50:449,298,-70,172,,176,,296,,163,-127.0
20:43:52:451,298,-61,172,,176,,296,,163,-127.0
20:43:54:454,298,-78,172,,176,,296,,163,-127.0
20:43:56:447,298,-78,172,,176,,296,,163,-127.0
20:43:58:445,298,-76,172,,176,,296,,163,-127.0
20:44:00:444,298,-78,172,,176,,296,,163,-127.0
20:44:02:444,298,-82,172,,176,,296,,163,-127.0
20:44:04:447,298,-87,172,,176,,296,,163,-127.0
20:44:06:441,298,-88,172,,176,,296,,163,-127.0
20:44:08:440,298,-82,172,,176,,296,,163,-127.0
20:44:10:440,298,-84,172,,176,,296,,163,-127.0
20:44:12:441,298,-86,172,,176,,296,,163,-127.0
20:44:14:441,298,-90,172,,176,,296,,163,-127.0
20:44:16:443,298,-84,172,,176,,296,,163,-127.0
20:44:18:433,298,-89,172,,176,,296,,163,-127.0
20:44:20:435,298,-88,172,,176,,296,,163,-127.0
20:44:22:442,298,-92,172,,176,,296,,163,-127.0
20:44:24:431,298,-85,172,,176,,296,,163,-127.0
20:44:26:429,298,-88,172,,176,,296,-99.0,163,
20:44:28:430,298,-83,172,,176,,296,,163,-134.0
20:44:30:429,298,-84,172,,176,,296,,163,-132.0
20:44:32:428,298,-81,172,,176,,296,-98.0,163,-132.0
20:44:34:432,298,-80,172,,176,,296,-97.0,163,-132.0
20:44:36:426,298,-81,172,,176,,296,-92.0,163,-132.0
20:44:38:422,298,-77,172,,176,,296,-93.0,163,-132.0
20:44:40:422,298,-71,172,,176,,296,-87.0,163,-132.0
20:44:42:469,298,-77,172,,176,,296,-103.0,163,-132.0
20:44:44:427,298,-71,172,,176,,296,-95.0,163,-132.0
20:44:46:419,298,-69,172,,176,,296,-93.0,163,-132.0
20:44:48:421,298,-64,172,,176,,296,-93.0,163,-132.0
20:44:50:417,298,-66,172,,176,,296,-89.0,163,-132.0
20:44:52:419,298,-70,172,,176,,296,-91.0,163,-132.0
20:44:54:423,298,-76,172,,176,,296,-98.0,163,-132.0
20:44:56:414,298,-74,172,,176,,296,-96.0,163,-132.0
20:44:58:412,298,-73,172,,176,,296,-98.0,163,-132.0
20:45:00:412,298,-69,172,,176,,296,-84.0,163,-132.0
20:45:02:410,298,-69,172,,176,,296,,163,-132.0
20:45:04:412,298,-75,172,,176,,296,,163,-132.0
20:45:06:408,298,-70,172,,176,,296,,163,-132.0
20:45:08:409,298,-73,172,,176,,296,,163,-132.0
20:45:10:408,298,-79,172,,176,,296,,163,-132.0
20:45:12:409,298,-65,172,,176,,296,,163,-132.0
20:45:14:405,298,-68,172,,176,,296,,163,-132.0
20:45:16:403,298,-69,172,,176,,296,,163,-132.0
20:45:18:401,298,-65,172,,176,,296,,163,-132.0
20:45:20:406,298,-68,172,,176,,296,,163,-132.0
20:45:22:403,298,-72,172,,176,,296,,163,-132.0
20:45:24:400,298,-69,172,,176,,296,,163,-132.0
20:45:26:399,298,-66,172,,176,,296,,163,-132.0
20:45:28:402,298,-68,172,,176,,296,,163,-132.0
20:45:30:401,298,-75,172,,176,,296,,163,-132.0
20:45:32:402,298,-70,172,,176,,296,,163,-132.0
20:45:34:392,298,-71,172,,176,,296,,163,-132.0
20:45:36:392,298,-73,172,,176,,296,,163,-132.0
20:45:38:453,298,-69,172,,176,,296,,163,-132.0
20:45:40:394,298,-66,172,,176,,296,,163,-132.0
20:45:42:388,298,-59,172,,176,,296,,163,-132.0
20:45:44:393,298,-64,172,,176,,296,,163,-132.0
20:45:46:391,298,-69,172,,176,,296,,163,-132.0
20:45:48:389,298,-66,172,,176,,296,,163,-132.0
20:45:50:391,298,-73,172,,176,,296,,163,-132.0
20:45:52:384,298,-70,172,,176,,296,,163,-132.0
20:45:54:384,298,-74,172,,176,,296,,163,-132.0
20:45:56:383,298,-77,172,,176,,296,,163,-132.0
20:45:58:382,298,-77,172,,176,,296,,163,-132.0
20:46:00:378,298,-80,172,,176,,296,,163,-132.0
20:46:02:383,298,-81,172,,176,,296,,163,-132.0
20:46:04:381,298,-83,172,,176,,296,,163,-132.0
20:46:06:381,298,-86,172,,176,,296,,163,-132.0
20:46:08:375,298,-88,172,,176,,296,,163,-132.0
20:46:10:379,298,-87,172,,176,,296,,163,-132.0
20:46:12:372,298,-84,172,,176,,296,,163,-132.0
20:46:14:371,298,-88,172,,176,,296,,163,-132.0
20:46:16:372,298,-87,172,,176,,296,-85.0,163,-132.0
20:46:18:367,298,-88,172,,176,,296,-88.0,163,-132.0
20:46:20:366,298,-86,172,,176,,296,-88.0,163,-132.0
20:46:22:366,298,-79,172,,176,,296,-89.0,163,-132.0
20:46:24:368,298,-75,172,,176,,296,-87.0,163,-132.0
20:46:26:369,298,-75,172,,176,,296,-83.0,163,-132.0
20:46:28:369,298,-79,172,,176,,296,-89.0,163,-132.0
20:46:30:363,298,-71,172,,176,,296,-90.0,163,-132.0
20:46:32:384,298,-68,172,-113.0,176,,296,-83.0,163,
20:46:34:359,298,-68,172,-111.0,176,-129.0,296,-89.0,163,
20:46:36:358,298,-73,172,-110.0,176,-130.0,296,-92.0,163,
20:46:38:361,298,-66,172,-112.0,176,-133.0,296,,163,
20:46:40:358,298,-63,172,-112.0,176,-133.0,296,,163,
20:46:42:362,298,-71,172,-112.0,176,-133.0,296,,163,
20:46:44:358,298,-65,172,-112.0,176,-133.0,296,,163,
20:46:46:354,298,-69,172,-112.0,176,-133.0,296,,163,
20:46:48:358,298,-73,172,-112.0,176,-133.0,296,,163,
20:46:50:353,298,-66,172,-112.0,176,-133.0,296,,163,
20:46:52:353,298,-60,172,-112.0,176,-133.0,296,,163,
20:46:54:350,298,-66,172,-112.0,176,-133.0,296,,163,
20:46:56:347,298,-65,172,-112.0,176,-133.0,296,-89.0,163,
20:46:58:349,298,-71,172,-112.0,176,-133.0,296,-83.0,163,
20:47:00:353,298,-77,172,-112.0,176,-133.0,296,-101.0,163,
20:47:02:348,298,-80,172,-112.0,176,-133.0,296,-82.0,163,
20:47:04:346,298,-76,172,-112.0,176,-133.0,296,-83.0,163,
20:47:06:349,298,-82,172,-112.0,176,-133.0,296,-78.0,163,
20:47:08:341,298,-81,172,-112.0,176,-133.0,296,-83.0,163,
20:47:10:339,298,-78,172,-112.0,176,-133.0,296,-82.0,163,
20:47:12:345,298,-81,172,-112.0,176,-133.0,296,-86.0,163,
20:47:14:337,298,-79,172,-112.0,176,-133.0,296,-90.0,163,
20:47:16:336,298,-78,172,-112.0,176,-133.0,296,-88.0,163,
20:47:18:340,298,-78,172,-112.0,176,-133.0,296,-89.0,163,
20:47:20:341,298,-73,172,-112.0,176,-133.0,296,-93.0,163,
20:47:22:336,298,-70,172,-112.0,176,-133.0,296,-94.0,163,
20:47:24:336,298,-74,172,-112.0,176,-133.0,296,-95.0,163,
20:47:26:345,298,-74,172,-112.0,176,-133.0,296,-100.0,163,
