Time,Meg,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
2026-01-08 16:27:36.391,45.4078,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:36.408,46.2493,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:36.428,45.7876,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:36.448,45.4866,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:36.468,46.3505,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:36.487,45.7876,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:36.508,46.6359,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:36.528,46.6359,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:36.549,45.7876,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:36.567,45.7876,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:36.587,45.7876,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:36.607,46.0908,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:36.627,46.8323,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:36.647,45.2309,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:36.672,45.2309,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:36.687,46.0262,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:36.706,46.0262,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:36.728,45.5542,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:36.746,46.3719,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:36.768,46.3719,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:36.792,45.8738,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:36.806,45.8279,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:36.826,46.6833,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:36.846,45.89,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:36.870,45.8591,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:36.885,45.821,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:36.906,46.6372,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:36.925,47.0578,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:36.946,46.7192,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:36.967,46.214,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:36.985,47.1435,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:37.004,45.713,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:37.025,46.8658,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:37.045,46.6705,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:37.067,46.9293,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:37.087,47.1318,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:37.104,47.4843,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:37.124,47.2912,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:37.144,47.6937,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:37.164,46.8922,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:37.192,47.4405,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:37.204,47.4159,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:37.223,46.8465,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:37.244,47.6594,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:37.263,48.1129,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:37.283,48.0168,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:37.303,47.8348,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:37.323,47.4612,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:37.345,47.3001,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:37.366,47.3001,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:37.387,47.8954,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:37.404,47.9128,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:37.423,47.8198,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:37.442,46.3508,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:37.461,47.0386,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
2026-01-08 16:27:37.483,46.9048,282.0,-74.0,127.0,-109.0,171.0,-108.0,0.0,,139.0,
