Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
15:54:22:398,-0.2282,1.9032,9.3092,50.5035,-0.0458,0.1054,-0.05,174.4995
15:54:22:410,-0.1768,1.8259,9.1949,50.2183,-0.0596,0.0948,-0.0351,174.4995
15:54:22:435,-0.1734,1.7639,9.1529,50.3752,-0.0873,0.0767,-0.0362,174.4995
15:54:22:451,-0.1772,1.847,9.1637,50.2517,-0.1586,0.1235,-0.0117,174.4995
15:54:22:471,-0.135,1.9008,9.4094,50.042,-0.198,0.1586,0.016,174.4995
15:54:22:492,-0.0548,1.8953,9.5932,50.1523,-0.1501,0.116,-0.0213,174.4995
15:54:22:515,0.0345,1.9265,9.5777,50.1586,-0.1043,0.0617,-0.0745,174.4995
15:54:22:531,-0.0055,1.8805,9.3949,50.0921,-0.1054,-0.0149,-0.132,174.4995
15:54:22:551,-0.0677,1.9375,9.352,49.854,-0.1427,-0.016,-0.1118,174.4995
15:54:22:570,0.0082,1.9688,9.3908,49.9254,-0.2151,0.0213,-0.1075,174.4995
15:54:22:592,0.0873,1.8907,9.5458,50.0035,-0.2545,0.0511,-0.1491,174.4995
15:54:22:613,-0.0421,1.8121,9.6095,50.2076,-0.231,0.0287,-0.1778,174.4995
15:54:22:631,-0.1965,1.8292,9.6002,50.4246,-0.2023,-0.0319,-0.1586,174.4995
15:54:22:650,-0.1834,1.8728,9.5528,50.522,-0.2161,-0.0628,-0.131,174.4995
15:54:22:673,-0.1981,1.9664,9.6657,50.5847,-0.2395,-0.0192,-0.1129,174.4995
15:54:22:691,0.0002,2.0473,9.7766,50.3963,-0.2502,-0.0106,-0.1129,174.4995
15:54:22:711,0.1913,2.0899,9.944,50.2744,-0.2278,-0.0181,-0.1384,174.4995
15:54:22:731,0.1567,2.1032,9.8883,49.927,-0.1522,0,-0.1735,174.4995
15:54:22:750,-0.0005,2.11,9.6351,50.0927,-0.0692,-0.0256,-0.1672,174.4995
15:54:22:770,-0.1449,2.1963,9.3743,50.3723,-0.0287,-0.1075,-0.131,174.4995
15:54:22:794,-0.1066,2.2982,9.2307,50.5662,-0.0596,-0.1278,-0.0884,174.4995
15:54:22:811,-0.0158,2.2982,9.2732,50.7095,-0.1139,-0.049,-0.099,174.4995
15:54:22:830,-0.095,2.2126,9.2751,50.882,-0.1352,0.0245,-0.1522,174.4995
15:54:22:852,-0.4284,2.212,9.3215,50.5323,-0.1224,0.0043,-0.1693,174.4995
15:54:22:871,-0.5827,2.254,9.4244,50.5298,-0.0703,-0.0415,-0.0948,174.4995
15:54:22:892,-0.5309,2.3736,9.4447,50.4661,-0.0181,-0.0458,-0.0043,174.4995
15:54:22:911,-0.2889,2.4143,9.4868,50.4509,0.017,-0.017,0.0511,174.4995
15:54:22:930,-0.1444,2.5064,9.4034,50.4843,0.0298,0.0586,0.0181,174.4995
15:54:22:951,-0.2613,2.5096,9.3723,50.3004,0.0266,0.0607,-0.0064,174.4995
15:54:22:971,-0.2851,2.5584,9.4589,50.0931,0.0511,0.0841,0.033,174.4995
15:54:22:991,-0.2738,2.6217,9.5196,49.9445,0.1288,0.0649,0.0798,174.4995
15:54:23:011,-0.187,2.6238,9.4279,49.8577,0.2076,-0.016,0.0948,174.4995
15:54:23:031,-0.0047,2.5512,9.3038,49.991,0.2257,-0.0703,0.0586,174.4995
15:54:23:051,-0.0907,2.6036,9.323,50.2408,0.164,-0.0639,0.016,174.4995
15:54:23:071,-0.3797,2.5684,9.4234,50.5028,0.1097,-0.0575,0.0586,174.4995
15:54:23:092,-0.4908,2.6661,9.5904,50.6472,0.1043,-0.0777,0.1544,174.4995
15:54:23:111,-0.4283,2.7271,9.8115,50.8811,0.0841,-0.164,0.2374,174.4995
15:54:23:131,-0.1577,2.5682,10.0802,51.1132,0.0373,-0.2566,0.2704,174.4995
15:54:23:151,-0.0395,2.4046,10.3832,51.0668,0.0075,-0.214,0.2555,174.4995
15:54:23:171,-0.0769,2.2101,10.69,51.151,0.0309,-0.165,0.1938,174.4995
15:54:23:192,-0.2945,2.0214,10.7284,50.8438,0.1235,-0.1597,0.181,174.4995
15:54:23:214,-0.2158,1.6999,10.506,50.5749,0.1714,-0.2949,0.2097,174.4995
15:54:23:231,-0.0464,1.3784,10.4149,50.4191,0.0735,-0.4195,0.2278,174.4995
15:54:23:252,0.1312,1.2705,10.6309,50.4807,-0.1118,-0.3481,0.2044,174.4995
15:54:23:272,0.2503,0.7906,10.859,50.2612,-0.1693,-0.1043,0.1203,174.4995
15:54:23:292,-0.0403,0.1937,10.7062,50.3932,-0.0138,0.1192,0.0639,174.4995
15:54:23:312,-0.4992,0.0601,10.0515,50.7587,0.2523,0.1331,0.0948,174.4995
15:54:23:331,-0.6384,0.2928,9.0602,50.8531,0.477,0.0468,0.1906,174.4995
15:54:23:352,-0.3186,0.5995,8.3275,50.6186,0.4727,-0.0554,0.2353,174.4995
15:54:23:372,0.11,0.8213,7.9596,50.6275,0.3034,-0.049,0.1192,174.4995
15:54:23:393,0.2859,0.8226,7.8301,50.7688,0.083,0.0639,-0.0969,174.4995
15:54:23:412,-0.0018,0.8237,8.0093,50.5684,-0.1512,0.0788,-0.2651,174.4995
15:54:23:432,-0.3956,0.8563,8.5164,50.6665,-0.264,0.0958,-0.2896,174.4995
15:54:23:452,-0.6843,0.8596,8.7949,50.5974,-0.1821,0.1608,-0.1799,174.4995
15:54:23:472,-0.6874,0.9992,8.6287,50.8203,-0.0234,0.2002,-0.0351,174.4995
15:54:23:493,-0.531,1.2265,8.2997,50.4937,0.0383,0.1554,0.0202,174.4995
15:54:23:512,-0.4982,1.3884,8.2517,50.3322,-0.0213,-0.0511,-0.0277,174.4995
15:54:23:532,-0.5209,1.4667,8.3948,50.5005,-0.1054,-0.1214,-0.1065,174.4995
15:54:23:552,-0.7545,1.6253,8.6702,50.2147,-0.1884,0.0096,-0.1544,174.4995
15:54:23:573,-0.8709,1.7013,8.8456,50.3415,-0.2715,0.1906,-0.1299,174.4995
15:54:23:592,-0.8049,1.6483,9.1015,50.6413,-0.3758,0.2672,-0.1107,174.4995
15:54:23:612,-0.7557,1.4681,9.5666,50.9279,-0.4653,0.2885,-0.1086,174.4995
15:54:23:632,-0.8327,1.7033,10.2271,50.933,-0.5015,0.3875,-0.1416,174.4995
15:54:23:651,-1.13,1.9027,10.622,50.8422,-0.4003,0.4695,-0.0905,174.4995
15:54:23:671,-0.9901,2.0333,10.7271,50.7291,-0.1884,0.4493,0.0192,174.4995
15:54:23:692,-0.7286,2.0922,10.6375,50.2042,0.0106,0.2662,0.0596,174.4995
15:54:23:712,-0.3116,2.0717,10.5105,50.1722,0.1192,0.0639,0.0181,174.4995
15:54:23:731,0.0177,1.8246,10.5249,50.5053,0.1299,-0.0351,-0.1054,174.4995
15:54:23:751,0.1208,1.5818,10.6089,50.6179,0.0852,-0.0213,-0.2172,174.4995
15:54:23:771,-0.1752,1.6419,10.8137,50.6659,0.0649,0.0213,-0.2513,174.4995
15:54:23:792,-0.5437,2.0263,11.195,50.3167,0.1693,0.0426,-0.164,174.4995
15:54:23:811,-0.6684,2.4194,11.2664,50.4488,0.3939,0.0266,-0.066,174.4995
15:54:23:832,-0.4357,2.3765,10.9583,50.1635,0.5281,-0.1224,-0.1075,174.4995
