Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
15:19:18:850,0.3392,2.1664,10.0994,49.9991,-0.1757,-0.1235,-0.1299,-177.923
15:19:18:872,0.105,2.0438,10.0141,50.1063,-0.0043,-0.1533,-0.165,-177.923
15:19:18:892,-0.0634,1.9735,9.5905,49.907,0.0671,-0.0777,-0.115,-177.923
15:19:18:910,-0.0472,2.0061,9.3457,49.7675,0.0213,-0.0075,-0.0735,-177.923
15:19:18:931,0.0811,1.9685,9.2638,49.8708,-0.0681,0.0053,-0.0894,-177.923
15:19:18:952,0.0247,1.7988,9.3418,49.6425,-0.0852,0.0426,-0.1224,-177.923
15:19:18:970,-0.2049,1.7716,9.2577,49.4913,-0.017,0.0437,-0.1203,-177.923
15:19:18:992,-0.279,1.7938,8.9986,49.5745,0.0256,-0.0075,-0.0341,-177.923
15:19:19:011,-0.1311,1.8562,8.8039,49.3062,0.0043,0.0011,0.0607,-177.923
15:19:19:032,0.1166,1.9037,8.6777,49.2684,-0.0798,0.0681,0.0681,-177.923
15:19:19:051,0.0185,2.0492,8.6113,49.3847,-0.1544,0.1703,0.0266,-177.923
15:19:19:071,-0.2359,2.4983,8.5866,49.551,-0.1672,0.2779,0.0979,-177.923
15:19:19:091,0.1418,2.639,8.5495,49.3518,-0.1884,0.263,0.2268,-177.923
15:19:19:111,0.8582,2.4285,8.6223,49.3532,-0.2779,0.0373,0.1778,-177.923
15:19:19:131,1.2145,2.1305,8.8431,49.1047,-0.395,-0.1948,0.0043,-177.923
15:19:19:151,1.059,1.9649,8.9999,49.404,-0.4993,-0.1629,-0.1363,-177.923
15:19:19:171,0.345,2.4148,9.3422,49.5368,-0.5951,0.0532,-0.1011,-177.923
15:19:19:191,-0.0124,3.0633,9.7905,49.7401,-0.6292,0.2065,0.0724,-177.923
15:19:19:210,0.3641,3.1724,10.155,50.0348,-0.5557,0.1416,0.1107,-177.923
15:19:19:231,0.6695,2.8615,10.3519,49.9118,-0.4003,-0.0053,-0.0245,-177.923
15:19:19:251,0.5689,2.4447,10.2329,49.9031,-0.2023,-0.0937,-0.1693,-177.923
15:19:19:271,0.1323,2.0268,9.7747,49.6661,-0.0798,-0.0681,-0.2044,-177.923
15:19:19:291,-0.1782,1.9669,9.4867,49.5869,-0.1097,-0.0064,-0.0841,-177.923
15:19:19:311,-0.1199,2.2414,9.5826,49.746,-0.2108,0.0266,0.0862,-177.923
15:19:19:331,0.3806,2.4189,9.9046,49.8499,-0.2885,-0.0021,0.1395,-177.923
