Time,Cell_Type,Cell_ID,Cell_RSSI,WiFi_MAC,WiFi_ID,WiFi_RSSI
signal_20251228_1519.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[282, 171, 127, 170, 139]","[-65, -140, -140, -140, -140]",[],[],[]
signal_20251228_1519.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[282, 171, 127, 170, 139]","[-65, -140, -140, -140, -140]",[],[],[]
signal_20251228_1519.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[282, 171, 127, 170, 139]","[-65, -140, -140, -140, -140]",[],[],[]
signal_20251228_1519.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[282, 171, 127, 170, 139]","[-65, -140, -140, -140, -140]",[],[],[]
signal_20251228_1519.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[282, 171, 127, 170, 139]","[-65, -140, -140, -140, -140]",[],[],[]
signal_20251228_1519.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[282, 171, 127, 170, 139]","[-65, -140, -140, -140, -140]",[],[],[]
signal_20251228_1519.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[282, 171, 127, 170, 139]","[-65, -140, -140, -140, -140]",[],[],[]
signal_20251228_1519.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[282, 171, 127, 170, 139]","[-65, -140, -140, -140, -140]",[],[],[]
signal_20251228_1519.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[282, 171, 127, 170, 139]","[-65, -140, -140, -140, -140]","[ec:da:59:89:af:10, ec:da:59:89:b4:b0, a0:69:d9:5d:20:80, a0:69:d9:5c:cf:50, 30:c6:d7:02:01:00, 30:c6:d7:02:05:a0, 30:c6:d7:04:3f:a0, ec:da:59:89:ba:80, a0:69:d9:5d:1f:90, ec:da:59:89:b4:a0, 30:c6:d7:04:3e:80, 30:c6:d7:51:04:40, a0:69:d9:5c:cf:40, ec:da:59:89:af:00, 30:c6:d7:02:c8:60, a0:69:d9:5d:21:30, 30:c6:d7:04:60:20, ec:da:59:89:ba:70, ec:da:59:89:b6:80, a0:69:d9:5d:1f:80, 30:c6:d7:04:40:a0, a0:69:d9:5d:20:70, 4e:1b:93:f4:71:17, 30:c6:d7:02:49:a8, 3c:67:ff:c9:c4:49, ec:da:59:89:b6:a0, ec:da:59:89:b4:30, 30:c6:d7:04:3f:a8, fa:25:51:67:83:b8, 30:c6:d7:02:01:08, a2:da:8b:a8:04:c0, 30:c6:d7:51:29:28, 80:9d:65:fe:f3:e2, ec:da:59:89:b6:90, ec:da:59:89:ac:d0, a0:69:d9:5d:20:40, ec:da:59:89:b4:10, 30:c6:d7:02:49:a0, ec:da:59:89:b8:80, a0:69:d9:5d:20:90, 80:9d:65:dd:ff:83, ec:da:59:89:b4:20, ec:da:59:89:b2:60, ec:da:59:89:ac:c0, f6:2a:c1:fa:32:63, 80:9d:65:dd:ff:a4, ec:da:59:89:b1:f0, 30:c6:d7:51:04:48, ec:da:59:89:af:20, a0:69:d9:5c:d8:30, fa:25:51:66:2b:86, a0:69:d9:5d:21:40, 30:c6:d7:02:01:60, a0:69:d9:5d:20:50, a0:69:d9:5d:1f:30, ec:da:59:89:b2:70, 30:c6:d7:02:49:60, 30:c6:d7:02:06:80, a0:69:d9:5c:cf:60]","[HNU, HNU, HNU, HNU, HNU, HNU, HNU, HNU, HNU, HNU, HNU, HNU, HNU, HNU, HNU, HNU, HNU, HNU, HNU, HNU, HNU, HNU, HONOR 200, HNU, BTWIFI-090392, HNU, HNU, HNU, DIRECT-1HK54EB3E3EADGOsB, HNU, ✧*｡٩(ˊᗜˋ*)و✧*。, HNU, AP_GD9244363, HNU, HNU, HNU, HNU, HNU, HNU, HNU, AP_GD9239671, HNU, HNU, HNU, Eldwyn’s iPhone, AP_GD9239681, HNU, HNU, HNU, HNU, DIRECT-1HK4tEB3E3EA7GOp3, HNU, HNU, HNU, HNU, HNU, HNU, HNU, HNU]","[-89, -85, -63, -75, -73, -77, -57, -79, -73, -85, -87, -83, -73, -88, -88, -86, -89, -77, -81, -62, -73, -54, -71, -58, -55, -73, -76, -63, -81, -71, -62, -83, -82, -86, -80, -71, -68, -51, -86, -60, -88, -86, -91, -85, -83, -84, -79, -65, -77, -81, -81, -88, -88, -87, -94, -92, -85, -91, -76]"
signal_20251228_1519.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[282, 171, 127, 170, 139]","[-65, -140, -140, -140, -140]","[30:c6:d7:02:50:40, a0:69:d9:5d:21:40, 30:c6:d7:02:49:60, 30:c6:d7:02:05:a0, 42:99:58:b4:3a:fd, a0:69:d9:5d:1f:30, a0:69:d9:5c:bc:00, a0:69:d9:5c:bb:f0, 44:f9:71:92:31:79, 4e:1b:93:f4:71:17, a0:69:d9:5d:21:50, fa:c0:9c:de:b4:94, 80:9d:65:fe:f3:e2, 30:c6:d7:04:60:28, a2:da:8b:a8:04:c0]","[HNU, HNU, HNU, HNU, HONOR 90, HNU, HNU, HNU, MERCURY_3179, HONOR 200, HNU, Xiaomi 14, AP_GD9244363, HNU, ✧*｡٩(ˊᗜˋ*)و✧*。]","[-81, -67, -85, -91, -83, -84, -82, -73, -84, -82, -64, -85, -80, -62, -70]"
