Time,Meg
17:06:06:685,55.3592
17:06:06:689,55.2993
17:06:06:708,55.2422
17:06:06:728,55.4381
17:06:06:749,55.7303
17:06:06:768,56.0184
17:06:06:788,56.4096
17:06:06:808,56.5074
17:06:06:828,56.6063
17:06:06:847,56.3812
17:06:06:868,56.1331
17:06:06:888,56.0085
17:06:06:907,55.9417
17:06:06:927,55.9296
17:06:06:948,56.0877
17:06:06:967,56.0693
17:06:06:988,56.0131
17:06:07:007,56.1819
17:06:07:026,56.2293
17:06:07:046,56.2811
17:06:07:066,56.2908
17:06:07:086,56.3903
17:06:07:106,56.3444
17:06:07:126,56.2053
17:06:07:146,56.1588
17:06:07:169,56.1184
17:06:07:186,56.0167
17:06:07:207,56.0021
17:06:07:227,55.9507
17:06:07:246,55.8758
17:06:07:265,55.9632
17:06:07:287,55.8979
17:06:07:307,55.8431
17:06:07:325,55.7259
17:06:07:345,55.5315
17:06:07:365,55.4263
17:06:07:384,55.2721
17:06:07:405,55.1549
17:06:07:424,55.1392
17:06:07:444,54.9525
17:06:07:464,54.9109
17:06:07:483,54.8158
17:06:07:504,54.8296
17:06:07:527,54.9769
17:06:07:543,54.9792
17:06:07:565,54.9525
17:06:07:582,54.7326
17:06:07:607,54.6406
17:06:07:622,54.6236
17:06:07:652,54.8053
17:06:07:662,55.165
17:06:07:682,55.5565
17:06:07:708,55.669
17:06:07:721,55.6395
17:06:07:742,55.3884
17:06:07:761,55.2754
17:06:07:781,55.4603
17:06:07:801,55.6549
17:06:07:821,55.9692
17:06:07:841,56.2244
17:06:07:860,56.3425
17:06:07:885,56.2686
17:06:07:901,56.3594
17:06:07:920,56.3742
17:06:07:941,56.2609
17:06:07:959,56.2913
17:06:07:981,56.2096
17:06:08:001,56.1566
17:06:08:020,56.2954
17:06:08:040,56.6486
17:06:08:059,57.0255
17:06:08:080,57.4225
17:06:08:100,57.8363
17:06:08:123,57.7962
17:06:08:139,57.7918
17:06:08:165,58.0248
17:06:08:180,58.1972
