Time,Meg
17:18:03:317,50.1445
17:18:03:331,50.1758
17:18:03:350,50.1371
17:18:03:370,50.1644
17:18:03:392,50.2888
17:18:03:410,50.5348
17:18:03:430,50.9158
17:18:03:449,51.3977
17:18:03:470,51.7632
17:18:03:493,51.8505
17:18:03:510,51.809
17:18:03:529,51.6866
17:18:03:549,51.4812
17:18:03:570,51.6065
17:18:03:593,51.7888
17:18:03:609,51.9457
17:18:03:628,52.0777
17:18:03:649,52.0865
17:18:03:668,51.9783
17:18:03:690,51.8228
17:18:03:714,51.7621
17:18:03:729,51.6812
17:18:03:749,51.6315
17:18:03:772,51.7953
17:18:03:788,51.9478
17:18:03:807,52.1082
17:18:03:827,52.3904
17:18:03:847,52.5574
17:18:03:869,52.3941
17:18:03:888,52.2825
17:18:03:909,51.978
17:18:03:926,51.9285
17:18:03:946,52.1309
17:18:03:966,52.3734
17:18:03:987,52.5595
17:18:04:006,52.503
17:18:04:028,52.5816
17:18:04:047,52.6271
17:18:04:070,52.7896
17:18:04:085,52.7827
17:18:04:107,52.8451
17:18:04:125,52.8444
17:18:04:148,52.7619
17:18:04:165,52.9044
17:18:04:186,52.9784
17:18:04:205,53.0678
17:18:04:225,53.2427
17:18:04:244,53.3547
17:18:04:263,53.5903
17:18:04:292,53.7984
17:18:04:304,53.7548
17:18:04:323,53.8109
17:18:04:343,53.7533
17:18:04:363,53.73
17:18:04:383,53.8202
17:18:04:408,53.8309
17:18:04:423,53.803
17:18:04:443,53.6421
17:18:04:463,53.5078
17:18:04:482,53.2946
17:18:04:504,52.9508
17:18:04:523,53.0118
17:18:04:542,53.3634
17:18:04:561,53.6169
17:18:04:581,53.9963
17:18:04:601,54.2126
17:18:04:623,54.2045
17:18:04:640,54.1596
17:18:04:660,54.2287
17:18:04:680,54.4725
17:18:04:702,54.6568
17:18:04:727,54.9349
17:18:04:741,54.847
17:18:04:761,54.5265
17:18:04:785,54.4248
17:18:04:805,54.5251
17:18:04:820,54.8598
17:18:04:840,55.0917
17:18:04:861,55.0295
17:18:04:881,54.78
17:18:04:901,54.4227
17:18:04:921,54.2639
17:18:04:942,54.1334
17:18:04:962,54.2652
17:18:04:980,54.6312
17:18:05:001,55.008
17:18:05:022,55.2789
17:18:05:041,55.1504
17:18:05:066,55.0016
17:18:05:080,54.7886
17:18:05:102,54.6745
17:18:05:121,54.8649
17:18:05:140,54.8737
