Time,Meg
17:03:07:840,50.5665
17:03:07:850,50.4585
17:03:07:871,50.3106
17:03:07:891,50.1362
17:03:07:910,50.0386
17:03:07:931,50.1454
17:03:07:951,50.0833
17:03:07:971,50.104
17:03:07:990,49.9661
17:03:08:009,49.8544
17:03:08:031,49.7354
17:03:08:048,49.6022
17:03:08:070,49.5989
17:03:08:088,49.5583
17:03:08:108,49.4917
17:03:08:129,49.4963
17:03:08:148,49.3438
17:03:08:168,49.1318
17:03:08:187,49.1925
17:03:08:207,49.2073
17:03:08:227,49.1593
17:03:08:249,49.3748
17:03:08:267,49.4308
17:03:08:293,49.5329
17:03:08:314,49.6288
17:03:08:328,49.5965
17:03:08:346,49.5594
17:03:08:367,49.5095
17:03:08:386,49.5569
17:03:08:405,49.61
17:03:08:426,49.8212
17:03:08:446,49.9326
17:03:08:467,50.0368
17:03:08:486,49.9448
17:03:08:506,49.5924
17:03:08:526,49.3025
17:03:08:545,49.1058
17:03:08:568,49.1737
17:03:08:586,49.5125
17:03:08:607,49.5481
17:03:08:626,49.4631
17:03:08:645,49.4419
17:03:08:664,49.2066
17:03:08:685,49.1828
17:03:08:704,49.2781
17:03:08:727,49.3971
17:03:08:743,49.3567
17:03:08:766,49.396
17:03:08:784,49.3398
17:03:08:803,49.2397
17:03:08:827,49.1191
17:03:08:845,49.0844
17:03:08:864,49.1606
17:03:08:884,49.3302
17:03:08:904,49.5217
17:03:08:923,49.687
17:03:08:943,49.722
17:03:08:966,49.7432
17:03:08:984,49.6579
17:03:09:005,49.5406
17:03:09:025,49.5885
17:03:09:046,49.4592
17:03:09:064,49.4465
17:03:09:085,49.35
17:03:09:107,49.2462
17:03:09:126,49.3089
17:03:09:145,49.5889
17:03:09:167,49.7597
17:03:09:187,49.8534
17:03:09:206,49.7011
17:03:09:228,49.5242
17:03:09:244,49.3894
17:03:09:266,49.3146
17:03:09:287,49.5046
17:03:09:303,49.472
17:03:09:329,49.6099
17:03:09:345,49.7031
17:03:09:365,49.4856
17:03:09:386,49.2662
17:03:09:406,49.1641
17:03:09:424,49.1339
17:03:09:445,49.156
17:03:09:465,49.354
17:03:09:485,49.4352
17:03:09:506,49.5197
17:03:09:525,49.4573
17:03:09:545,49.4664
17:03:09:565,49.2537
17:03:09:584,49.0362
17:03:09:604,48.977
17:03:09:625,49.0538
17:03:09:649,49.244
17:03:09:666,49.5271
17:03:09:683,49.7674
17:03:09:703,49.9584
17:03:09:726,49.9856
17:03:09:746,49.7634
17:03:09:766,49.6164
17:03:09:787,49.3533
17:03:09:805,49.1451
17:03:09:838,49.1936
17:03:09:844,49.0923
17:03:09:864,49.0479
17:03:09:887,49.1917
17:03:09:905,49.2425
17:03:09:925,49.4379
17:03:09:946,49.64
17:03:09:965,49.4745
17:03:09:984,49.5811
17:03:10:007,49.6403
17:03:10:027,49.4629
17:03:10:048,49.4684
17:03:10:064,49.4814
17:03:10:088,49.376
17:03:10:105,49.5039
17:03:10:125,49.6463
17:03:10:147,49.6728
17:03:10:174,49.9219
17:03:10:185,50.0258
17:03:10:208,49.8735
17:03:10:225,49.9229
17:03:10:246,49.8924
17:03:10:264,49.8468
17:03:10:284,50.1467
17:03:10:304,50.2526
17:03:10:325,50.3259
17:03:10:345,50.2216
17:03:10:364,50.2363
17:03:10:384,50.2589
17:03:10:405,50.1726
17:03:10:425,50.0203
17:03:10:444,49.8707
17:03:10:465,49.6934
17:03:10:484,49.7158
17:03:10:504,49.9147
17:03:10:524,50.0472
17:03:10:548,50.2175
17:03:10:567,50.2911
17:03:10:586,50.1625
17:03:10:606,49.8905
17:03:10:625,49.6191
17:03:10:647,49.2607
17:03:10:665,48.7317
17:03:10:686,48.4425
17:03:10:706,48.0138
17:03:10:727,47.3268
17:03:10:747,46.7531
17:03:10:768,46.1899
17:03:10:787,45.7413
17:03:10:807,45.5855
17:03:10:825,45.653
17:03:10:855,45.8759
17:03:10:869,45.8148
17:03:10:893,45.7411
17:03:10:907,45.5005
17:03:10:927,45.3166
17:03:10:947,45.1808
17:03:10:969,45.1711
17:03:10:987,44.9869
17:03:11:007,44.758
17:03:11:029,44.5709
17:03:11:046,44.4014
17:03:11:066,44.301
17:03:11:087,44.2336
17:03:11:107,44.0274
17:03:11:130,43.7251
17:03:11:145,43.5932
17:03:11:165,43.5902
17:03:11:186,43.5774
17:03:11:209,43.5081
17:03:11:225,43.4354
17:03:11:245,43.0862
17:03:11:266,42.9492
17:03:11:286,42.7792
17:03:11:305,42.5443
17:03:11:324,42.3873
17:03:11:357,42.3021
17:03:11:365,42.0978
17:03:11:390,41.9356
17:03:11:407,42.0583
17:03:11:427,42.0409
17:03:11:447,41.98
17:03:11:465,42.1341
17:03:11:485,42.2692
17:03:11:505,42.3562
17:03:11:525,42.4767
17:03:11:546,42.5476
17:03:11:565,42.4331
17:03:11:585,42.2243
17:03:11:607,42.2302
17:03:11:625,42.1653
17:03:11:645,41.9865
17:03:11:665,42.0004
17:03:11:685,42.0032
17:03:11:706,41.6887
17:03:11:727,41.6143
17:03:11:745,41.5631
17:03:11:766,41.6837
17:03:11:787,41.8179
17:03:11:807,41.9332
17:03:11:824,41.93
17:03:11:854,41.7575
17:03:11:876,41.7669
17:03:11:883,41.7305
17:03:11:905,41.4301
17:03:11:928,41.1426
17:03:11:945,41.104
17:03:11:964,41.147
17:03:11:985,41.3959
17:03:12:008,41.5493
17:03:12:028,41.6336
17:03:12:046,41.4743
17:03:12:065,41.5297
17:03:12:084,41.5784
17:03:12:105,41.3129
17:03:12:127,41.1204
17:03:12:161,40.8698
17:03:12:165,40.6611
17:03:12:185,40.5022
17:03:12:205,40.3688
17:03:12:227,40.4442
17:03:12:246,40.4115
17:03:12:265,40.4285
17:03:12:284,40.484
17:03:12:305,40.5359
17:03:12:326,40.5933
17:03:12:347,40.4311
17:03:12:371,40.3071
17:03:12:385,40.0746
17:03:12:406,39.9437
17:03:12:426,39.818
17:03:12:446,39.811
17:03:12:464,39.7662
17:03:12:484,39.8079
17:03:12:508,39.9024
17:03:12:530,39.8741
17:03:12:546,39.7056
17:03:12:567,39.4514
17:03:12:584,39.3958
17:03:12:606,39.3876
17:03:12:626,39.3224
17:03:12:646,39.274
17:03:12:665,39.299
17:03:12:686,39.1105
17:03:12:709,39.0561
17:03:12:725,38.9044
17:03:12:745,38.8272
17:03:12:766,38.9468
17:03:12:786,38.7751
17:03:12:804,38.6128
17:03:12:825,38.4724
17:03:12:846,38.3837
17:03:12:877,38.4712
17:03:12:895,38.5441
17:03:12:914,38.4378
17:03:12:934,38.277
17:03:12:955,38.3667
17:03:12:973,38.2515
17:03:12:992,38.1629
17:03:13:012,38.1508
17:03:13:033,37.8833
17:03:13:057,37.8301
17:03:13:075,37.7786
17:03:13:095,37.7189
17:03:13:111,37.7161
17:03:13:133,37.7173
17:03:13:151,37.6614
17:03:13:170,37.6447
17:03:13:190,37.5376
17:03:13:210,37.613
17:03:13:230,37.9053
17:03:13:252,38.0937
17:03:13:270,38.2234
17:03:13:289,38.3304
17:03:13:310,38.2767
17:03:13:330,38.2005
17:03:13:350,38.156
17:03:13:383,38.2718
17:03:13:389,38.2868
17:03:13:410,38.4703
17:03:13:430,38.8139
17:03:13:450,38.9446
17:03:13:472,39.0402
17:03:13:488,39.1363
17:03:13:508,39.2461
17:03:13:528,39.4611
17:03:13:550,39.7394
17:03:13:568,39.7927
17:03:13:589,39.8879
17:03:13:607,39.7618
17:03:13:628,39.4881
17:03:13:649,39.4191
17:03:13:668,39.3503
17:03:13:687,39.361
17:03:13:707,39.4511
17:03:13:729,39.5093
17:03:13:747,39.6426
17:03:13:767,39.7273
17:03:13:787,39.8531
17:03:13:806,39.9419
17:03:13:826,40.016
17:03:13:862,40.2974
17:03:13:870,40.493
17:03:13:890,40.6536
17:03:13:906,40.6371
17:03:13:929,40.5238
17:03:13:947,40.5335
17:03:13:965,40.4141
17:03:13:987,40.4576
17:03:14:008,40.3743
17:03:14:026,40.4526
17:03:14:045,40.5094
17:03:14:066,40.6196
17:03:14:085,40.9252
17:03:14:105,41.2633
17:03:14:124,41.2643
17:03:14:144,41.1195
17:03:14:167,40.7558
17:03:14:186,40.4409
17:03:14:205,40.3024
17:03:14:225,40.3692
17:03:14:248,40.4812
17:03:14:268,40.3614
17:03:14:285,40.4499
17:03:14:305,40.6924
17:03:14:324,40.8446
17:03:14:344,40.8472
17:03:14:365,40.625
17:03:14:396,40.4612
17:03:14:406,40.2691
17:03:14:425,40.4034
17:03:14:446,40.5255
17:03:14:466,40.4193
17:03:14:485,40.341
17:03:14:508,40.1498
17:03:14:527,40.0075
17:03:14:546,39.894
17:03:14:567,39.8411
17:03:14:584,39.9144
17:03:14:605,39.9714
17:03:14:624,40.0783
17:03:14:645,40.1504
17:03:14:666,40.1142
17:03:14:685,40.0885
17:03:14:706,39.9382
17:03:14:726,39.6325
17:03:14:745,39.4458
17:03:14:766,39.3322
17:03:14:787,39.3781
17:03:14:805,39.7635
17:03:14:825,40.1033
17:03:14:845,40.1967
17:03:14:867,40.1229
17:03:14:887,39.8768
17:03:14:904,39.58
17:03:14:925,39.5062
17:03:14:946,39.7012
17:03:14:965,40.0197
17:03:14:986,40.0918
17:03:15:005,39.9716
17:03:15:027,39.9419
17:03:15:047,39.6693
17:03:15:066,39.4874
17:03:15:086,39.3693
17:03:15:106,39.1844
17:03:15:139,38.9995
17:03:15:146,38.877
17:03:15:167,38.7952
17:03:15:186,38.6359
17:03:15:205,38.6082
17:03:15:226,38.6584
17:03:15:244,38.6232
17:03:15:263,38.8352
17:03:15:285,38.8813
17:03:15:306,38.765
17:03:15:325,38.6733
17:03:15:345,38.5734
17:03:15:364,38.5247
17:03:15:385,38.4279
17:03:15:408,38.4009
17:03:15:425,38.2104
17:03:15:444,38.0406
17:03:15:465,38.0966
17:03:15:485,38.124
17:03:15:505,38.2956
17:03:15:524,38.3543
