Time,Meg
16:54:37:044,61.3914
16:54:37:052,61.2077
16:54:37:074,61.0311
16:54:37:095,60.8447
16:54:37:112,60.6335
16:54:37:131,60.6099
16:54:37:152,60.5984
16:54:37:173,60.6051
16:54:37:193,60.7235
16:54:37:213,60.7175
16:54:37:233,60.4473
16:54:37:252,60.1774
16:54:37:272,60.1738
16:54:37:292,60.1905
16:54:37:311,60.3026
16:54:37:332,60.502
16:54:37:352,60.337
16:54:37:371,60.1451
16:54:37:392,60.1578
16:54:37:410,60.1705
16:54:37:432,60.2434
16:54:37:452,60.4076
16:54:37:472,60.4818
16:54:37:490,60.5003
16:54:37:514,60.5809
16:54:37:531,60.5378
16:54:37:560,60.5126
16:54:37:572,60.4093
16:54:37:592,60.4002
16:54:37:610,60.4667
16:54:37:634,60.5882
16:54:37:651,60.7051
16:54:37:676,60.7977
16:54:37:694,60.7124
16:54:37:713,60.6428
16:54:37:733,60.4948
16:54:37:750,60.2124
16:54:37:773,60.1762
16:54:37:794,60.2886
16:54:37:811,60.491
16:54:37:831,60.7441
16:54:37:853,60.8845
16:54:37:870,60.8128
16:54:37:892,60.5849
16:54:37:911,60.5006
16:54:37:934,60.4831
16:54:37:951,60.5126
16:54:37:972,60.5914
16:54:37:991,60.543
16:54:38:013,60.3723
16:54:38:032,60.2623
16:54:38:052,60.338
16:54:38:074,60.3996
16:54:38:092,60.547
16:54:38:113,60.547
16:54:38:133,60.3684
16:54:38:154,60.3408
16:54:38:171,60.3895
16:54:38:193,60.513
16:54:38:222,60.5249
16:54:38:231,60.6269
16:54:38:254,60.7017
16:54:38:271,60.7086
16:54:38:291,60.7782
16:54:38:312,60.7268
16:54:38:333,60.6302
16:54:38:352,60.7189
16:54:38:373,60.6895
16:54:38:392,60.7707
16:54:38:411,60.7375
16:54:38:432,60.5941
16:54:38:451,60.4799
16:54:38:471,60.4498
16:54:38:491,60.4498
16:54:38:512,60.4735
16:54:38:536,60.5089
16:54:38:551,60.7146
16:54:38:573,60.7361
16:54:38:591,60.7644
16:54:38:613,60.7452
16:54:38:633,60.7005
16:54:38:653,60.7854
16:54:38:672,60.8102
16:54:38:691,60.7825
16:54:38:712,60.8519
16:54:38:733,60.9578
16:54:38:752,61.098
16:54:38:771,61.0276
16:54:38:794,60.7636
16:54:38:812,60.6484
16:54:38:832,60.6377
16:54:38:855,60.8501
16:54:38:881,61.0907
16:54:38:899,61.1806
16:54:38:923,61.098
16:54:38:939,60.9257
16:54:38:958,60.9095
16:54:38:978,60.834
16:54:38:999,60.8901
16:54:39:021,61.001
16:54:39:042,61.0055
16:54:39:059,61.0182
16:54:39:077,61.1328
16:54:39:099,61.0338
16:54:39:120,61.0411
16:54:39:137,61.0607
16:54:39:156,60.8673
16:54:39:178,60.768
16:54:39:197,60.5803
16:54:39:219,60.5605
16:54:39:237,60.683
16:54:39:257,60.8355
16:54:39:276,60.9766
16:54:39:296,60.8383
16:54:39:319,60.625
16:54:39:335,60.4619
16:54:39:355,60.1995
16:54:39:375,60.0976
16:54:39:396,60.1531
16:54:39:416,60.3451
16:54:39:439,60.4485
16:54:39:456,60.4605
16:54:39:475,60.4931
16:54:39:495,60.3357
16:54:39:516,60.2035
16:54:39:550,60.3452
16:54:39:555,60.2201
16:54:39:574,60.1921
16:54:39:594,60.4308
16:54:39:613,60.428
16:54:39:634,60.348
16:54:39:654,60.422
16:54:39:673,60.2219
16:54:39:696,60.03
16:54:39:713,60.0706
16:54:39:733,59.9545
16:54:39:756,59.8244
16:54:39:774,59.8219
16:54:39:793,59.8493
16:54:39:812,59.864
16:54:39:832,59.7442
16:54:39:855,59.7623
16:54:39:872,59.6518
16:54:39:895,59.5326
16:54:39:913,59.527
16:54:39:932,59.5494
16:54:39:952,59.5094
16:54:39:973,59.5329
16:54:39:995,59.7288
16:54:40:014,59.9038
16:54:40:031,60.0157
16:54:40:054,59.9513
16:54:40:071,59.7515
16:54:40:090,59.5427
16:54:40:112,59.4837
16:54:40:132,59.5802
16:54:40:151,59.6362
16:54:40:172,59.5057
16:54:40:203,59.2131
16:54:40:212,58.7949
16:54:40:233,58.6095
16:54:40:251,58.4879
16:54:40:270,58.469
16:54:40:291,58.6546
16:54:40:311,58.7196
16:54:40:330,58.6836
16:54:40:351,58.5392
16:54:40:374,58.3537
16:54:40:391,58.0819
16:54:40:411,57.8145
16:54:40:433,57.7441
16:54:40:453,57.6389
16:54:40:474,57.5152
16:54:40:492,57.4524
16:54:40:513,57.2237
16:54:40:531,56.8248
16:54:40:560,56.7006
16:54:40:576,56.5748
16:54:40:593,56.5928
16:54:40:614,56.7097
16:54:40:630,56.7265
16:54:40:655,56.7298
16:54:40:673,56.6329
16:54:40:693,56.3993
16:54:40:714,56.2305
16:54:40:731,56.0963
16:54:40:753,55.8928
16:54:40:771,55.7625
16:54:40:794,55.5959
