Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:48:02:238,-0.772,1.4623,9.0885,37.296,0.1126,-0.0421,0.3516,7.5469
16:48:02:262,-0.3542,1.9543,8.2972,38.7198,0.2369,-0.0463,0.2523,7.3125
16:48:02:279,-0.3806,2.4559,7.5371,37.4604,0.2726,-0.0921,0.1489,6.9219
16:48:02:295,-0.5841,2.7336,6.9301,38.5075,0.214,-0.2117,0.1306,6.3906
16:48:02:316,-0.5398,2.9586,6.741,39.0239,0.0939,-0.2991,0.187,6.2031
16:48:02:336,-0.2357,3.1442,6.8068,38.1468,-0.0336,-0.2975,0.2554,6.0938
16:48:02:362,0.0695,3.2364,7.0043,38.0645,-0.1455,-0.2125,0.2773,5.9844
16:48:02:378,0.1605,3.1921,7.3755,37.9317,-0.2384,-0.0682,0.2677,5.7969
16:48:02:396,0.0851,3.1586,7.8962,38.9554,-0.2984,0.0546,0.2432,5.5469
16:48:02:416,-0.037,3.1119,8.5115,38.5148,-0.2989,0.1361,0.2363,5.25
16:48:02:436,0.036,3.1801,9.146,38.2384,-0.2291,0.2405,0.2531,4.9375
16:48:02:461,0.2228,3.2232,9.6236,39.0316,-0.0928,0.3483,0.2387,4.6562
16:48:02:480,0.2491,3.3645,9.869,38.4312,0.0409,0.4202,0.1732,4.3281
16:48:02:496,0.0624,3.6051,9.9456,37.7036,0.1237,0.3784,0.1058,3.9844
16:48:02:515,-0.3626,3.799,9.8918,37.5474,0.1216,0.192,0.093,3.6719
16:48:02:536,-0.7361,3.7667,10.0582,37.8762,0.0364,-0.0538,0.1798,3.4531
16:48:02:561,-0.2812,3.799,10.7573,38.6187,-0.0321,-0.2796,0.3244,3.3125
16:48:02:579,0.6884,3.7679,11.6072,38.9883,0.0524,-0.3484,0.3575,3.1562
16:48:02:596,1.4127,3.6099,11.8059,39.4744,0.3299,-0.3175,0.2334,2.9062
16:48:02:616,2.1621,4.2946,10.8674,37.7036,0.6377,-0.2986,0.0248,2.5469
16:48:02:636,1.2595,4.3425,8.8443,38.1549,0.6167,-0.2288,-0.1597,2.2812
16:48:02:661,0.042,3.5835,8.0877,38.4018,0.1251,-0.1097,-0.095,2.1875
16:48:02:678,-0.4967,2.493,9.2669,38.6017,-0.4084,-0.086,0.1404,2.375
16:48:02:695,0.3964,1.9363,11.345,38.4338,-0.5676,-0.0836,0.3644,2.6406
16:48:02:715,1.961,2.0273,12.3135,40.0311,-0.1844,-0.0562,0.318,2.5
16:48:02:735,2.18,2.0704,11.0697,39.7812,0.3368,0.1617,-0.0231,2.0781
16:48:02:755,1.1374,2.3302,9.1352,40.3222,0.499,0.3846,-0.3217,1.7188
16:48:02:776,0.0276,2.5073,8.0291,39.6433,0.2694,0.3467,-0.3821,1.7188
16:48:02:798,-0.2262,2.6654,7.9956,38.2226,-0.08,0.025,-0.2207,2.0312
16:48:02:816,0.3317,2.5373,8.5007,39.6496,-0.2962,-0.2895,-0.0497,2.4062
16:48:02:838,0.7651,2.2607,8.739,37.4447,-0.3405,-0.3185,-0.0029,2.5469
16:48:02:863,0.9051,2.0177,8.7138,40.1709,-0.2747,-0.2099,-0.0473,2.7031
16:48:02:878,0.947,1.9962,8.5235,39.0324,-0.1642,-0.0506,-0.1491,2.7656
16:48:02:896,0.88,2.2799,8.3307,38.773,-0.0392,0.1103,-0.2924,2.8438
16:48:02:916,0.4837,2.548,8.0315,39.1221,0.0803,0.2128,-0.4122,2.9531
16:48:02:937,0.1438,2.7216,7.6017,39.6384,0.1248,0.2463,-0.4378,3.1875
16:48:02:962,-0.0753,2.9431,7.4377,37.5806,0.055,0.2194,-0.3938,3.5625
16:48:02:980,-0.2501,2.9574,7.7669,39.4078,-0.0691,0.1883,-0.3027,4.0312
16:48:02:996,-0.1998,2.9012,8.3655,39.7369,-0.1165,0.147,-0.1757,4.4531
16:48:03:015,0.2072,3.0819,8.794,38.0317,-0.0448,0.139,-0.0663,4.8125
16:48:03:034,0.6513,3.3357,8.9544,38.1564,0.0747,0.2471,-0.0559,5.0469
16:48:03:055,0.5616,3.3992,9.1113,38.6258,0.157,0.3478,-0.1456,5.1562
16:48:03:076,0.1007,3.4878,9.0382,39.6957,0.2012,0.2005,-0.2231,5.1562
16:48:03:096,-0.1507,3.6159,8.8551,37.7631,0.2015,-0.1263,-0.2186,5.2188
16:48:03:118,-0.2956,3.6063,8.6923,38.1547,0.1461,-0.387,-0.1805,5.3906
16:48:03:136,-0.4153,3.4614,8.6264,39.35,0.0295,-0.4328,-0.1102,5.7969
16:48:03:162,-0.5625,3.2567,8.9245,39.594,-0.1258,-0.3441,-0.0175,6.0938
16:48:03:180,-0.5027,3.2148,9.8163,38.768,-0.2496,-0.1974,0.0797,6.0938
16:48:03:199,-0.2561,3.2819,10.9452,41.0245,-0.2163,-0.0429,0.1441,6.375
16:48:03:215,0.3832,3.8122,11.3738,38.0118,-0.0057,0.0623,0.1396,6.3125
16:48:03:238,0.5424,4.4634,10.44,39.6319,0.1672,0.1036,0.044,5.9844
16:48:03:263,-0.8522,2.8784,9.6643,38.9807,-0.4986,0.07,0.1654,5.9219
16:48:03:283,-0.7241,2.305,11.1571,38.2978,-0.6931,-0.3215,0.2208,5.8281
16:48:03:302,-0.0526,1.9686,11.6838,39.4404,-0.5458,-0.6099,0.2429,5.6094
