Time,Meg
20:06:06:020,24.4066
20:06:06:042,24.9118
20:06:06:058,24.1005
20:06:06:077,23.3102
20:06:06:101,24.9006
20:06:06:117,26.0208
20:06:06:135,28.2137
20:06:06:156,26.6511
20:06:06:176,26.2441
20:06:06:195,24.1393
20:06:06:215,25.1626
20:06:06:237,23.4459
20:06:06:258,24.8024
20:06:06:277,24.6557
20:06:06:302,23.9598
20:06:06:328,23.2036
20:06:06:334,24.8464
20:06:06:358,24.9067
20:06:06:383,24.6093
20:06:06:394,24.5848
20:06:06:414,23.0934
20:06:06:435,25.1778
20:06:06:457,23.0718
20:06:06:485,25.2825
20:06:06:505,24.4633
20:06:06:514,24.0216
20:06:06:535,23.9561
20:06:06:557,23.891
20:06:06:576,23.9394
20:06:06:597,23.9598
20:06:06:629,25.2825
20:06:06:635,23.2829
20:06:06:656,24.1237
20:06:06:681,24.6263
20:06:06:696,24.0183
20:06:06:716,25.0996
20:06:06:739,24.1065
20:06:06:785,27.2404
20:06:06:785,22.3978
20:06:06:794,25.2592
20:06:06:814,23.0934
20:06:06:834,22.3978
20:06:06:855,25.0528
20:06:06:874,23.9847
20:06:06:895,23.0934
20:06:06:914,24.4823
20:06:06:935,25.0691
20:06:06:963,24.3492
20:06:06:978,26.4473
20:06:06:997,24.4002
20:06:07:019,24.3752
20:06:07:036,23.6633
20:06:07:068,24.3752
20:06:07:078,24.3752
20:06:07:094,25.7431
20:06:07:114,24.3752
20:06:07:134,24.3863
20:06:07:157,24.5299
20:06:07:181,25.6856
20:06:07:204,25.0653
20:06:07:215,24.4271
20:06:07:236,25.0404
20:06:07:257,25.0617
20:06:07:277,27.0965
20:06:07:294,25.8585
20:06:07:314,27.216
20:06:07:334,26.3612
20:06:07:357,24.0948
20:06:07:375,26.5429
20:06:07:395,27.2014
20:06:07:414,26.5541
20:06:07:434,25.0743
20:06:07:453,26.6155
20:06:07:475,26.4473
20:06:07:495,26.6747
20:06:07:517,27.9978
20:06:07:536,26.5715
20:06:07:555,27.9013
20:06:07:575,27.9502
20:06:07:597,27.3652
20:06:07:615,27.8711
20:06:07:638,28.5303
20:06:07:658,27.8711
20:06:07:678,27.4387
20:06:07:695,29.6105
20:06:07:713,28.7008
20:06:07:734,28.9219
20:06:07:754,28.2759
20:06:07:776,31.304
20:06:07:797,31.1716
20:06:07:816,29.1796
20:06:07:836,30.3007
20:06:07:862,30.5831
20:06:07:874,30.6362
20:06:07:894,29.0632
20:06:07:914,31.1132
20:06:07:935,32.4088
20:06:07:957,30.9546
20:06:07:977,31.5906
20:06:08:069,32.5273
20:06:08:080,31.6978
20:06:08:081,33.7582
20:06:08:081,32.2177
20:06:08:081,32.8552
20:06:08:095,31.4664
20:06:08:114,34.2243
20:06:08:134,32.931
20:06:08:155,33.2488
20:06:08:174,33.4068
20:06:08:194,33.2384
20:06:08:215,35.0226
20:06:08:234,35.3216
20:06:08:254,34.9993
20:06:08:276,34.3539
20:06:08:297,33.7965
20:06:08:316,34.9383
20:06:08:334,35.5778
20:06:08:354,33.3343
20:06:08:378,35.8864
20:06:08:396,36.3975
20:06:08:414,36.2928
20:06:08:434,36.5255
20:06:08:455,35.5421
20:06:08:478,35.888
20:06:08:495,35.888
20:06:08:514,34.7998
20:06:08:534,35.6601
20:06:08:556,35.0593
20:06:08:578,36.1555
20:06:08:595,36.3086
20:06:08:614,36.3478
20:06:08:634,36.287
20:06:08:654,37.842
20:06:08:677,38.4643
20:06:08:696,38.7135
20:06:08:714,38.4526
20:06:08:734,39.5265
20:06:08:756,39.4647
20:06:08:775,39.7179
20:06:08:796,40.5463
20:06:08:814,40.7232
20:06:08:834,40.0873
20:06:08:853,39.6812
20:06:08:877,40.6922
20:06:08:895,42.7817
20:06:08:914,41.3083
20:06:08:934,42.1273
20:06:08:954,41.7351
20:06:08:975,43.0048
20:06:08:995,42.0526
20:06:09:014,42.579
20:06:09:033,42.4997
20:06:09:055,43.7261
20:06:09:074,42.2105
20:06:09:095,43.9367
20:06:09:114,42.9046
20:06:09:138,44.309
20:06:09:165,45.7663
20:06:09:173,44.156
20:06:09:192,43.6545
20:06:09:213,45.1807
20:06:09:234,46.8149
20:06:09:255,46.6706
20:06:09:274,45.8682
20:06:09:297,47.2923
20:06:09:314,47.4167
20:06:09:333,46.4778
20:06:09:353,46.0267
20:06:09:384,47.5077
20:06:09:394,47.3549
20:06:09:414,47.0046
20:06:09:433,48.959
20:06:09:454,49.7864
20:06:09:478,48.1732
20:06:09:497,49.4383
20:06:09:514,49.1886
20:06:09:534,47.5761
20:06:09:553,49.0668
20:06:09:576,49.3373
20:06:09:593,50.1642
20:06:09:614,50.7384
20:06:09:634,50.3296
20:06:09:653,50.6549
20:06:09:675,51.2132
20:06:09:694,51.7107
20:06:09:715,52.9788
20:06:09:733,51.9128
20:06:09:758,52.0609
20:06:09:777,50.3055
20:06:09:795,52.1541
20:06:09:818,51.471
20:06:09:838,53.6054
20:06:09:857,52.0008
20:06:09:876,54.2337
20:06:09:896,51.9676
20:06:09:915,53.5496
20:06:09:935,52.4738
20:06:09:954,53.4901
