Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3
13:42:37:560,473,,477,-90.0,124,
13:42:39:614,473,,477,-88.0,124,
13:42:41:538,473,,477,-91.0,124,
13:42:43:538,473,,477,-90.0,124,
13:42:45:538,473,,477,-93.0,124,
13:42:47:536,473,,477,-91.0,124,
13:42:49:540,473,,477,-89.0,124,
13:42:51:532,473,,477,-88.0,124,
13:42:53:534,473,,477,-89.0,124,
13:42:55:531,473,,477,-92.0,124,
13:42:57:531,473,,477,-90.0,124,
13:42:59:530,473,,477,-93.0,124,
13:43:01:530,473,,477,-92.0,124,
13:43:03:529,473,,477,-85.0,124,
13:43:05:529,473,-106.0,477,-94.0,124,
13:43:07:526,473,-105.0,477,-90.0,124,
13:43:09:526,473,-99.0,477,-84.0,124,
13:43:11:531,473,-98.0,477,-89.0,124,
13:43:13:522,473,-92.0,477,-88.0,124,
13:43:15:599,473,-92.0,477,-82.0,124,
13:43:17:520,473,-97.0,477,-83.0,124,
13:43:19:518,473,-90.0,477,-84.0,124,
13:43:21:517,473,-87.0,477,-79.0,124,
13:43:23:517,473,-87.0,477,-77.0,124,
13:43:25:528,473,-87.0,477,-78.0,124,
13:43:27:512,473,-87.0,477,-82.0,124,
13:43:29:518,473,-95.0,477,-79.0,124,
13:43:31:512,473,-103.0,477,-86.0,124,
13:43:33:513,473,-107.0,477,-84.0,124,
13:43:35:513,473,-114.0,477,-88.0,124,
13:43:37:511,473,-111.0,477,-89.0,124,
13:43:39:507,473,-108.0,477,-86.0,124,
13:43:41:510,473,-109.0,477,-83.0,124,
13:43:43:507,473,-103.0,477,-87.0,124,
13:43:45:506,473,-103.0,477,-81.0,124,
13:43:47:506,473,-111.0,477,-88.0,124,
13:43:49:502,473,-96.0,477,-86.0,124,
13:43:51:506,473,-93.0,477,-89.0,124,
13:43:53:505,473,-100.0,477,-82.0,124,
13:43:55:499,473,-102.0,477,-86.0,124,
13:43:57:503,473,-96.0,477,-87.0,124,
13:43:59:496,473,-100.0,477,-91.0,124,
13:44:01:498,473,-95.0,477,-92.0,124,
13:44:03:499,473,-100.0,477,-93.0,124,
13:44:05:501,473,-89.0,477,-94.0,124,
13:44:07:491,473,-95.0,477,-91.0,124,
13:44:09:496,473,-93.0,477,-97.0,124,
13:44:11:491,473,,477,,124,
13:44:13:489,473,,477,,124,
13:44:15:490,473,,477,,124,
13:44:17:489,473,,477,,124,
13:44:19:496,473,,477,,124,
13:44:21:486,473,,477,,124,
13:44:23:493,473,,477,,124,
13:44:25:483,473,,477,,124,
13:44:27:486,473,,477,,124,
13:44:29:483,473,,477,,124,
13:44:31:480,473,,477,,124,
13:44:33:491,473,,477,,124,
13:44:35:478,473,,477,,124,
13:44:37:475,473,,477,,124,
13:44:39:475,473,,477,,124,
13:44:41:481,473,,477,,124,
13:44:43:475,473,,477,,124,
13:44:45:474,473,,477,,124,
13:44:47:471,473,,477,,124,
13:44:49:467,473,,477,,124,
13:44:51:469,473,,477,,124,
13:44:53:471,473,,477,,124,
13:44:55:465,473,,477,,124,
13:44:57:466,473,,477,,124,
13:44:59:509,473,,477,,124,
13:45:01:465,473,,477,,124,
13:45:03:460,473,,477,,124,
13:45:05:464,473,,477,,124,
13:45:07:459,473,,477,,124,
13:45:09:457,473,,477,,124,
13:45:11:458,473,,477,,124,
13:45:13:456,473,,477,,124,
13:45:15:456,473,,477,,124,
13:45:17:454,473,,477,,124,
13:45:19:454,473,,477,,124,
13:45:21:456,473,,477,,124,
13:45:23:449,473,,477,,124,
13:45:25:464,473,,477,,124,
13:45:27:490,473,,477,,124,
13:45:29:449,473,,477,,124,
13:45:31:445,473,,477,,124,
13:45:33:447,473,,477,,124,
13:45:35:451,473,,477,,124,
13:45:37:449,473,,477,,124,
13:45:39:515,473,,477,,124,
13:45:41:441,473,,477,,124,
13:45:43:447,473,,477,,124,
13:45:45:441,473,,477,,124,
13:45:47:437,473,,477,,124,
13:45:49:435,473,,477,,124,
13:45:51:438,473,,477,,124,
13:45:53:432,473,,477,,124,
13:45:55:432,473,,477,,124,
13:45:57:431,473,,477,,124,
13:45:59:447,473,,477,,124,
13:46:01:428,473,,477,,124,
13:46:03:430,473,,477,,124,
13:46:05:432,473,,477,,124,
13:46:07:429,473,,477,,124,
13:46:09:434,473,,477,,124,
13:46:11:425,473,,477,,124,
13:46:13:505,473,,477,,124,
13:46:15:425,473,,477,,124,
13:46:17:429,473,,477,,124,
13:46:19:423,473,,477,,124,
13:46:21:429,473,,477,,124,
13:46:23:420,473,,477,,124,
13:46:25:415,473,,477,,124,
13:46:27:417,473,,477,,124,
13:46:29:413,473,,477,,124,
