Time,Meg
15:54:22:939,64.9718
15:54:22:957,64.1689
15:54:22:976,63.6065
15:54:23:005,65.4876
15:54:23:016,65.1536
15:54:23:034,63.8283
15:54:23:055,63.1587
15:54:23:082,65.1537
15:54:23:092,65.0294
15:54:23:113,62.6397
15:54:23:132,63.6065
15:54:23:149,64.7135
15:54:23:168,65.1526
15:54:23:192,65.7297
15:54:23:211,63.6065
15:54:23:226,64.942
15:54:23:247,63.7236
15:54:23:276,65.0945
15:54:23:293,64.5074
15:54:23:309,64.9764
15:54:23:324,64.7183
15:54:23:344,64.9433
15:54:23:378,64.2186
15:54:23:384,65.1687
15:54:23:414,63.0734
15:54:23:424,62.8657
15:54:23:446,65.6678
15:54:23:477,65.0455
15:54:23:484,66.1906
15:54:23:519,63.8725
15:54:23:525,64.0702
15:54:23:545,63.8165
15:54:23:567,64.9589
15:54:23:598,64.2899
15:54:23:603,64.6606
15:54:23:632,63.6929
15:54:23:643,64.3301
15:54:23:664,63.2556
15:54:23:688,65.9382
15:54:23:706,64.9488
15:54:23:722,64.8713
15:54:23:743,63.8796
15:54:23:762,63.5963
15:54:23:786,63.5616
15:54:23:803,64.8943
15:54:23:825,65.6164
15:54:23:845,65.1779
15:54:23:869,66.3199
15:54:23:883,64.9788
15:54:23:905,66.6558
15:54:23:923,63.7147
15:54:23:942,63.3243
15:54:23:966,63.9271
15:54:23:984,65.4535
15:54:24:007,66.3734
15:54:24:046,65.2213
15:54:24:051,65.0919
15:54:24:070,64.1444
15:54:24:087,63.6168
15:54:24:106,66.2217
15:54:24:126,67.0451
15:54:24:147,65.2076
15:54:24:165,65.2213
15:54:24:187,64.7756
15:54:24:205,65.0276
15:54:24:223,63.5811
15:54:24:244,65.4716
15:54:24:270,62.9385
15:54:24:285,66.5472
15:54:24:303,67.8918
15:54:24:324,66.0572
15:54:24:343,68.0604
15:54:24:364,68.0604
15:54:24:385,67.5067
15:54:24:404,68.8206
15:54:24:425,67.4896
15:54:24:454,68.4086
15:54:24:471,69.5148
15:54:24:486,67.2153
15:54:24:504,67.0578
15:54:24:523,67.1175
15:54:24:543,65.3046
15:54:24:563,65.0304
15:54:24:582,63.8551
15:54:24:605,65.6258
15:54:24:625,63.9483
15:54:24:644,64.3585
15:54:24:670,64.5456
15:54:24:686,65.9495
15:54:24:702,64.7723
15:54:24:722,66.8751
15:54:24:742,65.4396
15:54:24:765,67.8239
15:54:24:789,67.0847
15:54:24:803,66.3651
15:54:24:823,65.4514
15:54:24:843,65.595
15:54:24:971,65.2639
15:54:24:971,65.1005
15:54:24:972,63.9181
15:54:24:980,62.5775
15:54:24:981,61.6293
15:54:24:981,62.1188
15:54:24:992,64.2966
15:54:25:003,64.0628
15:54:25:023,62.1188
15:54:25:042,63.7945
15:54:25:063,63.5051
15:54:25:085,62.7934
15:54:25:105,62.6746
15:54:25:125,63.9145
15:54:25:144,63.0504
15:54:25:163,63.4173
15:54:25:187,63.1354
15:54:25:205,63.9145
15:54:25:223,63.6825
15:54:25:243,63.5103
15:54:25:263,61.1138
15:54:25:284,63.0718
15:54:25:306,64.539
15:54:25:325,64.0707
15:54:25:342,63.0504
15:54:25:362,62.3858
15:54:25:385,62.7957
15:54:25:402,64.9048
15:54:25:423,62.7957
15:54:25:443,64.7141
15:54:25:462,64.1987
15:54:25:483,62.621
15:54:25:503,62.6237
15:54:25:524,65.4923
15:54:25:542,62.9604
15:54:25:565,63.5374
15:54:25:586,64.3979
15:54:25:608,62.0923
15:54:25:633,64.0487
15:54:25:642,63.5374
15:54:25:665,62.2639
15:54:25:682,61.3691
15:54:25:703,63.3641
15:54:25:724,63.1005
15:54:25:743,62.7633
15:54:25:764,62.54
15:54:25:786,62.2732
15:54:25:804,63.0366
15:54:25:823,63.8081
15:54:25:842,63.0262
15:54:25:864,64.623
15:54:25:883,62.4284
15:54:25:903,62.4843
15:54:25:922,64.2966
15:54:25:943,62.189
15:54:25:964,62.4844
15:54:25:988,62.4263
15:54:26:003,64.6398
15:54:26:024,64.5137
15:54:26:042,61.2056
15:54:26:063,63.0519
15:54:26:088,64.5625
15:54:26:104,63.4201
15:54:26:133,63.1489
15:54:26:143,63.297
15:54:26:164,62.1424
15:54:26:184,63.6825
15:54:26:203,62.2
15:54:26:222,63.2888
15:54:26:243,62.189
15:54:26:261,63.6623
15:54:26:281,62.189
15:54:26:300,64.0665
15:54:26:321,63.2888
15:54:26:341,63.2322
15:54:26:366,61.2866
15:54:26:381,62.7536
15:54:26:402,62.419
15:54:26:434,63.2512
15:54:26:443,62.8944
15:54:26:486,61.5701
15:54:26:486,64.4406
15:54:26:503,62.5029
15:54:26:520,61.0254
15:54:26:540,62.0555
15:54:26:560,62.5965
15:54:26:581,63.7854
15:54:26:602,62.0555
15:54:26:624,62.3769
15:54:26:641,63.4607
15:54:26:661,62.6975
15:54:26:682,60.6364
15:54:26:701,62.3106
15:54:26:721,59.5885
15:54:26:741,59.8678
15:54:26:761,60.9784
