Time,Meg
20:30:42:824,32.6168
20:30:42:840,31.2899
20:30:42:858,30.8713
20:30:42:878,32.1713
20:30:42:897,32.8883
20:30:42:927,32.3416
20:30:42:937,31.8154
20:30:42:955,29.8433
20:30:42:974,32.5533
20:30:42:997,32.936
20:30:43:012,32.2724
20:30:43:035,31.0178
20:30:43:052,32.5576
20:30:43:072,32.865
20:30:43:099,30.6557
20:30:43:109,31.8154
20:30:43:133,32.622
20:30:43:148,31.0861
20:30:43:175,32.4247
20:30:43:195,30.0904
20:30:43:210,31.66
20:30:43:226,32.2505
20:30:43:244,30.6627
20:30:43:264,32.3071
20:30:43:284,33.3078
20:30:43:315,32.781
20:30:43:325,31.8386
20:30:43:349,31.9459
20:30:43:364,35.1069
20:30:43:386,31.755
20:30:43:405,32.3903
20:30:43:432,33.0272
20:30:43:444,31.9005
20:30:43:468,34.644
20:30:43:489,31.5015
20:30:43:503,31.8855
20:30:43:524,31.3751
20:30:43:544,32.8542
20:30:43:564,32.9585
20:30:43:588,31.8855
20:30:43:604,33.0272
20:30:43:624,32.9798
20:30:43:644,34.0742
20:30:43:665,34.5354
20:30:43:685,32.3694
20:30:43:708,32.5968
20:30:43:725,33.5383
20:30:43:744,33.352
20:30:43:765,34.0025
20:30:43:787,33.5383
20:30:43:811,34.0662
20:30:43:826,33.2272
20:30:43:845,33.7376
20:30:43:863,35.3564
20:30:43:884,34.8027
20:30:43:904,34.3393
20:30:43:924,34.5902
20:30:43:944,35.324
20:30:43:966,36.0661
20:30:43:998,36.3846
20:30:44:004,36.7017
20:30:44:022,36.2973
20:30:44:043,35.9744
20:30:44:063,36.3348
20:30:44:084,36.939
20:30:44:108,36.0607
20:30:44:127,38.1239
20:30:44:146,38.4701
20:30:44:163,38.4316
20:30:44:185,38.2714
20:30:44:205,39.0763
20:30:44:224,39.4292
20:30:44:244,40.1949
20:30:44:264,38.9169
20:30:44:285,38.9169
20:30:44:309,38.6334
20:30:44:324,39.8962
20:30:44:343,39.5397
20:30:44:363,40.4312
20:30:44:384,41.0571
20:30:44:404,41.501
20:30:44:423,41.2272
20:30:44:443,43.2865
20:30:44:464,41.4398
20:30:44:489,41.6863
20:30:44:506,43.314
20:30:44:526,41.8396
20:30:44:544,41.872
20:30:44:565,44.1542
20:30:44:587,43.3754
20:30:44:604,43.154
20:30:44:626,44.8115
20:30:44:644,44.8067
20:30:44:664,44.6404
20:30:44:686,44.5692
20:30:44:704,45.5717
20:30:44:725,46.303
20:30:44:743,47.2036
20:30:44:868,45.7598
20:30:44:868,47.2896
20:30:44:880,47.7818
20:30:44:880,47.2036
20:30:44:881,48.7219
20:30:44:881,47.7337
20:30:44:891,48.2276
20:30:44:906,46.295
20:30:44:923,47.1466
20:30:44:942,48.0798
20:30:44:964,46.2133
20:30:44:987,47.9959
20:30:45:010,47.5684
20:30:45:024,47.8727
20:30:45:044,48.5971
20:30:45:063,49.2409
20:30:45:088,49.8164
20:30:45:105,49.8719
20:30:45:126,48.6096
20:30:45:143,49.7685
20:30:45:164,49.6516
20:30:45:185,48.197
20:30:45:205,49.5478
20:30:45:222,49.2409
20:30:45:244,49.5478
20:30:45:263,49.8664
20:30:45:285,49.6805
20:30:45:306,50.4184
20:30:45:323,53.1343
20:30:45:344,50.6037
20:30:45:368,54.0047
20:30:45:383,52.7441
20:30:45:403,53.4833
20:30:45:423,52.3128
20:30:45:443,53.6876
20:30:45:464,53.8238
20:30:45:487,54.1498
20:30:45:507,54.2711
20:30:45:524,54.0862
20:30:45:545,55.6599
20:30:45:565,55.2521
20:30:45:586,55.6501
20:30:45:604,55.9321
20:30:45:623,57.1262
20:30:45:643,54.4962
20:30:45:665,56.875
20:30:45:682,56.0768
20:30:45:704,58.1686
20:30:45:723,56.7244
20:30:45:743,57.1839
20:30:45:766,57.5215
20:30:45:788,57.9835
20:30:45:815,58.6944
20:30:45:823,58.5407
20:30:45:843,58.5407
20:30:45:867,57.7426
20:30:45:882,58.9201
20:30:45:902,58.0072
20:30:45:923,55.9078
20:30:45:943,58.3116
20:30:45:969,57.9707
20:30:45:984,59.4332
20:30:46:003,58.3678
20:30:46:023,58.3678
20:30:46:044,58.8885
20:30:46:073,59.5884
20:30:46:084,58.5879
20:30:46:105,59.1569
20:30:46:121,57.9649
20:30:46:141,57.9511
20:30:46:161,59.7895
20:30:46:181,59.7895
20:30:46:202,57.6951
20:30:46:222,60.3457
20:30:46:242,59.557
20:30:46:263,57.8566
20:30:46:283,59.8746
20:30:46:305,58.9625
20:30:46:324,61.5496
20:30:46:342,58.8909
20:30:46:362,57.4526
20:30:46:383,56.7505
20:30:46:403,59.4911
20:30:46:425,57.4243
20:30:46:443,59.6173
20:30:46:464,58.1783
20:30:46:485,60.2133
20:30:46:502,58.9102
20:30:46:524,58.2923
20:30:46:542,57.5663
20:30:46:564,56.3965
20:30:46:582,57.0024
20:30:46:604,55.1284
20:30:46:625,58.2587
20:30:46:644,57.893
20:30:46:665,57.3157
20:30:46:683,56.6918
20:30:46:702,55.8776
20:30:46:723,56.005
20:30:46:743,57.8628
20:30:46:768,55.3766
20:30:46:783,56.3245
20:30:46:803,54.5599
20:30:46:822,54.5599
20:30:46:842,54.2714
20:30:46:862,52.5665
20:30:47:022,53.1997
20:30:47:023,52.6225
20:30:47:024,50.5516
20:30:47:026,52.5888
20:30:47:027,53.0268
20:30:47:027,52.2064
20:30:47:028,52.9591
20:30:47:028,51.6731
20:30:47:041,52.1968
20:30:47:062,52.0377
20:30:47:082,51.6421
20:30:47:103,51.5952
20:30:47:126,50.7783
20:30:47:143,50.829
20:30:47:166,50.805
20:30:47:185,50.4175
20:30:47:203,50.8891
20:30:47:221,49.562
20:30:47:242,50.0711
20:30:47:263,50.1369
20:30:47:287,48.7947
20:30:47:305,48.7196
20:30:47:327,49.2202
20:30:47:345,49.8653
20:30:47:368,49.8379
20:30:47:387,48.487
20:30:47:408,47.8323
20:30:47:422,48.5619
20:30:47:442,48.0094
20:30:47:461,47.9584
20:30:47:483,48.7705
20:30:47:503,49.4997
20:30:47:523,47.388
20:30:47:542,48.6735
20:30:47:566,49.5923
20:30:47:583,47.6038
20:30:47:603,49.3882
20:30:47:623,49.3237
20:30:47:643,48.7684
20:30:47:662,48.5969
20:30:47:684,47.8387
20:30:47:703,48.5309
20:30:47:724,48.7156
20:30:47:741,48.3622
20:30:47:761,49.0864
20:30:47:784,49.371
20:30:47:806,48.9951
20:30:47:821,49.0864
20:30:47:842,48.3258
20:30:47:861,48.3964
20:30:47:885,50.9766
20:30:47:902,50.9766
20:30:47:924,49.8361
20:30:47:942,48.4662
20:30:47:965,48.2577
20:30:47:983,51.0526
20:30:48:002,50.188
20:30:48:021,50.2963
20:30:48:041,50.539
20:30:48:061,52.2976
20:30:48:083,52.7757
20:30:48:102,51.9526
20:30:48:121,54.0861
20:30:48:142,53.6865
20:30:48:163,53.3444
20:30:48:183,54.0861
20:30:48:210,52.9519
20:30:48:221,53.6339
20:30:48:242,53.6897
20:30:48:264,53.8405
20:30:48:283,54.4376
20:30:48:305,55.5747
20:30:48:322,53.9513
20:30:48:342,53.2891
20:30:48:363,54.0945
20:30:48:381,56.4746
20:30:48:403,56.7331
20:30:48:423,56.3223
20:30:48:442,55.67
20:30:48:466,58.6611
20:30:48:484,59.0802
20:30:48:502,59.0802
20:30:48:522,58.4017
20:30:48:542,58.0293
20:30:48:561,58.487
20:30:48:583,58.3242
20:30:48:601,59.2753
20:30:48:621,58.9545
20:30:48:642,59.6453
20:30:48:661,60.912
20:30:48:684,60.0965
20:30:48:703,60.9956
20:30:48:720,58.4972
20:30:48:741,62.194
20:30:48:760,61.1537
20:30:48:782,59.7204
20:30:48:802,62.3898
20:30:48:821,62.7277
20:30:48:841,61.686
20:30:48:861,62.8867
20:30:48:883,62.3937
20:30:48:902,62.1039
20:30:48:922,62.989
20:30:48:941,62.6153
20:30:48:961,62.5727
20:30:48:981,64.3556
20:30:49:000,63.8503
20:30:49:021,64.6981
20:30:49:099,66.5774
20:30:49:100,65.9996
20:30:49:100,63.9168
20:30:49:100,63.4352
20:30:49:122,64.6081
20:30:49:140,63.663
20:30:49:160,63.5876
20:30:49:183,64.3206
20:30:49:200,65.5021
20:30:49:222,64.8782
20:30:49:240,65.4764
20:30:49:263,63.1031
20:30:49:280,64.4888
20:30:49:300,66.5466
20:30:49:321,65.9399
20:30:49:340,67.1573
20:30:49:363,65.2599
20:30:49:381,63.9225
20:30:49:401,66.5298
20:30:49:422,65.7091
20:30:49:441,64.5787
20:30:49:463,66.1256
20:30:49:479,66.4735
20:30:49:500,66.378
20:30:49:520,65.1018
20:30:49:541,64.5787
20:30:49:564,65.3173
20:30:49:587,63.9668
20:30:49:601,64.3882
20:30:49:622,64.5787
20:30:49:645,64.6829
20:30:49:665,65.6783
20:30:49:684,65.2305
20:30:49:702,63.3981
20:30:49:720,64.4357
20:30:49:740,62.825
20:30:49:760,64.0168
20:30:49:782,63.8452
20:30:49:800,63.5661
20:30:49:820,63.4643
20:30:49:839,63.6453
20:30:49:859,65.2088
20:30:49:880,63.2967
20:30:49:899,61.9223
20:30:49:921,62.8793
20:30:49:947,62.0583
20:30:49:970,60.3577
20:30:49:999,61.9705
20:30:49:999,61.4041
20:30:50:018,59.6161
20:30:50:038,60.5187
20:30:50:058,60.577
20:30:50:079,57.1275
20:30:50:103,59.5082
20:30:50:120,59.6784
20:30:50:139,59.4973
20:30:50:159,60.2847
20:30:50:181,57.3209
20:30:50:206,58.6865
20:30:50:219,57.917
20:30:50:239,58.6338
20:30:50:259,57.6675
20:30:50:290,58.183
20:30:50:299,58.0598
20:30:50:319,56.9523
20:30:50:342,56.922
20:30:50:358,56.922
20:30:50:379,56.922
20:30:50:398,56.922
20:30:50:419,56.922
20:30:50:439,56.922
20:30:50:461,53.7388
20:30:50:492,54.6876
20:30:50:501,53.2884
20:30:50:531,54.2097
20:30:50:553,51.874
20:30:50:569,51.874
20:30:50:581,51.46
20:30:50:600,51.4837
20:30:50:619,50.8238
20:30:50:646,52.3966
20:30:50:670,50.5867
20:30:50:685,51.8049
20:30:50:701,50.1686
20:30:50:720,50.9937
20:30:50:739,51.5248
20:30:50:760,49.2897
20:30:50:794,49.1858
20:30:50:810,49.2897
20:30:50:824,50.3843
20:30:50:840,49.3553
20:30:50:861,49.1983
20:30:50:881,49.1983
20:30:50:901,50.8903
20:30:50:921,49.084
20:30:50:941,48.5542
20:30:50:964,49.7939
20:30:50:981,48.3448
20:30:51:001,48.7106
20:30:51:020,48.894
20:30:51:041,49.9416
20:30:51:066,47.4494
20:30:51:083,48.0511
20:30:51:227,47.6999
20:30:51:229,48.9952
20:30:51:229,51.6512
20:30:51:230,50.3788
20:30:51:231,50.1335
20:30:51:232,49.4687
20:30:51:232,47.9234
20:30:51:248,48.3585
20:30:51:265,48.564
20:30:51:285,49.0174
20:30:51:300,48.161
20:30:51:319,47.9867
20:30:51:340,47.8296
20:30:51:360,48.8363
20:30:51:382,48.8214
20:30:51:401,49.3031
20:30:51:419,48.6723
20:30:51:439,50.465
20:30:51:462,49.516
20:30:51:480,49.6473
20:30:51:500,48.8214
20:30:51:521,49.8317
20:30:51:541,48.5343
20:30:51:562,48.5127
20:30:51:584,48.878
20:30:51:608,50.0931
20:30:51:620,47.4632
20:30:51:641,48.7344
20:30:51:660,50.0229
20:30:51:681,48.5343
20:30:51:703,51.2229
20:30:51:719,51.6726
20:30:51:739,50.6911
20:30:51:760,52.927
20:30:51:783,51.5694
20:30:51:804,50.6114
20:30:51:819,50.7882
20:30:51:839,50.7802
20:30:51:859,52.1942
20:30:51:881,53.1411
20:30:51:901,52.5796
20:30:51:920,53.5212
20:30:51:939,51.9011
20:30:51:994,51.3556
20:30:51:995,53.2694
20:30:52:001,53.0033
20:30:52:018,52.3199
20:30:52:039,53.4793
20:30:52:065,53.6533
20:30:52:080,52.7319
20:30:52:101,53.5349
20:30:52:118,55.2611
20:30:52:139,53.0849
20:30:52:160,54.9996
20:30:52:181,51.7573
20:30:52:202,54.1309
20:30:52:220,53.4238
20:30:52:239,53.8387
20:30:52:262,53.5142
20:30:52:282,52.1035
20:30:52:299,54.6378
20:30:52:319,52.0275
20:30:52:339,53.2004
20:30:52:359,50.5967
20:30:52:383,52.9328
20:30:52:404,52.1833
20:30:52:425,53.3636
20:30:52:438,51.86
20:30:52:458,52.0006
20:30:52:478,52.1761
20:30:52:500,53.0502
20:30:52:520,50.9076
20:30:52:539,51.9157
20:30:52:561,50.1804
20:30:52:584,52.0903
20:30:52:601,51.2933
20:30:52:620,51.5708
20:30:52:639,50.7268
20:30:52:660,51.2641
20:30:52:680,50.1617
20:30:52:699,50.6794
20:30:52:718,50.8719
20:30:52:738,50.0901
20:30:52:759,49.2837
20:30:52:782,49.8929
20:30:52:806,48.0586
20:30:52:820,48.5784
20:30:52:837,49.4679
20:30:52:858,48.1632
20:30:52:883,47.9586
20:30:52:899,47.4778
20:30:52:926,49.6888
20:30:52:937,46.4135
20:30:52:959,47.4915
20:30:52:982,45.9494
