Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3
16:15:22:545,473,-87.0,477,,124,
16:15:24:596,473,-86.0,477,,124,
16:15:26:532,473,-83.0,477,,124,
16:15:28:531,473,-81.0,477,,124,
16:15:30:526,473,-82.0,477,,124,
16:15:32:529,473,-77.0,477,,124,
16:15:34:525,473,-77.0,477,,124,
16:15:36:527,473,-79.0,477,,124,
16:15:38:524,473,-83.0,477,,124,
16:15:40:520,473,-83.0,477,,124,
16:15:42:527,473,-87.0,477,,124,
16:15:44:522,473,-82.0,477,,124,
16:15:46:517,473,-85.0,477,,124,
16:15:48:517,473,-77.0,477,,124,
16:15:50:521,473,-76.0,477,,124,
16:15:52:516,473,-75.0,477,,124,
16:15:54:514,473,-72.0,477,,124,
16:15:56:514,473,-77.0,477,,124,
16:15:58:513,473,-84.0,477,,124,
16:16:00:515,473,-79.0,477,,124,
16:16:02:510,473,-86.0,477,,124,
16:16:04:507,473,-78.0,477,,124,
16:16:06:506,473,-78.0,477,,124,
16:16:08:506,473,-84.0,477,,124,
16:16:10:512,473,-93.0,477,,124,
16:16:12:503,473,-95.0,477,,124,
16:16:14:506,473,-92.0,477,,124,
16:16:16:504,473,-93.0,477,,124,
16:16:18:585,473,-94.0,477,,124,
16:16:20:503,473,-100.0,477,,124,
16:16:22:499,473,-104.0,477,,124,
16:16:24:498,473,-92.0,477,,124,
16:16:26:495,473,-90.0,477,,124,
16:16:28:495,473,-93.0,477,,124,
16:16:30:494,473,-92.0,477,,124,
16:16:32:493,473,-92.0,477,,124,
16:16:34:500,473,-89.0,477,,124,
16:16:36:495,473,-91.0,477,,124,
16:16:38:490,473,-96.0,477,,124,
16:16:40:493,473,-94.0,477,,124,
16:16:42:490,473,-99.0,477,,124,
16:16:44:486,473,-96.0,477,,124,
16:16:46:487,473,-95.0,477,,124,
16:16:48:491,473,-93.0,477,-105.0,124,
16:16:50:484,473,-101.0,477,-98.0,124,
16:16:52:482,473,-107.0,477,-95.0,124,
16:16:54:521,473,-111.0,477,-102.0,124,
16:16:56:483,473,-113.0,477,-98.0,124,
16:16:58:481,473,-104.0,477,-97.0,124,
16:17:00:477,473,-96.0,477,-96.0,124,
16:17:02:477,473,-98.0,477,-98.0,124,
16:17:04:478,473,-96.0,477,-99.0,124,
16:17:06:474,473,-89.0,477,-104.0,124,-117.0
16:17:08:479,473,-91.0,477,-107.0,124,-117.0
16:17:10:472,473,-89.0,477,-104.0,124,-117.0
16:17:12:478,473,-85.0,477,-98.0,124,-117.0
16:17:14:473,473,-85.0,477,-105.0,124,-117.0
16:17:16:473,473,-91.0,477,-108.0,124,-117.0
16:17:18:472,473,-90.0,477,-106.0,124,-117.0
16:17:20:469,473,-80.0,477,-98.0,124,-117.0
16:17:22:469,473,-80.0,477,-101.0,124,-117.0
16:17:24:465,473,-83.0,477,-97.0,124,-117.0
16:17:26:465,473,-91.0,477,-95.0,124,-117.0
16:17:28:466,473,-97.0,477,-96.0,124,-117.0
16:17:30:538,473,-96.0,477,-92.0,124,-117.0
16:17:32:460,473,-96.0,477,-103.0,124,-117.0
16:17:34:461,473,-101.0,477,-89.0,124,-117.0
16:17:36:464,473,-105.0,477,-89.0,124,-117.0
16:17:38:457,473,-107.0,477,-90.0,124,-117.0
16:17:40:455,473,-102.0,477,-83.0,124,-117.0
16:17:42:454,473,-102.0,477,-79.0,124,-117.0
16:17:44:455,473,-102.0,477,-77.0,124,-117.0
16:17:46:453,473,-102.0,477,-75.0,124,-117.0
16:17:48:450,473,-102.0,477,-68.0,124,-117.0
16:17:50:454,473,-102.0,477,-76.0,124,-117.0
16:17:52:452,473,-102.0,477,-78.0,124,-117.0
16:17:54:461,473,-102.0,477,-79.0,124,-117.0
16:17:56:446,473,-102.0,477,-79.0,124,-117.0
16:17:58:446,473,-102.0,477,-74.0,124,-117.0
16:18:00:449,473,-102.0,477,-70.0,124,-117.0
16:18:02:445,473,-102.0,477,-80.0,124,-117.0
16:18:04:446,473,-102.0,477,-81.0,124,-117.0
16:18:06:498,473,-102.0,477,-78.0,124,-117.0
16:18:08:442,473,-97.0,477,-80.0,124,-117.0
16:18:10:438,473,-99.0,477,-79.0,124,-117.0
16:18:12:439,473,-99.0,477,-76.0,124,-117.0
16:18:14:437,473,-99.0,477,-77.0,124,-117.0
16:18:16:440,473,-99.0,477,-83.0,124,-117.0
16:18:18:433,473,-93.0,477,-81.0,124,-117.0
16:18:20:440,473,-93.0,477,-81.0,124,-117.0
16:18:22:431,473,-91.0,477,-86.0,124,-117.0
16:18:24:434,473,-87.0,477,-88.0,124,-117.0
16:18:26:431,473,-94.0,477,-87.0,124,-134.0
16:18:28:434,473,-90.0,477,-88.0,124,-134.0
16:18:30:438,473,-96.0,477,-90.0,124,-134.0
16:18:32:427,473,-90.0,477,-89.0,124,-134.0
16:18:34:426,473,-107.0,477,-90.0,124,-134.0
16:18:36:427,473,-100.0,477,-94.0,124,-134.0
16:18:38:423,473,-110.0,477,-91.0,124,-134.0
16:18:40:422,473,-113.0,477,-92.0,124,-134.0
16:18:42:524,473,-108.0,477,-93.0,124,-134.0
16:18:44:430,473,-113.0,477,-95.0,124,-134.0
16:18:46:419,473,-107.0,477,-93.0,124,-134.0
16:18:48:421,473,-109.0,477,-93.0,124,-134.0
16:18:50:419,473,,477,-91.0,124,-134.0
16:18:52:431,473,,477,-84.0,124,-134.0
16:18:54:416,473,,477,-85.0,124,-134.0
16:18:56:418,473,,477,-85.0,124,-134.0
16:18:58:417,473,,477,-85.0,124,-134.0
16:19:00:412,473,,477,-83.0,124,-134.0
16:19:02:411,473,,477,-83.0,124,-134.0
16:19:04:413,473,,477,-82.0,124,-134.0
16:19:06:408,473,,477,-79.0,124,-134.0
16:19:08:405,473,,477,-83.0,124,-134.0
