Time,Meg
16:53:54:465,67.1285
16:53:54:492,65.7773
16:53:54:509,65.1611
16:53:54:528,66.2607
16:53:54:547,64.1753
16:53:54:578,64.4497
16:53:54:595,65.8376
16:53:54:605,66.2558
16:53:54:624,65.3626
16:53:54:647,65.5925
16:53:54:662,64.8572
16:53:54:685,63.3205
16:53:54:701,64.1753
16:53:54:722,64.1563
16:53:54:741,62.6679
16:53:54:760,65.8073
16:53:54:779,64.1753
16:53:54:800,65.6498
16:53:54:829,63.0871
16:53:54:849,64.3736
16:53:54:861,64.2258
16:53:54:880,62.4948
16:53:54:920,64.62
16:53:54:928,63.9078
16:53:54:965,64.1038
16:53:54:968,63.6041
16:53:54:980,62.8215
16:53:55:002,63.9621
16:53:55:030,63.1972
16:53:55:041,62.5694
16:53:55:064,61.3791
16:53:55:094,63.7037
16:53:55:110,62.7164
16:53:55:122,62.5824
16:53:55:143,61.3791
16:53:55:160,62.1996
16:53:55:184,62.7169
16:53:55:225,62.9603
16:53:55:226,63.1012
16:53:55:242,64.0887
16:53:55:260,61.7114
16:53:55:279,60.6977
16:53:55:300,62.4652
16:53:55:320,63.0867
16:53:55:341,63.2301
16:53:55:360,59.8484
16:53:55:380,63.9981
16:53:55:403,64.3189
16:53:55:430,61.1849
16:53:55:443,63.1295
16:53:55:464,61.0963
16:53:55:480,60.8564
16:53:55:501,61.4843
16:53:55:523,61.7218
16:53:55:542,62.1996
16:53:55:560,61.8488
16:53:55:580,61.584
16:53:55:601,61.0963
16:53:55:622,61.8867
16:53:55:644,62.1973
16:53:55:668,60.7389
16:53:55:688,60.8801
16:53:55:705,62.0454
16:53:55:721,61.7275
16:53:55:740,61.5718
16:53:55:760,62.178
16:53:55:782,62.1487
16:53:55:801,61.2589
16:53:55:830,60.5714
16:53:55:839,61.7275
16:53:55:862,61.5936
16:53:55:882,61.0357
16:53:55:900,60.6525
16:53:55:920,60.7446
16:53:55:940,62.5314
16:53:55:961,62.2061
16:53:55:981,60.4356
16:53:56:001,62.2371
16:53:56:021,61.1585
16:53:56:040,62.1096
16:53:56:062,62.1096
16:53:56:083,63.0679
16:53:56:100,61.9752
16:53:56:120,60.5438
16:53:56:141,62.8854
16:53:56:167,62.6228
16:53:56:184,61.4218
16:53:56:203,62.7427
16:53:56:220,61.9435
16:53:56:240,61.9435
16:53:56:263,61.5511
16:53:56:282,60.3847
16:53:56:303,62.3943
16:53:56:321,59.4473
16:53:56:342,60.4936
16:53:56:365,60.1565
16:53:56:381,59.5373
16:53:56:400,59.9123
16:53:56:502,61.4868
16:53:56:503,61.8253
16:53:56:513,60.9397
16:53:56:513,61.4867
16:53:56:514,60.5347
16:53:56:524,60.8239
16:53:56:540,59.8401
16:53:56:566,61.7829
16:53:56:584,61.359
16:53:56:599,61.3492
16:53:56:619,62.2535
16:53:56:640,60.3095
16:53:56:664,60.3095
16:53:56:696,61.7828
16:53:56:701,60.3215
16:53:56:719,59.7879
16:53:56:739,62.8341
16:53:56:759,61.9032
16:53:56:782,58.5389
16:53:56:799,60.6163
16:53:56:819,60.8098
16:53:56:840,60.9974
16:53:56:863,60.4292
16:53:56:880,61.7024
16:53:56:900,60.4422
16:53:56:920,59.4831
16:53:56:939,63.4037
16:53:56:961,60.7554
16:53:56:982,62.1205
16:53:57:003,59.9885
16:53:57:019,60.5351
16:53:57:042,59.8
16:53:57:063,60.5048
16:53:57:080,60.5637
16:53:57:100,59.2763
16:53:57:119,60.6037
16:53:57:140,59.1095
16:53:57:160,60.5318
16:53:57:179,58.8594
16:53:57:202,60.4858
16:53:57:220,62.4725
16:53:57:241,61.8293
16:53:57:264,60.8519
16:53:57:280,63.4055
16:53:57:299,60.4133
16:53:57:318,58.9593
16:53:57:343,57.6885
16:53:57:361,58.3094
16:53:57:379,56.7268
16:53:57:400,58.3094
16:53:57:419,58.6712
16:53:57:443,58.8594
16:53:57:465,58.796
16:53:57:481,57.7465
16:53:57:498,57.1942
16:53:57:519,57.992
16:53:57:543,60.1733
16:53:57:560,58.8204
16:53:57:580,58.3344
16:53:57:600,57.9199
16:53:57:619,59.0512
16:53:57:640,60.0808
16:53:57:663,59.0512
16:53:57:681,59.2533
16:53:57:700,58.8517
16:53:57:719,58.121
16:53:57:742,57.8485
16:53:57:761,58.4494
16:53:57:782,60.4323
16:53:57:799,59.8892
16:53:57:821,57.1887
16:53:57:838,57.6495
16:53:57:859,56.3567
16:53:57:880,56.0069
16:53:57:900,57.4974
16:53:57:923,55.8689
16:53:57:948,57.2791
16:53:57:964,55.2603
16:53:57:980,55.1647
16:53:58:000,57.6014
16:53:58:021,54.3615
16:53:58:042,55.0642
16:53:58:058,56.2511
16:53:58:078,56.482
16:53:58:098,57.261
16:53:58:119,55.6
16:53:58:140,55.6311
16:53:58:159,55.7165
16:53:58:179,55.583
16:53:58:200,56.0606
16:53:58:223,57.813
16:53:58:240,57.7661
16:53:58:258,57.4218
16:53:58:279,58.482
16:53:58:300,57.3235
16:53:58:321,56.8495
16:53:58:339,55.583
16:53:58:360,56.9804
16:53:58:382,58.2495
16:53:58:398,55.1184
16:53:58:421,56.9569
16:53:58:446,57.4248
16:53:58:465,55.8796
16:53:58:478,55.8092
16:53:58:499,57.0789
16:53:58:520,56.9839
16:53:58:635,53.8903
16:53:58:636,56.1604
16:53:58:637,54.2443
16:53:58:638,50.8607
16:53:58:639,52.8655
16:53:58:640,51.2242
16:53:58:659,53.979
16:53:58:678,52.9413
16:53:58:697,53.5136
16:53:58:718,51.6994
16:53:58:737,52.2701
16:53:58:757,49.1692
16:53:58:777,52.2931
16:53:58:809,51.2975
16:53:58:818,53.2252
16:53:58:859,51.7285
16:53:58:859,51.7285
16:53:58:880,51.8194
16:53:58:912,51.535
16:53:58:926,51.9566
16:53:58:953,51.4629
16:53:58:957,52.1207
16:53:58:976,51.9869
16:53:58:997,51.8039
16:53:59:019,49.2907
16:53:59:038,53.1225
16:53:59:059,51.1055
16:53:59:078,52.3241
16:53:59:097,50.9149
16:53:59:117,50.7144
16:53:59:138,50.5403
16:53:59:157,51.483
16:53:59:178,49.936
16:53:59:199,50.516
16:53:59:217,49.6006
16:53:59:237,50.22
16:53:59:258,49.3093
16:53:59:277,51.2624
16:53:59:299,50.8576
