Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
17:03:53:160,473,-76,471,,493,,474,,322,
17:03:55:183,473,-76,471,,493,,474,,322,
17:03:57:158,473,-76,471,,493,,474,,322,
17:03:59:158,473,-76,471,,493,,474,,322,
17:04:01:157,473,-76,471,,493,,474,,322,
17:04:03:158,473,-76,471,,493,,474,,322,
17:04:05:157,473,-76,471,,493,,474,,322,
17:04:07:158,473,-76,471,,493,,474,,322,
17:04:09:158,473,-76,471,,493,,474,,322,
17:04:11:158,473,-76,471,,493,,474,,322,
17:04:13:161,473,-76,471,,493,,474,,322,
17:04:15:159,473,-76,471,,493,,474,,322,
17:04:17:160,473,-76,471,,493,,474,,322,
17:04:19:160,473,-76,471,,493,,474,,322,
17:04:21:158,473,-76,471,,493,,474,,322,
17:04:23:158,473,-76,471,,493,,474,,322,
17:04:25:159,473,-76,471,,493,,474,,322,
17:04:27:158,473,-76,471,,493,,474,,322,
17:04:29:158,473,-76,471,,493,,474,,322,
17:04:31:159,473,-76,471,,493,,474,,322,
17:04:33:158,473,-76,471,,493,,474,,322,
17:04:35:157,473,-76,471,,493,,474,,322,
17:04:37:158,473,-76,471,,493,,474,,322,
17:04:39:158,473,-76,471,,493,,474,,322,
17:04:41:158,473,-76,471,,493,,474,,322,
17:04:43:158,473,-76,471,,493,,474,,322,
17:04:45:157,473,-76,471,,493,,474,,322,
17:04:47:158,473,-76,471,,493,,474,,322,
17:04:49:158,473,-76,471,,493,,474,,322,
17:04:51:158,473,-76,471,,493,,474,,322,
17:04:53:158,473,-76,471,,493,,474,,322,
17:04:55:158,473,-76,471,,493,,474,,322,
17:04:57:159,473,-76,471,,493,,474,,322,
17:04:59:159,473,-76,471,,493,,474,,322,
17:05:01:158,473,-76,471,,493,,474,,322,
17:05:03:158,473,-76,471,,493,,474,,322,
17:05:05:158,473,-76,471,,493,,474,,322,
17:05:07:158,473,-76,471,,493,,474,,322,
17:05:09:158,473,-76,471,,493,,474,,322,
17:05:11:158,473,-76,471,,493,,474,,322,
17:05:13:158,473,-76,471,,493,,474,,322,
17:05:15:158,473,-76,471,,493,,474,,322,
17:05:17:158,473,-76,471,,493,,474,,322,
17:05:19:158,473,-76,471,,493,,474,,322,
17:05:21:158,473,-76,471,,493,,474,,322,
17:05:23:158,473,-76,471,,493,,474,,322,
17:05:25:158,473,-76,471,,493,,474,,322,
17:05:27:158,473,-76,471,,493,,474,,322,
17:05:29:158,473,-76,471,,493,,474,,322,
17:05:31:158,473,-76,471,,493,,474,,322,
17:05:33:158,473,-76,471,,493,,474,,322,
17:05:35:158,473,-76,471,,493,,474,,322,
17:05:37:158,473,-76,471,,493,,474,,322,
17:05:39:158,473,-76,471,,493,,474,,322,
17:05:41:158,473,-76,471,,493,,474,,322,
17:05:43:158,473,-76,471,,493,,474,,322,
17:05:45:158,473,-76,471,,493,,474,,322,
17:05:47:158,473,-76,471,,493,,474,,322,
17:05:49:158,473,-76,471,,493,,474,,322,
17:05:51:158,473,-76,471,,493,,474,,322,
17:05:53:158,473,-76,471,,493,,474,,322,
17:05:55:158,473,-76,471,,493,,474,,322,
17:05:57:158,473,-76,471,,493,,474,,322,
17:05:59:157,473,-76,471,,493,,474,,322,
17:06:01:158,473,-76,471,,493,,474,,322,
17:06:03:157,473,-76,471,,493,,474,,322,
17:06:05:158,473,-76,471,,493,,474,,322,
17:06:07:158,473,-76,471,,493,,474,,322,
17:06:09:158,473,-76,471,,493,,474,,322,
17:06:11:157,473,-76,471,,493,,474,,322,
17:06:13:158,473,-76,471,,493,,474,,322,
17:06:15:157,473,-76,471,,493,,474,,322,
17:06:17:158,473,-76,471,,493,,474,,322,
17:06:19:158,473,-76,471,,493,,474,,322,
17:06:21:157,473,-76,471,,493,,474,,322,
17:06:23:158,473,-76,471,,493,,474,,322,
17:06:25:159,473,-76,471,,493,,474,,322,
17:06:27:160,473,-76,471,,493,,474,,322,
17:06:29:157,473,-76,471,,493,,474,,322,
17:06:31:160,473,-76,471,,493,,474,,322,
17:06:33:158,473,-76,471,,493,,474,,322,
17:06:35:158,473,-76,471,,493,,474,,322,
17:06:37:158,473,-76,471,,493,,474,,322,
17:06:39:158,473,-76,471,,493,,474,,322,
17:06:41:157,473,-76,471,,493,,474,,322,
17:06:43:158,473,-76,471,,493,,474,,322,
17:06:45:158,473,-76,471,,493,,474,,322,
17:06:47:158,473,-76,471,,493,,474,,322,
17:06:49:157,473,-76,471,,493,,474,,322,
17:06:51:158,473,-76,471,,493,,474,,322,
17:06:53:158,473,-76,471,,493,,474,,322,
17:06:55:157,473,-76,471,,493,,474,,322,
17:06:57:159,473,-76,471,,493,,474,,322,
17:06:59:158,473,-76,471,,493,,474,,322,
17:07:01:158,473,-76,471,,493,,474,,322,
17:07:03:157,473,-76,471,,493,,474,,322,
17:07:05:159,473,-76,471,,493,,474,,322,
17:07:07:158,473,-76,471,,493,,474,,322,
17:07:09:158,473,-76,471,,493,,474,,322,
17:07:11:158,473,-76,471,,493,,474,,322,
17:07:13:158,473,-76,471,,493,,474,,322,
17:07:15:159,473,-76,471,,493,,474,,322,
17:07:17:157,473,-76,471,,493,,474,,322,
17:07:19:161,473,-76,471,,493,,474,,322,
17:07:21:157,473,-76,471,,493,,474,,322,
17:07:23:158,473,-76,471,,493,,474,,322,
17:07:25:157,473,-76,471,,493,,474,,322,
17:07:27:159,473,-76,471,,493,,474,,322,
17:07:29:158,473,-76,471,,493,,474,,322,
17:07:31:158,473,-76,471,,493,,474,,322,
17:07:33:158,473,-76,471,,493,,474,,322,
17:07:35:160,473,-76,471,,493,,474,,322,
17:07:37:159,473,-76,471,,493,,474,,322,
17:07:39:160,473,-76,471,,493,,474,,322,
17:07:41:160,473,-76,471,,493,,474,,322,
17:07:43:160,473,-76,471,,493,,474,,322,
17:07:45:160,473,-76,471,,493,,474,,322,
17:07:47:158,473,-76,471,,493,,474,,322,
17:07:49:159,473,-76,471,,493,,474,,322,
17:07:51:160,473,-76,471,,493,,474,,322,
17:07:53:160,473,-76,471,,493,,474,,322,
17:07:55:158,473,-76,471,,493,,474,,322,
17:07:57:159,473,-76,471,,493,,474,,322,
17:07:59:159,473,-76,471,,493,,474,,322,
17:08:01:159,473,-76,471,,493,,474,,322,
17:08:03:159,473,-76,471,,493,,474,,322,
17:08:05:158,473,-76,471,,493,,474,,322,
17:08:07:159,473,-76,471,,493,,474,,322,
17:08:09:158,473,-76,471,,493,,474,,322,
17:08:11:160,473,-76,471,,493,,474,,322,
17:08:13:159,473,-76,471,,493,,474,,322,
17:08:15:160,473,-76,471,,493,,474,,322,
17:08:17:159,473,-76,471,,493,,474,,322,
17:08:19:159,473,-76,471,,493,,474,,322,
17:08:21:159,473,-76,471,,493,,474,,322,
17:08:23:159,473,-76,471,,493,,474,,322,
17:08:25:159,473,-76,471,,493,,474,,322,
17:08:27:157,473,-76,471,,493,,474,,322,
17:08:29:158,473,-76,471,,493,,474,,322,
17:08:31:158,473,-76,471,,493,,474,,322,
17:08:33:158,473,-76,471,,493,,474,,322,
17:08:35:158,473,-76,471,,493,,474,,322,
17:08:37:158,473,-76,471,,493,,474,,322,
17:08:39:158,473,-76,471,,493,,474,,322,
17:08:41:158,473,-76,471,,493,,474,,322,
17:08:43:158,473,-76,471,,493,,474,,322,
17:08:45:158,473,-76,471,,493,,474,,322,
17:08:47:158,473,-76,471,,493,,474,,322,
17:08:49:157,473,-76,471,,493,,474,,322,
17:08:51:158,473,-76,471,,493,,474,,322,
17:08:53:158,473,-76,471,,493,,474,,322,
17:08:55:158,473,-76,471,,493,,474,,322,
17:08:57:158,473,-76,471,,493,,474,,322,
17:08:59:158,473,-76,471,,493,,474,,322,
17:09:01:159,473,-76,471,,493,,474,,322,
17:09:03:170,473,-76,471,,493,,474,,322,
17:09:05:181,473,-76,471,,493,,474,,322,
17:09:07:158,473,-76,471,,493,,474,,322,
17:09:09:158,473,-76,471,,493,,474,,322,
17:09:11:158,473,-76,471,,493,,474,,322,
17:09:13:158,473,-76,471,,493,,474,,322,
17:09:15:158,473,-76,471,,493,,474,,322,
17:09:17:158,473,-76,471,,493,,474,,322,
17:09:19:158,473,-76,471,,493,,474,,322,
17:09:21:158,473,-76,471,,493,,474,,322,
17:09:23:158,473,-76,471,,493,,474,,322,
17:09:25:158,473,-76,471,,493,,474,,322,
17:09:27:159,473,-76,471,,493,,474,,322,
17:09:29:158,473,-76,471,,493,,474,,322,
17:09:31:158,473,-76,471,,493,,474,,322,
17:09:33:160,473,-76,471,,493,,474,,322,
17:09:35:157,473,-76,471,,493,,474,,322,
17:09:37:158,473,-76,471,,493,,474,,322,
17:09:39:158,473,-76,471,,493,,474,,322,
17:09:41:158,473,-76,471,,493,,474,,322,
17:09:43:158,473,-76,471,,493,,474,,322,
17:09:45:158,473,-76,471,,493,,474,,322,
17:09:47:158,473,-76,471,,493,,474,,322,
17:09:49:158,473,-76,471,,493,,474,,322,
17:09:51:158,473,-76,471,,493,,474,,322,
17:09:53:158,473,-76,471,,493,,474,,322,
17:09:55:157,473,-76,471,,493,,474,,322,
17:09:57:158,473,-76,471,,493,,474,,322,
17:09:59:158,473,-76,471,,493,,474,,322,
17:10:01:158,473,-76,471,,493,,474,,322,
17:10:03:158,473,-76,471,,493,,474,,322,
17:10:05:158,473,-76,471,,493,,474,,322,
17:10:07:158,473,-76,471,,493,,474,,322,
17:10:09:158,473,-76,471,,493,,474,,322,
17:10:11:158,473,-76,471,,493,,474,,322,
17:10:13:158,473,-76,471,,493,,474,,322,
