Time,Meg
17:32:51:282,56.7691
17:32:51:298,56.651
17:32:51:317,56.5556
17:32:51:338,56.2961
17:32:51:357,56.2087
17:32:51:378,56.2503
17:32:51:398,56.2299
17:32:51:418,56.262
17:32:51:438,56.4411
17:32:51:458,56.3712
17:32:51:478,56.1149
17:32:51:498,56.0994
17:32:51:518,56.1378
17:32:51:538,55.9244
17:32:51:558,55.8806
17:32:51:578,55.9995
17:32:51:600,56.1213
17:32:51:618,55.9696
17:32:51:638,56.1242
17:32:51:658,56.1697
17:32:51:678,56.1851
17:32:51:699,56.1611
17:32:51:718,56.0544
17:32:51:738,56.1316
17:32:51:758,56.0411
17:32:51:778,55.9915
17:32:51:799,55.8238
17:32:51:818,55.7814
17:32:51:838,55.6917
17:32:51:858,55.6296
17:32:51:877,55.53
17:32:51:898,55.5375
17:32:51:918,55.0595
17:32:51:938,55.0626
17:32:51:958,55.1645
17:32:51:981,54.7693
17:32:51:998,54.5738
17:32:52:018,54.534
17:32:52:037,54.3509
17:32:52:058,54.4513
17:32:52:080,54.7496
17:32:52:098,54.8001
17:32:52:118,54.6673
17:32:52:138,54.1546
17:32:52:158,53.9583
17:32:52:178,53.5418
17:32:52:198,53.265
17:32:52:218,53.3581
17:32:52:238,53.535
17:32:52:258,53.4273
17:32:52:278,53.462
17:32:52:298,53.3425
17:32:52:318,52.9974
17:32:52:338,52.7794
17:32:52:360,52.693
17:32:52:378,52.6016
17:32:52:398,52.3833
17:32:52:418,52.2866
17:32:52:438,52.1242
17:32:52:459,51.9246
17:32:52:478,51.5577
17:32:52:499,51.2523
17:32:52:517,51.035
17:32:52:538,50.8765
17:32:52:558,50.8288
17:32:52:578,50.5329
17:32:52:598,50.4224
17:32:52:618,50.2986
17:32:52:638,50.138
17:32:52:658,50.1376
17:32:52:678,50.1278
17:32:52:698,49.9874
17:32:52:717,49.6893
17:32:52:741,49.3385
17:32:52:758,48.8463
17:32:52:778,48.491
17:32:52:798,48.5712
17:32:52:818,48.5587
17:32:52:840,48.3952
17:32:52:858,48.4386
17:32:52:878,48.1171
17:32:52:898,47.6708
17:32:52:918,47.4443
17:32:52:938,47.2395
17:32:52:958,47.1345
17:32:52:978,47.319
17:32:52:998,47.5852
17:32:53:018,47.3572
17:32:53:038,47.1401
17:32:53:058,47.0165
17:32:53:078,46.5165
17:32:53:098,46.097
17:32:53:118,45.9389
17:32:53:138,45.8357
17:32:53:158,45.8069
17:32:53:178,46.0371
17:32:53:198,46.0945
17:32:53:220,45.959
17:32:53:238,45.7705
17:32:53:259,45.7304
17:32:53:278,45.7816
17:32:53:312,45.574
17:32:53:320,45.6444
17:32:53:338,45.6687
17:32:53:358,45.9572
17:32:53:378,45.8503
17:32:53:398,46.2544
17:32:53:418,46.3776
17:32:53:438,46.2698
17:32:53:458,46.1305
17:32:53:477,46.1746
17:32:53:498,45.7094
17:32:53:518,45.8074
17:32:53:538,45.7258
17:32:53:558,46.1014
17:32:53:577,46.56
17:32:53:600,46.6842
17:32:53:618,46.7325
17:32:53:638,47.05
17:32:53:658,46.6519
17:32:53:678,46.8207
17:32:53:699,46.6502
17:32:53:718,46.7569
17:32:53:738,46.967
17:32:53:758,46.855
17:32:53:777,46.8572
17:32:53:798,46.9169
17:32:53:818,46.7305
17:32:53:838,46.6747
17:32:53:857,46.7811
17:32:53:877,46.8995
17:32:53:898,46.806
17:32:53:918,46.8802
17:32:53:938,47.1236
17:32:53:957,47.173
17:32:53:980,47.451
17:32:53:998,47.8207
17:32:54:018,48.2112
17:32:54:038,48.4415
17:32:54:058,48.4683
17:32:54:080,48.7477
17:32:54:099,48.4933
17:32:54:118,48.601
17:32:54:140,48.6305
17:32:54:158,48.8984
17:32:54:178,49.3475
17:32:54:198,49.3648
17:32:54:218,49.5683
17:32:54:238,49.5882
17:32:54:258,49.1747
17:32:54:279,49.0883
17:32:54:298,49.0342
17:32:54:318,48.7941
17:32:54:337,48.7733
17:32:54:357,48.9421
17:32:54:378,49.0657
17:32:54:398,49.2285
17:32:54:418,49.2813
17:32:54:437,49.3455
17:32:54:459,49.387
17:32:54:478,49.4217
17:32:54:499,49.3301
17:32:54:518,49.6892
17:32:54:538,49.6737
17:32:54:560,49.7246
17:32:54:578,49.4414
17:32:54:598,49.5146
17:32:54:618,49.2842
17:32:54:637,49.1245
17:32:54:659,49.0251
17:32:54:678,48.7037
17:32:54:698,48.4166
17:32:54:718,48.3245
17:32:54:737,48.1361
17:32:54:758,47.7705
17:32:54:778,47.7538
17:32:54:798,47.5236
17:32:54:818,47.4701
17:32:54:840,47.4666
17:32:54:858,47.2166
17:32:54:878,46.7767
17:32:54:899,46.4904
17:32:54:918,46.0179
17:32:54:939,45.6984
17:32:54:958,45.4689
17:32:54:978,45.5567
17:32:54:998,45.4581
17:32:55:018,45.349
17:32:55:038,45.173
17:32:55:058,44.9613
17:32:55:078,44.6777
17:32:55:098,44.5086
17:32:55:117,44.1712
17:32:55:138,44.19
17:32:55:158,43.8938
17:32:55:177,43.5658
17:32:55:198,43.4468
17:32:55:220,43.4179
17:32:55:238,43.232
17:32:55:258,43.3949
17:32:55:277,43.2227
17:32:55:298,43.3026
17:32:55:332,43.1351
17:32:55:338,43.1411
17:32:55:358,43.3769
17:32:55:377,43.3372
17:32:55:398,43.3125
17:32:55:418,43.404
17:32:55:438,43.6655
17:32:55:458,43.5482
17:32:55:478,43.5201
17:32:55:501,43.6626
17:32:55:518,44.0703
17:32:55:538,43.924
17:32:55:557,44.1236
17:32:55:578,44.3894
17:32:55:600,44.382
17:32:55:618,44.6222
17:32:55:638,44.683
17:32:55:657,44.8331
17:32:55:678,44.9424
17:32:55:699,45.1405
17:32:55:718,45.4608
17:32:55:738,45.4383
17:32:55:757,45.4913
17:32:55:778,45.399
17:32:55:799,45.3137
17:32:55:818,45.3506
17:32:55:838,45.5357
17:32:55:858,45.5285
17:32:55:878,45.3978
17:32:55:898,45.1877
17:32:55:918,44.9554
17:32:55:938,44.6041
17:32:55:957,44.2267
17:32:55:980,44.3057
17:32:55:999,43.7982
17:32:56:018,43.9233
17:32:56:038,44.0853
17:32:56:058,44.0687
17:32:56:080,43.8628
17:32:56:098,43.4847
17:32:56:118,43.4132
17:32:56:137,43.1974
