Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
16:28:59:395,473,,471,-69.0,493,,474,,322,
16:29:01:419,473,,471,-69.0,493,,474,,322,
16:29:03:396,473,,471,-69.0,493,,474,,322,
16:29:05:396,473,,471,-69.0,493,,474,,322,
16:29:07:395,473,,471,-69.0,493,,474,,322,
16:29:09:396,473,,471,-69.0,493,,474,,322,
16:29:11:396,473,,471,-69.0,493,,474,,322,
16:29:13:396,473,,471,-69.0,493,,474,,322,
16:29:15:395,473,,471,-69.0,493,,474,,322,
16:29:17:395,473,,471,-69.0,493,,474,,322,
16:29:19:397,473,,471,-69.0,493,,474,,322,
16:29:21:396,473,,471,-69.0,493,,474,,322,
16:29:23:396,473,,471,-69.0,493,,474,,322,
16:29:25:396,473,,471,-69.0,493,,474,,322,
16:29:27:395,473,,471,-69.0,493,,474,,322,
16:29:29:396,473,,471,-69.0,493,,474,,322,
16:29:31:396,473,,471,-69.0,493,,474,,322,
16:29:33:396,473,,471,-69.0,493,,474,,322,
16:29:35:395,473,,471,-69.0,493,,474,,322,
16:29:37:396,473,,471,-69.0,493,,474,,322,
16:29:39:396,473,,471,-69.0,493,,474,,322,
16:29:41:396,473,,471,-69.0,493,,474,,322,
16:29:43:396,473,,471,-69.0,493,,474,,322,
16:29:45:397,473,,471,-69.0,493,,474,,322,
16:29:47:397,473,,471,-69.0,493,,474,,322,
16:29:49:397,473,,471,-69.0,493,,474,,322,
16:29:51:396,473,,471,-69.0,493,,474,,322,
16:29:53:396,473,,471,-69.0,493,,474,,322,
16:29:55:397,473,,471,-69.0,493,,474,,322,
16:29:57:397,473,,471,-69.0,493,,474,,322,
16:29:59:396,473,,471,-69.0,493,,474,,322,
16:30:01:397,473,,471,-69.0,493,,474,,322,
16:30:03:395,473,,471,-69.0,493,,474,,322,
16:30:05:398,473,,471,-69.0,493,,474,,322,
16:30:07:398,473,,471,-69.0,493,,474,,322,
16:30:09:398,473,,471,-69.0,493,,474,,322,
16:30:11:398,473,,471,-69.0,493,,474,,322,
16:30:13:395,473,,471,-69.0,493,,474,,322,
16:30:15:396,473,,471,-69.0,493,,474,,322,
16:30:17:398,473,,471,-69.0,493,,474,,322,
