Time,Meg
16:55:47:178,59.6939
16:55:47:198,59.7673
16:55:47:217,59.8035
16:55:47:237,59.6024
16:55:47:260,59.7215
16:55:47:278,59.7659
16:55:47:298,59.8123
16:55:47:318,59.961
16:55:47:338,59.9127
16:55:47:358,59.7643
16:55:47:378,59.5696
16:55:47:398,59.396
16:55:47:418,59.671
16:55:47:438,59.6468
16:55:47:458,59.6015
16:55:47:478,59.4889
16:55:47:498,59.2647
16:55:47:517,59.0955
16:55:47:538,59.0941
16:55:47:558,58.9811
16:55:47:578,59.08
16:55:47:598,58.9566
16:55:47:618,58.876
16:55:47:641,58.6027
16:55:47:658,58.7209
16:55:47:678,58.5303
16:55:47:698,58.4537
16:55:47:717,58.5561
16:55:47:739,58.3702
16:55:47:758,58.2278
16:55:47:778,58.1879
16:55:47:798,58.0582
16:55:47:817,58.0698
16:55:47:838,58.0211
16:55:47:858,58.0501
16:55:47:878,57.8907
16:55:47:898,57.6583
16:55:47:918,57.6207
16:55:47:938,57.5701
16:55:47:958,57.4398
16:55:47:978,57.349
16:55:47:998,57.5386
16:55:48:021,57.4441
16:55:48:038,57.1478
16:55:48:058,57.246
16:55:48:078,56.9385
16:55:48:098,57.0653
16:55:48:119,56.9389
16:55:48:138,56.7396
16:55:48:158,56.6695
16:55:48:177,56.4879
16:55:48:198,56.4259
16:55:48:218,56.1946
16:55:48:238,56.2763
16:55:48:258,55.9592
16:55:48:277,55.7817
16:55:48:298,55.7163
16:55:48:318,55.485
16:55:48:338,55.1398
16:55:48:358,54.7696
16:55:48:377,55.0821
16:55:48:401,54.7547
16:55:48:418,54.8513
16:55:48:438,54.68
16:55:48:458,54.6117
16:55:48:477,54.4143
16:55:48:500,54.0268
16:55:48:518,54.1138
16:55:48:538,54.2337
16:55:48:558,54.2646
16:55:48:577,53.8758
16:55:48:599,53.7112
16:55:48:618,53.1149
16:55:48:638,52.7811
16:55:48:658,52.6023
16:55:48:677,52.3967
16:55:48:699,52.2888
16:55:48:718,52.1111
16:55:48:738,51.9537
16:55:48:757,51.7236
16:55:48:778,51.5031
16:55:48:798,51.3663
16:55:48:818,51.155
16:55:48:838,50.9045
16:55:48:857,50.8947
16:55:48:878,50.8404
16:55:48:898,50.7559
16:55:48:918,50.6929
16:55:48:938,50.6465
16:55:48:957,50.2847
16:55:48:978,50.0058
16:55:48:999,49.7854
16:55:49:018,49.5559
16:55:49:038,49.6192
16:55:49:057,49.5245
16:55:49:078,49.3303
16:55:49:098,49.36
16:55:49:118,49.1449
16:55:49:138,49.1765
16:55:49:157,49.193
16:55:49:199,49.0315
16:55:49:200,48.8987
16:55:49:218,48.8647
16:55:49:238,48.4599
16:55:49:259,48.5558
16:55:49:278,48.4888
16:55:49:299,48.5461
16:55:49:318,48.4012
16:55:49:337,48.0623
16:55:49:359,48.0342
16:55:49:378,47.8616
16:55:49:399,47.886
16:55:49:418,47.9623
16:55:49:437,47.9424
16:55:49:458,48.1188
16:55:49:478,48.1838
16:55:49:498,48.1512
16:55:49:518,48.252
16:55:49:537,48.4569
16:55:49:558,48.3681
16:55:49:578,48.6328
16:55:49:598,48.754
16:55:49:618,48.6957
16:55:49:640,48.5846
16:55:49:658,48.8853
16:55:49:678,48.7444
16:55:49:698,48.8023
16:55:49:718,49.006
16:55:49:739,49.0091
16:55:49:758,49.1917
16:55:49:778,49.0183
16:55:49:798,49.2108
16:55:49:818,49.3355
16:55:49:838,49.575
16:55:49:858,49.7439
16:55:49:878,49.8652
16:55:49:898,50.2227
16:55:49:918,50.1714
16:55:49:938,50.1979
16:55:49:958,50.1724
16:55:49:978,50.3261
16:55:49:998,50.4373
16:55:50:020,50.2584
16:55:50:038,50.4096
16:55:50:058,50.4404
16:55:50:078,50.3969
16:55:50:099,50.5604
16:55:50:120,50.5352
16:55:50:138,50.388
16:55:50:158,50.1911
16:55:50:177,50.3007
16:55:50:198,50.4583
16:55:50:222,50.5266
16:55:50:238,50.6956
16:55:50:258,50.5795
16:55:50:278,50.5214
16:55:50:298,50.5573
16:55:50:318,50.5793
16:55:50:338,50.81
16:55:50:358,50.9885
16:55:50:378,50.9987
16:55:50:401,51.1995
16:55:50:418,51.1087
16:55:50:438,51.0128
16:55:50:457,51.1466
16:55:50:478,50.9484
16:55:50:500,50.8423
16:55:50:518,50.8667
16:55:50:538,50.7236
16:55:50:557,50.6221
16:55:50:578,50.4817
16:55:50:599,50.1254
16:55:50:618,50.104
16:55:50:638,50.0125
16:55:50:657,49.9772
16:55:50:678,49.6519
16:55:50:699,49.4808
16:55:50:718,49.0543
16:55:50:738,48.8986
16:55:50:757,48.8213
16:55:50:778,48.4182
16:55:50:798,48.4567
16:55:50:818,48.605
16:55:50:837,48.4423
16:55:50:858,48.1755
16:55:50:880,48.2037
16:55:50:898,47.7672
16:55:50:918,47.2883
16:55:50:937,46.7581
16:55:50:958,46.5264
16:55:50:978,46.3842
16:55:50:998,46.1097
16:55:51:018,45.8385
16:55:51:037,45.8408
16:55:51:058,45.5496
16:55:51:078,45.2664
16:55:51:098,44.6609
16:55:51:118,44.2084
16:55:51:138,43.7638
16:55:51:161,43.1692
16:55:51:178,42.8064
16:55:51:206,42.539
16:55:51:218,42.592
16:55:51:238,42.3639
16:55:51:260,42.818
16:55:51:278,42.7395
16:55:51:298,42.6236
16:55:51:318,42.5861
16:55:51:338,42.2742
16:55:51:359,41.746
16:55:51:378,41.6092
16:55:51:399,41.3642
16:55:51:417,41.4062
16:55:51:438,41.1651
16:55:51:458,40.8907
16:55:51:478,40.7427
16:55:51:498,40.6046
16:55:51:518,40.3919
16:55:51:538,40.4654
16:55:51:557,40.4336
16:55:51:578,40.285
16:55:51:598,39.9113
16:55:51:618,39.9849
16:55:51:640,39.8194
16:55:51:658,39.5138
16:55:51:678,39.726
16:55:51:698,39.8159
16:55:51:718,39.8654
16:55:51:739,39.9211
16:55:51:758,40.0536
16:55:51:778,40.3663
16:55:51:798,40.3881
16:55:51:818,40.3735
16:55:51:838,40.1019
16:55:51:857,40.0198
16:55:51:878,40.1452
16:55:51:898,39.9621
16:55:51:918,39.897
16:55:51:938,40.0931
16:55:51:958,39.9232
16:55:51:978,39.8546
16:55:51:998,39.9002
16:55:52:020,39.6237
16:55:52:037,39.5203
16:55:52:058,39.3099
