Time,Meg
16:28:59:395,56.286
16:28:59:415,56.322
16:28:59:434,56.3064
16:28:59:454,56.4697
16:28:59:475,56.3345
16:28:59:495,56.1898
16:28:59:515,55.9401
16:28:59:536,55.5784
16:28:59:555,55.8055
16:28:59:575,55.8826
16:28:59:595,55.8479
16:28:59:615,55.9766
16:28:59:635,56.0072
16:28:59:655,56.1363
16:28:59:675,56.1844
16:28:59:695,56.2731
16:28:59:715,56.3863
16:28:59:735,56.2477
16:28:59:755,56.0757
16:28:59:774,56.3176
16:28:59:795,56.2656
16:28:59:815,56.4229
16:28:59:836,56.5386
16:28:59:855,56.5854
16:28:59:875,56.4612
16:28:59:896,56.3443
16:28:59:915,55.943
16:28:59:935,55.6544
16:28:59:955,55.9251
16:28:59:974,55.9033
16:28:59:996,56.1233
16:29:00:015,56.2406
16:29:00:035,56.3996
16:29:00:055,56.1019
16:29:00:075,56.2723
16:29:00:098,56.3545
16:29:00:115,56.217
16:29:00:135,56.2312
16:29:00:155,56.2431
16:29:00:176,56.1726
16:29:00:199,56.021
16:29:00:217,55.7891
16:29:00:235,56.0861
16:29:00:255,55.8544
16:29:00:275,55.9272
16:29:00:295,56.0476
16:29:00:315,56.0051
16:29:00:336,55.9912
16:29:00:355,56.1631
16:29:00:375,56.3269
16:29:00:396,56.3853
16:29:00:415,56.4522
16:29:00:436,56.4098
16:29:00:455,56.1932
16:29:00:475,55.9197
16:29:00:499,55.6077
16:29:00:515,55.6284
16:29:00:535,55.8196
16:29:00:555,55.9501
16:29:00:576,55.941
16:29:00:597,56.2101
16:29:00:616,56.1167
16:29:00:636,56.0371
16:29:00:656,55.9672
16:29:00:676,55.8816
16:29:00:697,55.6313
16:29:00:716,55.5375
16:29:00:736,55.9311
16:29:00:755,56.0604
16:29:00:775,56.0877
16:29:00:796,56.2547
16:29:00:815,56.0158
16:29:00:836,55.979
16:29:00:856,55.9381
16:29:00:878,55.7015
16:29:00:896,55.7015
16:29:00:917,55.8398
16:29:00:936,55.8577
16:29:00:956,55.901
16:29:00:978,55.9079
16:29:00:995,56.1131
16:29:01:016,56.3489
16:29:01:035,56.0788
16:29:01:055,56.3879
16:29:01:076,56.4836
16:29:01:096,56.4877
16:29:01:116,56.3891
16:29:01:136,56.3031
16:29:01:156,56.2777
16:29:01:176,56.0128
16:29:01:196,56.183
16:29:01:216,56.2678
16:29:01:236,55.8998
